chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-09-06,82,Man I Need,Olivia Dean,-,82,1
2025-09-06,83,Eternity,Alex Warren,66,16,6
2025-09-06,84,Which One,Drake & Central Cee,73,23,5
2025-09-06,85,Last One To Know,Gavin Adcock,77,77,2
2025-09-06,86,Heart Of Stone,Jelly Roll,86,86,2
2025-09-06,87,Went Legit,G Herbo,82,81,8
2025-09-06,88,Sacrifice,Mariah the Scientist,-,88,1
2025-09-06,89,Frecuencia,Dareyes de La Sierra,83,82,6
2025-09-06,90,Typa,Glorilla,88,42,11
2025-09-06,91,Lover Girl,Laufey,-,91,1
2025-09-06,92,Holy Water,Marshmello x Jelly Roll,-,92,1
2025-09-06,93,Let Down,Radiohead,91,91,2
2025-09-06,94,Somebody,Latto,97,94,3
2025-09-06,95,TN,Morgan Wallen,87,31,15
2025-09-06,96,Ring Ring Ring,"Tyler, the Creator",85,44,6
2025-09-06,97,Bloodline,Alex Warren With Jelly Roll,94,32,13
2025-09-06,98,Gnarly,KATSEYE,-,90,6
2025-09-06,99,Tu Sancho,Fuerza Regida,92,65,10
2025-09-06,100,What Kinda Man,Parker McCollum,98,98,2
