chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2025-06-21,1,Manchild,Sabrina Carpenter,-,1,1
2025-06-21,2,Ordinary,Alex Warren,1,1,18
2025-06-21,3,What I Want,Morgan Wallen Featuring Tate McRae,2,1,4
2025-06-21,4,Just In Case,Morgan Wallen,3,2,12
2025-06-21,5,Luther,Kendrick Lamar & SZA,4,1,29
2025-06-21,6,I'm The Problem,Morgan Wallen,5,2,19
2025-06-21,7,A Bar Song (Tipsy),Shaboozey,6,1,61
2025-06-21,8,Die With A Smile,Lady Gaga & Bruno Mars,7,1,43
2025-06-21,9,Lose Control,Teddy Swims,8,1,95
2025-06-21,10,Beautiful Things,Benson Boone,9,2,72
2025-06-21,11,Pink Pony Club,Chappell Roan,12,4,52
2025-06-21,12,Nokia,Drake,10,2,17
2025-06-21,13,Anxiety,Doechii,11,9,14
2025-06-21,14,Mutt,Leon Thomas,14,13,19
2025-06-21,15,I Had Some Help,Post Malone Featuring Morgan Wallen,15,1,57
2025-06-21,16,Birds Of A Feather,Billie Eilish,13,2,56
2025-06-21,17,Espresso,Sabrina Carpenter,20,3,61
2025-06-21,18,Blue Strips,Jessie Murph,16,15,9
2025-06-21,19,All The Way,BigXthaPlug Featuring Bailey Zimmerman,18,4,10
2025-06-21,20,Worst Way,Riley Green,23,20,22
2025-06-21,21,I Got Better,Morgan Wallen,17,7,4
2025-06-21,22,Love Somebody,Morgan Wallen,19,1,34
2025-06-21,23,Love Me Not,Ravyn Lenae,36,23,11
2025-06-21,24,APT.,ROSE & Bruno Mars,24,3,34
2025-06-21,25,I Ain't Coming Back,Morgan Wallen Featuring Post Malone,21,8,8
2025-06-21,26,30 For 30,SZA With Kendrick Lamar,28,10,25
2025-06-21,27,Sports Car,Tate McRae,22,16,20
2025-06-21,28,Weren't For The Wind,Ella Langley,30,28,19
2025-06-21,29,20 Cigarettes,Morgan Wallen,27,20,4
2025-06-21,30,Mystical Magical,Benson Boone,35,30,7
2025-06-21,31,Sorry I'm Here For Someone Else,Benson Boone,32,30,15
2025-06-21,32,Back To Friends,sombr,38,32,11
2025-06-21,33,Timeless,The Weeknd & Playboi Carti,31,3,37
2025-06-21,34,Undressed,sombr,25,25,10
2025-06-21,35,That's So True,Gracie Abrams,37,6,34
2025-06-21,36,Hip-Hop,Lil Wayne & BigXthaPlug Featuring Jay Jones,-,36,1
2025-06-21,37,Messy,Lola Young,29,14,28
2025-06-21,38,Superman,Morgan Wallen,26,8,5
2025-06-21,39,Good News,Shaboozey,44,34,29
2025-06-21,40,Burning Blue,Mariah The Scientist,41,25,6
2025-06-21,41,Abracadabra,Lady Gaga,42,13,19
2025-06-21,42,Typa,GloRilla,-,42,1
2025-06-21,43,TV Off,Kendrick Lamar Featuring Lefty Gunplay,40,2,29
2025-06-21,44,Wildflower,Billie Eilish,48,17,52
2025-06-21,45,Am I Okay?,Megan Moroney,34,34,40
2025-06-21,46,Cry For Me,The Weeknd,46,12,19
2025-06-21,47,No One Noticed,The Marias,39,22,37
2025-06-21,48,Backup Plan,Bailey Zimmerman & Luke Combs,52,36,6
2025-06-21,49,Happen To Me,Russell Dickerson,54,49,8
2025-06-21,50,Squabble Up,Kendrick Lamar,47,1,29
2025-06-21,51,Just Keep Watching,Tate McRae,33,33,2
2025-06-21,52,TN,Morgan Wallen,43,31,4
2025-06-21,53,Bloodline,Alex Warren With Jelly Roll,45,32,3
2025-06-21,54,Sharks,"Lil Wayne, Jelly Roll & Big Sean",-,54,1
2025-06-21,55,Shake It To The Max (Fly),"MOLIY, Silent Addy, Skillibeng & Shenseea",56,55,4
2025-06-21,56,Touch Me Like A Gangster,Jessie Murph,-,56,1
2025-06-21,57,Somebody Loves Me,PARTYNEXTDOOR & Drake,59,30,17
2025-06-21,58,After All The Bars Are Closed,Thomas Rhett,60,58,7
2025-06-21,59,Azizam,Ed Sheeran,61,28,10
2025-06-21,60,Dark Til Daylight,Morgan Wallen,49,49,4
2025-06-21,61,Banned From NO,Lil Wayne,-,61,1
2025-06-21,62,Welcome To Tha Carter,Lil Wayne,-,62,1
2025-06-21,63,Dark Thoughts,Lil Tecca,53,28,13
2025-06-21,64,Party 4 U,Charli xcx,62,55,8
2025-06-21,65,Bells,Lil Wayne,-,65,1
2025-06-21,66,Whim Whamiee,PLUTO & YKNIECE,51,51,8
2025-06-21,67,Indigo,Sam Barber Featuring Avery Anna,65,40,27
2025-06-21,68,Your Way's Better,Forrest Frank,63,61,8
2025-06-21,69,OWA OWA,Lil Tecca,50,50,2
2025-06-21,70,I'm A Little Crazy,Morgan Wallen,57,17,12
2025-06-21,71,Eyes Are Closed,Morgan Wallen,55,22,4
2025-06-21,72,Peekaboo,Kendrick Lamar Featuring AzChike,67,13,29
2025-06-21,73,Fame Is A Gun,Addison Rae,94,73,2
2025-06-21,74,Sapphire,Ed Sheeran,-,74,1
2025-06-21,75,Hard Fought Hallelujah,Brandon Lake X Jelly Roll,72,40,17
2025-06-21,76,Backseat Driver,Kane Brown,73,67,14
2025-06-21,77,Marlboro Rojo,Fuerza Regida,71,71,5
2025-06-21,78,House Again,Hudson Westbrook,79,72,8
2025-06-21,79,Where'd That Girl Go,Morgan Wallen,64,32,4
2025-06-21,80,Rather Lie,Playboi Carti & The Weeknd,83,4,13
2025-06-21,81,Amen,Shaboozey & Jelly Roll,75,64,7
2025-06-21,82,Thought It Was Love,Ty Myers,88,79,4
2025-06-21,83,Tu Sancho,Fuerza Regida,81,81,2
2025-06-21,84,Kick Myself,Morgan Wallen,58,21,4
2025-06-21,85,"Skoal, Chevy, And Browning",Morgan Wallen,66,29,4
2025-06-21,86,Me Jalo,Fuerza Regida & Grupo Frontera,76,48,17
2025-06-21,87,Falling Apart,Morgan Wallen,68,25,4
2025-06-21,88,Fix What You Didn't Break,Nate Smith,90,64,11
2025-06-21,89,If You Were Mine,Morgan Wallen,69,41,4
2025-06-21,90,Gnarly,KATSEYE,-,90,2
2025-06-21,91,Kiss Her In Front Of You,Morgan Wallen,70,34,4
2025-06-21,92,EOO,Bad Bunny,84,24,21
2025-06-21,93,Cotton Candy,Lil Wayne & 2 Chainz,-,93,1
2025-06-21,94,Cliche,mgk,78,62,3
2025-06-21,95,Type Dangerous,Mariah Carey,-,95,1
2025-06-21,96,Missing,Morgan Wallen,74,42,4
2025-06-21,97,King Carter,Lil Wayne,-,97,1
2025-06-21,98,Busy Woman,Sabrina Carpenter,91,27,16
2025-06-21,99,Nice To Meet You,Myles Smith,100,99,2
2025-06-21,100,Por Esos Ojos,Fuerza Regida,93,64,12
