chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-05-04,1,The Tortured Poets Department,Taylor Swift,-,1,1
2024-05-04,2,We Don't Trust You,Future & Metro Boomin,3,1,5
2024-05-04,3,Cowboy Carter,Beyonce,2,1,4
2024-05-04,4,One Thing At A Time,Morgan Wallen,4,1,60
2024-05-04,5,Dark Matter,Pearl Jam,-,5,1
2024-05-04,6,We Still Don't Trust You,Future & Metro Boomin,1,1,2
2024-05-04,7,Stick Season,Noah Kahan,5,2,74
2024-05-04,8,Fireworks & Rollerblades,Benson Boone,7,6,3
2024-05-04,9,SOS,SZA,8,1,72
2024-05-04,10,Lover,Taylor Swift,11,1,244
2024-05-04,11,Dangerous: The Double Album,Morgan Wallen,9,1,172
2024-05-04,12,Eternal Sunshine,Ariana Grande,10,1,7
2024-05-04,13,Zach Bryan,Zach Bryan,13,1,35
2024-05-04,14,1989 (Taylor's Version),Taylor Swift,15,1,26
2024-05-04,15,Midnights,Taylor Swift,14,1,79
2024-05-04,16,Guts,Olivia Rodrigo,12,1,33
2024-05-04,17,For All The Dogs,Drake,16,1,29
2024-05-04,18,The Diamond Collection,Post Malone,22,15,23
2024-05-04,19,American Heartbreak,Zach Bryan,19,5,101
2024-05-04,20,Papercuts,Linkin Park,6,6,2
2024-05-04,21,Utopia,Travis Scott,21,1,39
2024-05-04,22,Folklore,Taylor Swift,20,1,196
2024-05-04,23,Unheard (EP),Hozier,18,10,5
2024-05-04,24,Pa Las Baby's y Belikeada,Fuerza Regida,25,14,27
2024-05-04,25,Genesis,Peso Pluma,28,3,44
2024-05-04,26,Ehhthang Ehhthang,GloRilla,23,18,3
2024-05-04,27,Un Verano Sin Ti,Bad Bunny,32,1,103
2024-05-04,28,American Dream,21 Savage,31,1,15
2024-05-04,29,Gettin' Old,Luke Combs,26,4,57
2024-05-04,30,The Rise And Fall Of A Midwest Princess,Chappell Roan,36,30,5
2024-05-04,31,Might Delete Later,J. Cole,17,2,3
2024-05-04,32,Bryson Tiller,Bryson Tiller,29,12,3
2024-05-04,33,This One's For You,Luke Combs,37,4,360
2024-05-04,34,Mr. Beat The Road,BossMan Dlow,34,20,6
2024-05-04,35,Rumours,Fleetwood Mac,56,1,578
2024-05-04,36,I've Tried Everything But Therapy (Part I),Teddy Swims,38,25,29
2024-05-04,37,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,43,5,832
2024-05-04,38,Pink Friday 2,Nicki Minaj,76,1,20
2024-05-04,39,11:11,Chris Brown,24,9,23
2024-05-04,40,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,40,1,28
2024-05-04,41,Vultures 1,¥$: Ye & Ty Dolla $ign,39,1,11
2024-05-04,42,Religiously. The Album.,Bailey Zimmerman,46,7,50
2024-05-04,43,Scarlet,Doja Cat,35,4,31
2024-05-04,44,Sour,Olivia Rodrigo,41,1,153
2024-05-04,45,To The Limit: The Essential Collection,Eagles,30,30,2
2024-05-04,46,Ctrl,SZA,55,3,359
2024-05-04,47,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,45,18,691
2024-05-04,48,My Turn,Lil Baby,51,1,217
2024-05-04,49,DAMN.,Kendrick Lamar,49,1,367
2024-05-04,50,Take Care,Drake,50,1,582
2024-05-04,51,Blonde,Frank Ocean,58,1,379
2024-05-04,52,Diamonds,Elton John,47,7,337
2024-05-04,53,Curtain Call: The Hits,Eminem,53,1,681
2024-05-04,54,Red (Taylor's Version),Taylor Swift,42,1,128
2024-05-04,55,Evermore,Taylor Swift,44,1,176
2024-05-04,56,Greatest Hits,Queen,57,8,592
2024-05-04,57,Born To Die,Lana Del Rey,54,2,533
2024-05-04,58,reputation,Taylor Swift,27,1,292
2024-05-04,59,Rebel,Anne Wilson,-,59,1
2024-05-04,60,Emails I Can't Send,Sabrina Carpenter,67,23,31
2024-05-04,61,Heroes & Villains,Metro Boomin,59,1,73
2024-05-04,62,Speak Now (Taylor's Version),Taylor Swift,52,1,42
2024-05-04,63,"good kid, m.A.A.d city",Kendrick Lamar,61,2,600
2024-05-04,64,If I Know Me,Morgan Wallen,64,10,291
2024-05-04,65,Whitsitt Chapel,Jelly Roll,60,3,47
2024-05-04,66,Think Later,Tate McRae,63,4,20
2024-05-04,67,The Dark Side Of The Moon,Pink Floyd,-,1,990
2024-05-04,68,Scorpion,Drake,69,1,304
2024-05-04,69,What You See Is What You Get,Luke Combs,74,1,233
2024-05-04,70,Certified Lover Boy,Drake,72,1,138
2024-05-04,71,Graduation,Kanye West,70,1,325
2024-05-04,72,Nostalgia,Rod Wave,73,1,32
2024-05-04,73,Higher,Chris Stapleton,66,3,24
2024-05-04,74,ASTROWORLD,Travis Scott,81,1,299
2024-05-04,75,35 Biggest Hits,Toby Keith,68,1,147
2024-05-04,76,The Best Of Nickelback: Volume 1,Nickelback,79,21,185
2024-05-04,77,Hozier,Hozier,85,2,315
2024-05-04,78,Tyla,Tyla,71,24,5
2024-05-04,79,Channel Orange,Frank Ocean,77,2,175
2024-05-04,80,Journey's Greatest Hits,Journey,84,10,802
2024-05-04,81,Views,Drake,80,1,415
2024-05-04,82,Traveller,Chris Stapleton,78,1,450
2024-05-04,83,T R A P S O U L,Bryson Tiller,87,8,368
2024-05-04,84,Fearless (Taylor's Version),Taylor Swift,75,1,146
2024-05-04,85,Her Loss,Drake & 21 Savage,86,1,77
2024-05-04,86,Goodbye & Good Riddance,Juice WRLD,88,4,310
2024-05-04,87,Hamilton: An American Musical,Original Broadway Cast,83,2,448
2024-05-04,88,IGOR,"Tyler, The Creator",109,1,237
2024-05-04,89,minisode 3: TOMORROW,TOMORROW X TOGETHER,33,3,3
2024-05-04,90,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,90,34,240
2024-05-04,91,Dolido Pero No Arrepentido (EP),Fuerza Regida,82,69,11
2024-05-04,92,Bell Bottom Country,Lainey Wilson,95,51,75
2024-05-04,93,How?,BOYNEXTDOOR,-,93,1
2024-05-04,94,Hood Hottest Princess,Sexyy Red,97,62,42
2024-05-04,95,2014 Forest Hills Drive,J. Cole,89,1,490
2024-05-04,96,Greatest Hits,Pitbull,101,91,154
2024-05-04,97,After Hours,The Weeknd,92,1,138
2024-05-04,98,$ad Boyz 4 Life II,Junior H,103,14,29
2024-05-04,99,Barbie: The Album,Soundtrack,93,2,40
2024-05-04,100,Amar,BigXthaPlug,104,97,37
2024-05-04,101,Manana Sera Bonito,Karol G,96,1,61
2024-05-04,102,Greatest Hits,Tom Petty And The Heartbreakers,110,2,563
2024-05-04,103,The Essential Billy Joel,Billy Joel,102,15,327
2024-05-04,104,The Mockingbird & The Crow,HARDY,100,4,66
2024-05-04,105,ANTI,Rihanna,98,1,417
2024-05-04,106,20 Number Ones,Thomas Rhett,94,22,30
2024-05-04,107,The Essential Michael Jackson,Michael Jackson,111,31,471
2024-05-04,108,50 Number Ones,George Strait,107,1,281
2024-05-04,109,Nevermind,Nirvana,108,1,667
2024-05-04,110,2093,Yeat,114,2,10
2024-05-04,111,"Hazbin Hotel, Season One",Soundtrack,91,13,12
2024-05-04,112,Greatest Hits,Foo Fighters,115,11,256
2024-05-04,113,The Highlights,The Weeknd,105,2,162
2024-05-04,114,Starboy,The Weeknd,65,1,338
2024-05-04,115,Greatest Hits,2Pac,113,3,519
2024-05-04,116,Starting Over,Chris Stapleton,99,3,180
2024-05-04,117,Doo-Wops & Hooligans,Bruno Mars,118,3,673
2024-05-04,118,THE BIGGEST (EP),BigXthaPlug,112,112,18
2024-05-04,119,I Never Liked You,Future,119,1,104
2024-05-04,120,Greatest Hits,Guns N' Roses,121,3,673
2024-05-04,121,Best Of,Bruce Springsteen,-,121,1
2024-05-04,122,Thriller,Michael Jackson,147,1,623
2024-05-04,123,Savage Mode II,21 Savage & Metro Boomin,131,1,151
2024-05-04,124,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,136,1,265
2024-05-04,125,"Wasteland, Baby!",Hozier,-,1,13
2024-05-04,126,Beauty Behind The Madness,The Weeknd,124,1,301
2024-05-04,127,DS2,Future,135,1,264
2024-05-04,128,Planet Her,Doja Cat,128,2,148
2024-05-04,129,Over It,Summer Walker,133,2,238
2024-05-04,130,Elisabeth,Zach Bryan,116,83,46
2024-05-04,131,I Am Music,Lil Wayne,130,25,44
2024-05-04,132,Livin' My Best Life,Dylan Scott,123,60,5
2024-05-04,133,Gold: Greatest Hits,ABBA,122,25,323
2024-05-04,134,All Time Greatest Hits,Lynyrd Skynyrd,127,56,257
2024-05-04,135,More Life,Drake,129,1,354
2024-05-04,136,Harry's House,Harry Styles,126,1,101
2024-05-04,137,El Comienzo,Grupo Frontera,139,34,38
2024-05-04,138,Larger Than Life,Brent Faiyaz,167,11,26
2024-05-04,139,1989,Taylor Swift,106,1,489
2024-05-04,140,Greatest Hits,Bob Seger & The Silver Bullet Band,154,8,518
2024-05-04,141,AM,Arctic Monkeys,142,6,300
2024-05-04,142,The Fame,Lady Gaga,134,2,363
2024-05-04,143,Teenage Dream,Katy Perry,137,1,370
2024-05-04,144,Greatest Hits,The Notorious B.I.G.,146,1,361
2024-05-04,145,Bluebird Days,Jordan Davis,117,19,57
2024-05-04,146,Sublime,Sublime,158,13,213
2024-05-04,147,Greatest Hits,Aerosmith,138,36,35
2024-05-04,148,Manana Sera Bonito (Bichota Season),Karol G,132,3,37
2024-05-04,149,Shoot For The Stars Aim For The Moon,Pop Smoke,145,1,194
2024-05-04,150,Greatest Hits: The Ultimate Collection,Bon Jovi,153,5,341
2024-05-04,151,Decide,Djo,125,56,9
2024-05-04,152,Pretty Little Poison,Warren Zeiders,148,59,23
2024-05-04,153,Summertime Blues,Zach Bryan,151,34,58
2024-05-04,154,I Was / I Am,Noah Kahan,-,154,1
2024-05-04,155,Future Nostalgia,Dua Lipa,141,3,210
2024-05-04,156,Las Mujeres Ya No Lloran,Shakira,120,13,5
2024-05-04,157,Confessions,Usher,152,1,204
2024-05-04,158,Purgatory,Tyler Childers,155,71,195
2024-05-04,159,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,168,14,192
2024-05-04,160,Wasteland,Brent Faiyaz,176,2,94
2024-05-04,161,What Happens Now?,Dasha,156,141,3
2024-05-04,162,Leather,Cody Johnson,143,18,23
2024-05-04,163,Number One Hits,Tim McGraw,169,27,264
2024-05-04,164,My Beautiful Dark Twisted Fantasy,Kanye West,165,1,268
2024-05-04,165,Greatest Hits,blink-182,163,6,129
2024-05-04,166,Happier Than Ever,Billie Eilish,160,1,143
2024-05-04,167,Luv Is Rage 2,Lil Uzi Vert,180,1,348
2024-05-04,168,Moana,Soundtrack,159,2,369
2024-05-04,169,7220,Lil Durk,166,1,108
2024-05-04,170,Currents,Tame Impala,161,4,157
2024-05-04,171,Get Rich Or Die Tryin',50 Cent,162,1,216
2024-05-04,172,Live At SoFi Stadium,The Weeknd,-,172,1
2024-05-04,173,A Great Chaos,Ken Carson,-,11,17
2024-05-04,174,Wish,Soundtrack,150,150,3
2024-05-04,175,SoulFly,Rod Wave,178,1,161
2024-05-04,176,Back In Black,AC/DC,179,4,603
2024-05-04,177,Legends Never Die,Juice WRLD,175,1,198
2024-05-04,178,Certified,NLE Choppa,171,171,3
2024-05-04,179,Tha Carter III,Lil Wayne,177,1,246
2024-05-04,180,Elv1s: 30 #1 Hits,Elvis Presley,196,1,192
2024-05-04,181,÷ (Divide),Ed Sheeran,182,1,366
2024-05-04,182,YHLQMDLG,Bad Bunny,186,2,204
2024-05-04,183,Call Me If You Get Lost,"Tyler, The Creator",195,1,123
2024-05-04,184,Deeper Well,Kacey Musgraves,144,2,6
2024-05-04,185,Toxicity,System Of A Down,192,1,100
2024-05-04,186,1,The Beatles,172,1,542
2024-05-04,187,It's Only Me,Lil Baby,185,1,80
2024-05-04,188,Flower Boy,"Tyler, The Creator",-,2,185
2024-05-04,189,Good Girl Gone Bad,Rihanna,173,2,140
2024-05-04,190,?,XXXTENTACION,189,1,314
2024-05-04,191,Greatest Hits,Fleetwood Mac,-,14,287
2024-05-04,192,Freudian,Daniel Caesar,-,25,115
2024-05-04,193,Hot Rocks 1964-1971,The Rolling Stones,181,4,429
2024-05-04,194,Renaissance,Beyonce,174,1,91
2024-05-04,195,Greatest Hits Vol. I,Korn,188,4,50
2024-05-04,196,Endless Summer Vacation,Miley Cyrus,184,3,59
2024-05-04,197,Death Race For Love,Juice WRLD,198,1,268
2024-05-04,198,"Fine Ho, Stay",Flo Milli,191,54,6
2024-05-04,199,Children Of The Slums,Mozzy,-,199,1
2024-05-04,200,For Her,Hunxho,193,84,18
