chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-08-03,1,Ate: Mini Album (EP),Stray Kids,-,1,1
2024-08-03,2,Muse,Jimin,-,2,1
2024-08-03,3,The Death Of Slim Shady (Coup de Grace),Eminem,1,1,2
2024-08-03,4,The Tortured Poets Department,Taylor Swift,4,1,14
2024-08-03,5,The Great American Bar Scene,Zach Bryan,3,2,4
2024-08-03,6,One Thing At A Time,Morgan Wallen,5,1,73
2024-08-03,7,Twisters: The Album,Soundtrack,-,7,1
2024-08-03,8,The Rise And Fall Of A Midwest Princess,Chappell Roan,7,5,18
2024-08-03,9,Hit Me Hard And Soft,Billie Eilish,6,2,10
2024-08-03,10,Stick Season,Noah Kahan,10,2,87
2024-08-03,11,I Love You So F***ing Much.,Glass Animals,-,11,1
2024-08-03,12,Guts,Olivia Rodrigo,30,1,46
2024-08-03,13,Dangerous: The Double Album,Morgan Wallen,11,1,185
2024-08-03,14,Brat,Charli XCX,13,3,7
2024-08-03,15,9 Lives,Koe Wetzel,-,15,1
2024-08-03,16,Bando Stone And The New World,Childish Gambino,-,16,1
2024-08-03,17,Mirada,Ivan Cornejo,-,17,1
2024-08-03,18,"Where I've Been, Isn't Where I'm Going",Shaboozey,12,5,8
2024-08-03,19,Zach Bryan,Zach Bryan,15,1,48
2024-08-03,20,SOS,SZA,14,1,85
2024-08-03,21,Romance : Untold,ENHYPEN,2,2,2
2024-08-03,22,Exodo,Peso Pluma,16,5,5
2024-08-03,23,American Heartbreak,Zach Bryan,20,5,114
2024-08-03,24,Lover,Taylor Swift,18,1,257
2024-08-03,25,We Don't Trust You,Future & Metro Boomin,17,1,18
2024-08-03,26,Fireworks & Rollerblades,Benson Boone,21,6,16
2024-08-03,27,City Cinderella,JT,-,27,1
2024-08-03,28,Am I Okay?,Megan Moroney,9,9,2
2024-08-03,29,Midnights,Taylor Swift,25,1,92
2024-08-03,30,Megan,Megan Thee Stallion,22,3,4
2024-08-03,31,This One's For You,Luke Combs,26,4,373
2024-08-03,32,1989 (Taylor's Version),Taylor Swift,24,1,39
2024-08-03,33,The Secret Of Us,Gracie Abrams,27,2,5
2024-08-03,34,I've Tried Everything But Therapy (Part I),Teddy Swims,28,17,42
2024-08-03,35,Un Verano Sin Ti,Bad Bunny,31,1,116
2024-08-03,36,Rumours,Fleetwood Mac,33,1,591
2024-08-03,37,Folklore,Taylor Swift,37,1,209
2024-08-03,38,Curtain Call: The Hits,Eminem,55,1,694
2024-08-03,39,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,35,18,704
2024-08-03,40,Gettin' Old,Luke Combs,40,4,70
2024-08-03,41,Eternal Sunshine,Ariana Grande,38,1,20
2024-08-03,42,Papercuts,Linkin Park,36,6,15
2024-08-03,43,DAMN.,Kendrick Lamar,34,1,380
2024-08-03,44,Charm,Clairo,8,8,2
2024-08-03,45,Utopia,Travis Scott,45,1,52
2024-08-03,46,Sour,Olivia Rodrigo,49,1,166
2024-08-03,47,reputation,Taylor Swift,46,1,305
2024-08-03,48,"good kid, m.A.A.d city",Kendrick Lamar,42,2,613
2024-08-03,49,Diamonds,Elton John,47,7,350
2024-08-03,50,Blonde,Frank Ocean,48,1,392
2024-08-03,51,Genesis,Peso Pluma,56,3,57
2024-08-03,52,Hardstone Psycho,Don Toliver,41,3,6
2024-08-03,53,A Great Chaos,Ken Carson,43,11,21
2024-08-03,54,One Of Wun,Gunna,44,2,11
2024-08-03,55,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,52,5,845
2024-08-03,56,For All The Dogs,Drake,54,1,42
2024-08-03,57,Greatest Hits,Queen,59,8,605
2024-08-03,58,Pa Las Baby's y Belikeada,Fuerza Regida,61,14,40
2024-08-03,59,Emails I Can't Send,Sabrina Carpenter,57,23,44
2024-08-03,60,Descendants: The Rise Of Red,Soundtrack,87,60,2
2024-08-03,61,What You See Is What You Get,Luke Combs,65,1,246
2024-08-03,62,My Turn,Lil Baby,62,1,230
2024-08-03,63,Hollywood's Bleeding,Post Malone,-,1,220
2024-08-03,64,Born To Die,Lana Del Rey,64,2,546
2024-08-03,65,Ctrl,SZA,66,3,372
2024-08-03,66,Religiously. The Album.,Bailey Zimmerman,63,7,63
2024-08-03,67,The Best Of Nickelback: Volume 1,Nickelback,68,21,198
2024-08-03,68,11:11,Chris Brown,71,9,36
2024-08-03,69,New World Depression,$uicideboy$,51,5,6
2024-08-03,70,Speak Now,Moneybagg Yo,53,13,6
2024-08-03,71,Traveller,Chris Stapleton,73,1,463
2024-08-03,72,Journey's Greatest Hits,Journey,72,10,815
2024-08-03,73,Cowboy Carter,Beyonce,67,1,17
2024-08-03,74,Red (Taylor's Version),Taylor Swift,74,1,141
2024-08-03,75,Ehhthang Ehhthang,GloRilla,70,18,16
2024-08-03,76,If I Know Me,Morgan Wallen,60,10,304
2024-08-03,77,Take Care,Drake,79,1,595
2024-08-03,78,Unheard (EP),Hozier,76,10,18
2024-08-03,79,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,78,1,41
2024-08-03,80,Starboy,The Weeknd,83,1,351
2024-08-03,81,"King Of The Mischievous South, Vol. 2",Denzel Curry,-,81,1
2024-08-03,82,Channel Orange,Frank Ocean,85,2,188
2024-08-03,83,35 Biggest Hits,Toby Keith,80,1,160
2024-08-03,84,Artificial Paradise,OneRepublic,50,50,2
2024-08-03,85,Hamilton: An American Musical,Original Broadway Cast,100,2,461
2024-08-03,86,Mr. Beat The Road,BossMan DLow,82,20,19
2024-08-03,87,ASTROWORLD,Travis Scott,91,1,312
2024-08-03,88,Heroes & Villains,Metro Boomin,88,1,86
2024-08-03,89,Whitsitt Chapel,Jelly Roll,81,3,60
2024-08-03,90,Greatest Hits,Tom Petty And The Heartbreakers,93,2,576
2024-08-03,91,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,86,34,253
2024-08-03,92,Hozier,Hozier,92,2,328
2024-08-03,93,Greatest Hits,Pitbull,84,77,167
2024-08-03,94,Graduation,Kanye West,89,1,338
2024-08-03,95,Goodbye & Good Riddance,Juice WRLD,97,4,323
2024-08-03,96,Speak Now (Taylor's Version),Taylor Swift,94,1,55
2024-08-03,97,Manana Sera Bonito,Karol G,116,1,74
2024-08-03,98,Nevermind,Nirvana,109,1,680
2024-08-03,99,Higher,Chris Stapleton,101,3,37
2024-08-03,100,American Dream,21 Savage,99,1,28
2024-08-03,101,Evermore,Taylor Swift,102,1,189
2024-08-03,102,Take Me Back To Eden,Sleep Token,-,16,12
2024-08-03,103,Cry Baby,Melanie Martinez,77,6,204
2024-08-03,104,Get Rich Or Die Tryin',50 Cent,75,1,229
2024-08-03,105,50 Number Ones,George Strait,103,1,294
2024-08-03,106,Starting Over,Chris Stapleton,118,3,193
2024-08-03,107,Think Later,Tate McRae,107,4,33
2024-08-03,108,T R A P S O U L,Bryson Tiller,104,8,381
2024-08-03,109,Certified Lover Boy,Drake,115,1,151
2024-08-03,110,Scorpion,Drake,105,1,317
2024-08-03,111,The Essential Michael Jackson,Michael Jackson,110,31,484
2024-08-03,112,Elisabeth,Zach Bryan,114,76,59
2024-08-03,113,I Never Liked You,Future,111,1,117
2024-08-03,114,IGOR,"Tyler, The Creator",106,1,250
2024-08-03,115,20 Number Ones,Thomas Rhett,112,22,43
2024-08-03,116,Views,Drake,120,1,428
2024-08-03,117,Walk: The 6th Album,NCT 127,-,117,1
2024-08-03,118,Greatest Hits,blink-182,132,6,140
