chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-02-24,1,Vultures 1,¥$: Kanye West & Ty Dolla $ign,-,1,1
2024-02-24,2,Coming Home,Usher,-,2,1
2024-02-24,3,Stick Season,Noah Kahan,7,3,64
2024-02-24,4,One Thing At A Time,Morgan Wallen,2,1,50
2024-02-24,5,SOS,SZA,3,1,62
2024-02-24,6,1989 (Taylor's Version),Taylor Swift,8,1,16
2024-02-24,7,Lover,Taylor Swift,9,1,234
2024-02-24,8,Midnights,Taylor Swift,5,1,69
2024-02-24,9,35 Biggest Hits,Toby Keith,1,1,137
2024-02-24,10,For All The Dogs,Drake,6,1,19
2024-02-24,11,American Dream,21 Savage,4,1,5
2024-02-24,12,Zach Bryan,Zach Bryan,10,1,25
2024-02-24,13,Dangerous: The Double Album,Morgan Wallen,11,1,162
2024-02-24,14,The Highlights,The Weeknd,56,2,152
2024-02-24,15,Confessions,Usher,92,1,194
2024-02-24,16,Folklore,Taylor Swift,14,1,186
2024-02-24,17,Utopia,Travis Scott,12,1,29
2024-02-24,18,"Hazbin Hotel, Season One",Soundtrack,13,13,2
2024-02-24,19,The Diamond Collection,Post Malone,-,16,13
2024-02-24,20,reputation,Taylor Swift,15,1,282
2024-02-24,21,Guts,Olivia Rodrigo,16,1,23
2024-02-24,22,American Heartbreak,Zach Bryan,17,5,91
2024-02-24,23,Genesis,Peso Pluma,19,3,34
2024-02-24,24,Pink Friday 2,Nicki Minaj,18,1,10
2024-02-24,25,Pa Las Baby's y Belikeada,Fuerza Regida,21,14,17
2024-02-24,26,Speak Now (Taylor's Version),Taylor Swift,25,1,32
2024-02-24,27,Gettin' Old,Luke Combs,22,4,47
2024-02-24,28,Think Later,Tate McRae,20,4,10
2024-02-24,29,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,38,5,822
2024-02-24,30,Take Care,Drake,23,1,572
2024-02-24,31,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,24,1,18
2024-02-24,32,Evermore,Taylor Swift,26,1,166
2024-02-24,33,Red (Taylor's Version),Taylor Swift,28,1,118
2024-02-24,34,Ctrl,SZA,30,3,349
2024-02-24,35,Sour,Olivia Rodrigo,31,1,143
2024-02-24,36,Un Verano Sin Ti,Bad Bunny,29,1,93
2024-02-24,37,Nostalgia,Rod Wave,27,1,22
