chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-04-20,1,Cowboy Carter,Beyonce,1,1,2
2024-04-20,2,Might Delete Later,J. Cole,-,2,1
2024-04-20,3,minisode 3: TOMORROW,TOMORROW X TOGETHER,-,3,1
2024-04-20,4,We Don't Trust You,Future & Metro Boomin,2,1,3
2024-04-20,5,One Thing At A Time,Morgan Wallen,3,1,58
2024-04-20,6,Fireworks & Rollerblades,Benson Boone,-,6,1
2024-04-20,7,Eternal Sunshine,Ariana Grande,4,1,5
2024-04-20,8,Stick Season,Noah Kahan,7,2,72
2024-04-20,9,Guts,Olivia Rodrigo,6,1,31
2024-04-20,10,SOS,SZA,9,1,70
2024-04-20,11,Dangerous: The Double Album,Morgan Wallen,11,1,170
2024-04-20,12,Bryson Tiller,Bryson Tiller,-,12,1
2024-04-20,13,Lover,Taylor Swift,8,1,242
2024-04-20,14,Found Heaven,Conan Gray,-,14,1
2024-04-20,15,Zach Bryan,Zach Bryan,10,1,33
2024-04-20,16,1989 (Taylor's Version),Taylor Swift,12,1,24
2024-04-20,17,Midnights,Taylor Swift,14,1,77
2024-04-20,18,Ehhthang Ehhthang,GloRilla,-,18,1
2024-04-20,19,For All The Dogs,Drake,13,1,27
2024-04-20,20,Unheard (EP),Hozier,16,10,3
2024-04-20,21,Utopia,Travis Scott,15,1,37
2024-04-20,22,Scarlet,Doja Cat,87,4,29
2024-04-20,23,American Heartbreak,Zach Bryan,17,5,99
2024-04-20,24,Folklore,Taylor Swift,18,1,194
2024-04-20,25,The Diamond Collection,Post Malone,19,15,21
2024-04-20,26,Ohio Players,The Black Keys,-,26,1
2024-04-20,27,Only God Was Above Us,Vampire Weekend,-,27,1
2024-04-20,28,The Highlights,The Weeknd,89,2,160
2024-04-20,29,American Dream,21 Savage,21,1,13
2024-04-20,30,Vultures 1,¥$: Ye & Ty Dolla $ign,20,1,9
2024-04-20,31,Mr. Beat The Road,BossMan Dlow,26,20,4
2024-04-20,32,Genesis,Peso Pluma,22,3,42
2024-04-20,33,Gettin' Old,Luke Combs,24,4,55
