chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-04-13,130,Doo-Wops & Hooligans,Bruno Mars,139,3,670
2024-04-13,131,Not Now I'm Busy,Joyner Lucas,42,42,2
2024-04-13,132,Thriller,Michael Jackson,135,1,620
2024-04-13,133,The Fame,Lady Gaga,125,2,360
2024-04-13,134,Over It,Summer Walker,124,2,235
2024-04-13,135,AM,Arctic Monkeys,132,6,297
2024-04-13,136,Greatest Hits,Bob Seger & The Silver Bullet Band,149,8,515
2024-04-13,137,[Hybrid Theory],Linkin Park,143,2,337
2024-04-13,138,Endless Summer Vacation,Miley Cyrus,144,3,56
2024-04-13,139,Planet Her,Doja Cat,121,2,145
2024-04-13,140,Future Nostalgia,Dua Lipa,138,3,207
2024-04-13,141,The Rise And Fall Of A Midwest Princess,Chappell Roan,127,127,2
2024-04-13,142,The Essential Billy Joel,Billy Joel,142,15,324
2024-04-13,143,Shoot For The Stars Aim For The Moon,Pop Smoke,175,1,191
2024-04-13,144,Moana,Soundtrack,145,2,366
2024-04-13,145,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,147,1,262
2024-04-13,146,Greatest Hits,The Notorious B.I.G.,152,1,358
2024-04-13,147,SoulFly,Rod Wave,151,1,158
2024-04-13,148,My Beautiful Dark Twisted Fantasy,Kanye West,140,1,265
2024-04-13,149,Manana Sera Bonito (Bichota Season),Karol G,137,3,34
2024-04-13,150,Their Greatest Hits 1971-1975,Eagles,156,1,446
2024-04-13,151,I Am Music,Lil Wayne,129,25,41
2024-04-13,152,Greatest Hits,Aerosmith,161,36,32
2024-04-13,153,Currents,Tame Impala,153,4,154
2024-04-13,154,Golden,Jung Kook,131,2,22
2024-04-13,155,The Beatles 1967-1970,The Beatles,164,1,203
2024-04-13,156,Greatest Hits: The Ultimate Collection,Bon Jovi,167,5,338
2024-04-13,157,Number One Hits,Tim McGraw,169,27,261
2024-04-13,158,Legends Never Die,Juice WRLD,154,1,195
2024-04-13,159,÷ (Divide),Ed Sheeran,159,1,363
2024-04-13,160,Pretty Little Poison,Warren Zeiders,173,59,20
2024-04-13,161,Wasteland,Brent Faiyaz,155,2,91
2024-04-13,162,Trolls: Band Together,Soundtrack,158,43,20
2024-04-13,163,Back In Black,AC/DC,150,4,600
2024-04-13,164,Get Rich Or Die Tryin',50 Cent,168,1,213
2024-04-13,165,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,163,14,189
2024-04-13,166,Thank Me Later,Drake,-,1,107
2024-04-13,167,Elv1s: 30 #1 Hits,Elvis Presley,182,1,189
2024-04-13,168,Greatest Hits,blink-182,160,6,126
2024-04-13,169,Good Girl Gone Bad,Rihanna,172,2,137
2024-04-13,170,Leather,Cody Johnson,176,18,20
2024-04-13,171,7220,Lil Durk,171,1,105
2024-04-13,172,Tha Carter III,Lil Wayne,174,1,243
2024-04-13,173,Larger Than Life,Brent Faiyaz,165,11,23
2024-04-13,174,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,178,20,239
2024-04-13,175,The Hill,Aaron Lewis,-,175,1
2024-04-13,176,Greatest Hits Vol. I,Korn,186,4,47
2024-04-13,177,It's Only Me,Lil Baby,179,1,77
2024-04-13,178,Greatest Hits,Fleetwood Mac,199,14,285
2024-04-13,179,2 Slippery,BossMan Dlow,-,179,2
2024-04-13,180,Hot Rocks 1964-1971,The Rolling Stones,-,4,427
2024-04-13,181,Death Race For Love,Juice WRLD,184,1,265
2024-04-13,182,Cigarettes After Sex,Cigarettes After Sex,177,144,54
2024-04-13,183,The Life Of Pablo,Kanye West,190,1,204
2024-04-13,184,Sublime,Sublime,-,13,210
2024-04-13,185,Luv Is Rage 2,Lil Uzi Vert,189,1,345
2024-04-13,186,Fine Line,Harry Styles,191,1,219
2024-04-13,187,Texas Technician,That Mexican OT,148,64,5
2024-04-13,188,?,XXXTENTACION,195,1,311
2024-04-13,189,YHLQMDLG,Bad Bunny,188,2,201
2024-04-13,190,The College Dropout,Kanye West,187,2,150
2024-04-13,191,Happier Than Ever,Billie Eilish,185,1,140
2024-04-13,192,Unreal Unearth,Hozier,198,3,22
2024-04-13,193,A Gift & A Curse,Gunna,197,3,42
2024-04-13,194,Flower Boy,"Tyler, The Creator",-,2,184
2024-04-13,195,Austin,Post Malone,-,2,28
2024-04-13,196,Boys Of Faith (EP),Zach Bryan,-,8,11
2024-04-13,197,Cry Baby,Melanie Martinez,194,6,191
2024-04-13,198,Toxicity,System Of A Down,-,1,97
2024-04-13,199,Metallica,Metallica,-,1,746
2024-04-13,200,21,Adele,-,1,605
