chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-08-31,1,F-1 Trillion,Post Malone,-,1,1
2024-08-31,2,The Rise And Fall Of A Midwest Princess,Chappell Roan,2,2,22
2024-08-31,3,The Tortured Poets Department,Taylor Swift,1,1,18
2024-08-31,4,One Thing At A Time,Morgan Wallen,3,1,77
2024-08-31,5,Hit Me Hard And Soft,Billie Eilish,4,2,14
2024-08-31,6,The Great American Bar Scene,Zach Bryan,5,2,8
2024-08-31,7,Brat,Charli xcx,6,3,11
2024-08-31,8,Stick Season,Noah Kahan,7,2,91
2024-08-31,9,Dangerous: The Double Album,Morgan Wallen,8,1,189
2024-08-31,10,Zach Bryan,Zach Bryan,10,1,52
2024-08-31,11,Twisters: The Album,Soundtrack,9,7,5
2024-08-31,12,Popular Monster,Falling In Reverse,-,12,1
2024-08-31,13,SOS,SZA,11,1,89
2024-08-31,14,American Heartbreak,Zach Bryan,14,5,118
2024-08-31,15,Exodo,Peso Pluma,13,5,9
2024-08-31,16,"Where I've Been, Isn't Where I'm Going",Shaboozey,12,5,12
2024-08-31,17,The Diamond Collection,Post Malone,161,12,40
2024-08-31,18,Before I Disappear Again,NoCap,-,18,1
2024-08-31,19,Fireworks & Rollerblades,Benson Boone,18,6,20
2024-08-31,20,Lover,Taylor Swift,17,1,261
2024-08-31,21,The Death Of Slim Shady (Coup de Grace),Eminem,16,1,6
2024-08-31,22,Folklore,Taylor Swift,20,1,213
2024-08-31,23,We Don't Trust You,Future & Metro Boomin,21,1,22
2024-08-31,24,Guts,Olivia Rodrigo,23,1,50
2024-08-31,25,Midnights,Taylor Swift,26,1,96
2024-08-31,26,This One's For You,Luke Combs,25,4,377
2024-08-31,27,I've Tried Everything But Therapy (Part I),Teddy Swims,29,17,46
2024-08-31,28,1989 (Taylor's Version),Taylor Swift,27,1,43
2024-08-31,29,Rumours,Fleetwood Mac,32,1,595
2024-08-31,30,Hardstone Psycho,Don Toliver,41,3,10
2024-08-31,31,Sugar Honey Iced Tea,Latto,15,15,2
2024-08-31,32,Un Verano Sin Ti,Bad Bunny,33,1,120
2024-08-31,33,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,30,18,708
2024-08-31,34,reputation,Taylor Swift,37,1,309
2024-08-31,35,The First Time,The Kid LAROI,24,24,12
2024-08-31,36,Utopia,Travis Scott,35,1,56
2024-08-31,37,The Secret Of Us,Gracie Abrams,31,2,9
2024-08-31,38,Ate: Mini Album (EP),Stray Kids,22,1,5
2024-08-31,39,Sour,Olivia Rodrigo,36,1,170
2024-08-31,40,Blonde,Frank Ocean,42,1,396
2024-08-31,41,DAMN.,Kendrick Lamar,38,1,384
2024-08-31,42,Genesis,Peso Pluma,43,3,61
2024-08-31,43,Curtain Call: The Hits,Eminem,40,1,698
2024-08-31,44,"good kid, m.A.A.d city",Kendrick Lamar,44,2,617
2024-08-31,45,For All The Dogs,Drake,46,1,46
2024-08-31,46,Diamonds,Elton John,39,7,354
2024-08-31,47,Gettin' Old,Luke Combs,48,4,74
2024-08-31,48,Eternal Sunshine,Ariana Grande,50,1,24
2024-08-31,49,Pero No Te Enamores,Fuerza Regida,55,25,4
2024-08-31,50,A Great Chaos,Ken Carson,60,11,25
2024-08-31,51,Ctrl,SZA,64,3,376
2024-08-31,52,Religiously. The Album.,Bailey Zimmerman,53,7,67
2024-08-31,53,One Of Wun,Gunna,47,2,15
2024-08-31,54,Greatest Hits,Queen,52,8,609
2024-08-31,55,My Turn,Lil Baby,61,1,234
2024-08-31,56,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,57,5,849
2024-08-31,57,Am I Okay?,Megan Moroney,49,9,6
2024-08-31,58,Emails I Can't Send,Sabrina Carpenter,65,23,48
2024-08-31,59,New World Depression,$uicideboy$,59,5,10
2024-08-31,60,Pa Las Baby's y Belikeada,Fuerza Regida,67,14,44
2024-08-31,61,The Best Of Nickelback: Volume 1,Nickelback,63,21,202
2024-08-31,62,Take Care,Drake,68,1,599
2024-08-31,63,If I Know Me,Morgan Wallen,56,10,308
2024-08-31,64,Vultures 2,¥$: Ye & Ty Dolla $ign,19,2,3
2024-08-31,65,Traveller,Chris Stapleton,69,1,467
2024-08-31,66,Journey's Greatest Hits,Journey,72,10,819
2024-08-31,67,Hozier,Hozier,71,2,332
2024-08-31,68,Megan,Megan Thee Stallion,51,3,8
2024-08-31,69,Muse,Jimin,58,2,5
2024-08-31,70,Channel Orange,Frank Ocean,75,2,192
2024-08-31,71,Red (Taylor's Version),Taylor Swift,74,1,145
2024-08-31,72,Born To Die,Lana Del Rey,70,2,550
2024-08-31,73,Meteora,Linkin Park,66,1,164
2024-08-31,74,Graduation,Kanye West,78,1,342
2024-08-31,75,9 Lives,Koe Wetzel,54,15,5
2024-08-31,76,What You See Is What You Get,Luke Combs,73,1,250
2024-08-31,77,Starboy,The Weeknd,79,1,355
2024-08-31,78,Romance : Untold,ENHYPEN,77,2,6
2024-08-31,79,I Never Liked You,Future,105,1,121
2024-08-31,80,Heroes & Villains,Metro Boomin,84,1,90
2024-08-31,81,Certified Lover Boy,Drake,93,1,155
2024-08-31,82,Charm,Clairo,76,8,6
2024-08-31,83,Think Later,Tate McRae,87,4,37
2024-08-31,84,T R A P S O U L,Bryson Tiller,94,8,385
2024-08-31,85,ASTROWORLD,Travis Scott,91,1,316
2024-08-31,86,Evermore,Taylor Swift,90,1,193
2024-08-31,87,Greatest Hits,Tom Petty And The Heartbreakers,86,2,580
2024-08-31,88,Hamilton: An American Musical,Original Broadway Cast,85,2,465
2024-08-31,89,Unheard (EP),Hozier,106,10,22
2024-08-31,90,11:11,Chris Brown,80,9,40
2024-08-31,91,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,96,1,45
2024-08-31,92,Goodbye & Good Riddance,Juice WRLD,95,4,327
2024-08-31,93,Cowboy Carter,Beyonce,88,1,21
2024-08-31,94,Greatest Hits,Pitbull,103,77,171
2024-08-31,95,Ehhthang Ehhthang,GloRilla,83,18,20
2024-08-31,96,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,97,34,257
2024-08-31,97,Descendants: The Rise Of Red,Soundtrack,82,60,6
2024-08-31,98,Starting Over,Chris Stapleton,100,3,197
2024-08-31,99,Views,Drake,102,1,432
2024-08-31,100,35 Biggest Hits,Toby Keith,92,1,164
2024-08-31,101,ANTI,Rihanna,101,1,434
2024-08-31,102,Nevermind,Nirvana,104,1,684
2024-08-31,103,Whitsitt Chapel,Jelly Roll,110,3,64
2024-08-31,104,Higher,Chris Stapleton,89,3,41
2024-08-31,105,Scorpion,Drake,109,1,321
2024-08-31,106,Summertime Blues,Zach Bryan,108,34,75
2024-08-31,107,IGOR,"Tyler, The Creator",122,1,254
2024-08-31,108,$ad Boyz 4 Life II,Junior H,127,14,46
2024-08-31,109,The Essential Michael Jackson,Michael Jackson,116,31,488
2024-08-31,110,Speak Now (Taylor's Version),Taylor Swift,112,1,59
2024-08-31,111,Elisabeth,Zach Bryan,98,76,63
2024-08-31,112,50 Number Ones,George Strait,111,1,298
2024-08-31,113,Nostalgia,Rod Wave,121,1,49
2024-08-31,114,Child Of God,Forrest Frank,124,28,4
2024-08-31,115,Mr. Beat The Road,BossMan DLow,107,20,23
2024-08-31,116,Papercuts,Linkin Park,-,6,18
2024-08-31,117,Speak Now,Moneybagg Yo,99,13,10
2024-08-31,118,Mirada,Ivan Cornejo,113,17,5
2024-08-31,119,SIS (Soft Is Strong) (EP),KATSEYE,-,119,1
2024-08-31,120,After Hours,The Weeknd,125,1,155
2024-08-31,121,Greatest Hits,Guns N' Roses,117,3,690
2024-08-31,122,2014 Forest Hills Drive,J. Cole,137,1,507
2024-08-31,123,Manana Sera Bonito,Karol G,126,1,78
2024-08-31,124,20 Number Ones,Thomas Rhett,119,22,47
2024-08-31,125,American Dream,21 Savage,123,1,32
2024-08-31,126,Greatest Hits,2Pac,129,3,536
2024-08-31,127,Purgatory,Tyler Childers,132,71,211
2024-08-31,128,The Fame,Lady Gaga,138,2,379
2024-08-31,129,Doo-Wops & Hooligans,Bruno Mars,156,3,690
2024-08-31,130,Teenage Dream,Katy Perry,128,1,387
2024-08-31,131,Thriller,Michael Jackson,131,1,640
2024-08-31,132,Greatest Hits,Foo Fighters,134,11,270
2024-08-31,133,We Still Don't Trust You,Future & Metro Boomin,135,1,19
2024-08-31,134,Gold: Greatest Hits,ABBA,136,25,340
2024-08-31,135,DS2,Future,130,1,281
2024-08-31,136,AM,Arctic Monkeys,145,6,317
2024-08-31,137,Beauty Behind The Madness,The Weeknd,146,1,315
2024-08-31,138,Greatest Hits,Aerosmith,133,36,52
2024-08-31,139,Confessions,Usher,150,1,221
2024-08-31,140,Back In Black,AC/DC,144,4,620
2024-08-31,141,This Is How Tomorrow Moves,beabadoobee,34,34,2
2024-08-31,142,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,140,1,282
2024-08-31,143,Amar,BigXthaPlug,143,97,54
2024-08-31,144,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,141,10,17
2024-08-31,145,Their Greatest Hits 1971-1975,Eagles,153,1,452
2024-08-31,146,All Time Greatest Hits,Lynyrd Skynyrd,148,56,274
2024-08-31,147,Cold Beer & Country Music,Zach Top,-,147,1
2024-08-31,148,Bewitched,Laufey,147,18,26
2024-08-31,149,Greatest Hits,Bob Seger & The Silver Bullet Band,151,8,535
2024-08-31,150,Artificial Paradise,OneRepublic,139,50,6
2024-08-31,151,Just Re'D Up 3,YG,-,151,1
2024-08-31,152,The Essential Billy Joel,Billy Joel,-,15,339
2024-08-31,153,Future Nostalgia,Dua Lipa,164,3,227
2024-08-31,154,Manana Sera Bonito (Bichota Season),Karol G,159,3,54
2024-08-31,155,Sublime,Sublime,142,13,230
2024-08-31,156,El Comienzo,Grupo Frontera,167,34,55
2024-08-31,157,Greatest Hits So Far...,Zac Brown Band,152,20,399
2024-08-31,158,Get Rich Or Die Tryin',50 Cent,155,1,233
2024-08-31,159,7220,Lil Durk,165,1,125
2024-08-31,160,Luv Is Rage 2,Lil Uzi Vert,188,1,365
2024-08-31,161,The Mockingbird & The Crow,HARDY,163,4,83
2024-08-31,162,Fearless (Taylor's Version),Taylor Swift,160,1,163
2024-08-31,163,Unorthodox Jukebox,Bruno Mars,-,1,233
2024-08-31,164,Moana,Soundtrack,162,2,386
2024-08-31,165,Metallica,Metallica,158,1,756
2024-08-31,166,1989,Taylor Swift,180,1,506
2024-08-31,167,Her Loss,Drake & 21 Savage,170,1,94
2024-08-31,168,The Highlights,The Weeknd,174,2,179
2024-08-31,169,Happier Than Ever,Billie Eilish,169,1,160
2024-08-31,170,Paradise State Of Mind,Foster The People,-,170,1
2024-08-31,171,T-Pain Presents Happy Hour: The Greatest Hits,T-Pain,185,171,13
2024-08-31,172,Human Clay,Creed,-,1,105
2024-08-31,173,Currents,Tame Impala,181,4,174
2024-08-31,174,Elv1s: 30 #1 Hits,Elvis Presley,-,1,207
2024-08-31,175,Greatest Hits,Fleetwood Mac,175,14,304
2024-08-31,176,Greatest Hits: The Ultimate Collection,Bon Jovi,171,5,358
2024-08-31,177,Planet Her,Doja Cat,179,2,165
2024-08-31,178,Over It,Summer Walker,176,2,255
2024-08-31,179,Leather,Cody Johnson,177,18,40
2024-08-31,180,Livin' My Best Life,Dylan Scott,166,60,22
2024-08-31,181,Toxicity,System Of A Down,-,1,110
2024-08-31,182,Flower Boy,"Tyler, The Creator",-,2,201
2024-08-31,183,Barbie: The Album,Soundtrack,183,2,57
2024-08-31,184,21,Adele,186,1,608
2024-08-31,185,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,189,14,209
2024-08-31,186,Tha Carter III,Lil Wayne,197,1,259
2024-08-31,187,Greatest Hits,The Notorious B.I.G.,187,1,378
2024-08-31,188,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,173,16,351
2024-08-31,189,Hood Poet,Polo G,28,28,2
2024-08-31,190,Greatest Hits,*NSYNC,168,47,13
2024-08-31,191,Harry's House,Harry Styles,178,1,118
2024-08-31,192,Bluebird Days,Jordan Davis,182,19,74
2024-08-31,193,Larger Than Life,Brent Faiyaz,-,11,33
2024-08-31,194,Savage Mode II,21 Savage & Metro Boomin,200,1,166
2024-08-31,195,SoulFly,Rod Wave,-,1,165
2024-08-31,196,Good Girl Gone Bad,Rihanna,191,2,154
2024-08-31,197,?,XXXTENTACION,196,1,331
2024-08-31,198,My Beautiful Dark Twisted Fantasy,Kanye West,195,1,281
2024-08-31,199,Quantum Baby,Tinashe,-,199,1
2024-08-31,200,Bell Bottom Country,Lainey Wilson,192,51,92
