chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-07-27,1,The Death Of Slim Shady (Coup de Grace),Eminem,-,1,1
2024-07-27,2,Romance : Untold,ENHYPEN,-,2,1
2024-07-27,3,The Great American Bar Scene,Zach Bryan,2,2,3
2024-07-27,4,The Tortured Poets Department,Taylor Swift,1,1,13
2024-07-27,5,One Thing At A Time,Morgan Wallen,3,1,72
2024-07-27,6,Hit Me Hard And Soft,Billie Eilish,4,2,9
2024-07-27,7,The Rise And Fall Of A Midwest Princess,Chappell Roan,5,5,17
2024-07-27,8,Charm,Clairo,-,8,1
2024-07-27,9,Am I Okay?,Megan Moroney,-,9,1
2024-07-27,10,Stick Season,Noah Kahan,7,2,86
2024-07-27,11,Dangerous: The Double Album,Morgan Wallen,6,1,184
2024-07-27,12,"Where I've Been, Isn't Where I'm Going",Shaboozey,8,5,7
2024-07-27,13,Brat,Charli XCX,12,3,6
2024-07-27,14,SOS,SZA,13,1,84
2024-07-27,15,Zach Bryan,Zach Bryan,10,1,47
2024-07-27,16,Exodo,Peso Pluma,11,5,4
2024-07-27,17,We Don't Trust You,Future & Metro Boomin,15,1,17
2024-07-27,18,Lover,Taylor Swift,17,1,256
2024-07-27,19,The Diamond Collection,Post Malone,16,12,35
2024-07-27,20,American Heartbreak,Zach Bryan,14,5,113
2024-07-27,21,Fireworks & Rollerblades,Benson Boone,18,6,15
2024-07-27,22,Megan,Megan Thee Stallion,9,3,3
2024-07-27,23,Quit!!,HARDY,-,23,1
2024-07-27,24,1989 (Taylor's Version),Taylor Swift,21,1,38
2024-07-27,25,Midnights,Taylor Swift,22,1,91
2024-07-27,26,This One's For You,Luke Combs,23,4,372
2024-07-27,27,The Secret Of Us,Gracie Abrams,20,2,4
2024-07-27,28,I've Tried Everything But Therapy (Part I),Teddy Swims,31,17,41
2024-07-27,29,Passage Du Desir,Johnny Blue Skies,-,29,1
2024-07-27,30,Guts,Olivia Rodrigo,26,1,45
2024-07-27,31,Un Verano Sin Ti,Bad Bunny,27,1,115
2024-07-27,32,X's,Cigarettes After Sex,-,32,1
2024-07-27,33,Rumours,Fleetwood Mac,35,1,590
2024-07-27,34,DAMN.,Kendrick Lamar,29,1,379
2024-07-27,35,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,28,18,703
2024-07-27,36,Papercuts,Linkin Park,38,6,14
2024-07-27,37,Folklore,Taylor Swift,37,1,208
2024-07-27,38,Eternal Sunshine,Ariana Grande,30,1,19
2024-07-27,39,Comfort In Chaos,John Summit,-,39,1
2024-07-27,40,Gettin' Old,Luke Combs,34,4,69
2024-07-27,41,Hardstone Psycho,Don Toliver,24,3,5
2024-07-27,42,"good kid, m.A.A.d city",Kendrick Lamar,33,2,612
