chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-04-06,1,We Don't Trust You,Future & Metro Boomin,-,1,1
2024-04-06,2,Guts,Olivia Rodrigo,18,1,29
2024-04-06,3,Eternal Sunshine,Ariana Grande,1,1,3
2024-04-06,4,One Thing At A Time,Morgan Wallen,3,1,56
2024-04-06,5,Stick Season,Noah Kahan,5,2,70
2024-04-06,6,SOS,SZA,6,1,68
2024-04-06,7,Lover,Taylor Swift,7,1,240
2024-04-06,8,Zach Bryan,Zach Bryan,8,1,31
2024-04-06,9,1989 (Taylor's Version),Taylor Swift,9,1,22
2024-04-06,10,Unheard (EP),Hozier,-,10,1
2024-04-06,11,Dangerous: The Double Album,Morgan Wallen,11,1,168
2024-04-06,12,For All The Dogs,Drake,12,1,25
2024-04-06,13,Las Mujeres Ya No Lloran,Shakira,-,13,1
2024-04-06,14,Midnights,Taylor Swift,13,1,75
2024-04-06,15,Utopia,Travis Scott,14,1,35
2024-04-06,16,Vultures 1,¥$: Ye & Ty Dolla $ign,10,1,7
2024-04-06,17,American Heartbreak,Zach Bryan,15,5,97
2024-04-06,18,Folklore,Taylor Swift,17,1,192
2024-04-06,19,The Diamond Collection,Post Malone,19,15,19
2024-04-06,20,Born,Kenny Chesney,-,20,1
2024-04-06,21,Deeper Well,Kacey Musgraves,2,2,2
2024-04-06,22,American Dream,21 Savage,16,1,11
2024-04-06,23,Genesis,Peso Pluma,21,3,40
2024-04-06,24,Tyla,Tyla,-,24,1
2024-04-06,25,reputation,Taylor Swift,22,1,288
2024-04-06,26,Sour,Olivia Rodrigo,27,1,149
2024-04-06,27,The Highlights,The Weeknd,23,2,158
2024-04-06,28,Gettin' Old,Luke Combs,26,4,53
2024-04-06,29,Pa Las Baby's y Belikeada,Fuerza Regida,28,14,23
2024-04-06,30,I've Tried Everything But Therapy (Part I),Teddy Swims,30,25,25
2024-04-06,31,Un Verano Sin Ti,Bad Bunny,25,1,99
2024-04-06,32,Mr. Beat The Road,BossMan Dlow,20,20,2
2024-04-06,33,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,29,5,828
2024-04-06,34,Red (Taylor's Version),Taylor Swift,31,1,124
2024-04-06,35,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,24,1,24
2024-04-06,36,In Search Of The Antidote,FLETCHER,-,36,1
2024-04-06,37,Take Care,Drake,32,1,578
2024-04-06,38,Speak Now (Taylor's Version),Taylor Swift,33,1,38
2024-04-06,39,Evermore,Taylor Swift,36,1,172
2024-04-06,40,Everything I Thought It Was,Justin Timberlake,4,4,2
2024-04-06,41,Ctrl,SZA,35,3,355
2024-04-06,42,Not Now I'm Busy,Joyner Lucas,-,42,1
2024-04-06,43,My Turn,Lil Baby,34,1,213
2024-04-06,44,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,39,18,687
2024-04-06,45,Heroes & Villains,Metro Boomin,45,1,69
2024-04-06,46,Think Later,Tate McRae,37,4,16
2024-04-06,47,Diamonds,Elton John,43,7,333
2024-04-06,48,This One's For You,Luke Combs,40,4,356
2024-04-06,49,Curtain Call: The Hits,Eminem,44,1,677
2024-04-06,50,Rumours,Fleetwood Mac,41,1,574
2024-04-06,51,DAMN.,Kendrick Lamar,51,1,363
2024-04-06,52,Religiously. The Album.,Bailey Zimmerman,47,7,46
2024-04-06,53,Greatest Hits,Queen,49,8,588
2024-04-06,54,Pink Friday 2,Nicki Minaj,38,1,16
2024-04-06,55,"Hazbin Hotel, Season One",Soundtrack,42,13,8
2024-04-06,56,Nostalgia,Rod Wave,48,1,28
2024-04-06,57,"good kid, m.A.A.d city",Kendrick Lamar,58,2,596
2024-04-06,58,Starboy,The Weeknd,50,1,334
2024-04-06,59,Blonde,Frank Ocean,55,1,375
2024-04-06,60,Graduation,Kanye West,53,1,321
2024-04-06,61,If I Know Me,Morgan Wallen,61,10,287
2024-04-06,62,Scorpion,Drake,59,1,300
2024-04-06,63,Hozier,Hozier,71,2,311
2024-04-06,64,Barbie: The Album,Soundtrack,52,2,36
2024-04-06,65,35 Biggest Hits,Toby Keith,46,1,143
2024-04-06,66,Decide,Djo,56,56,5
2024-04-06,67,Whitsitt Chapel,Jelly Roll,60,3,43
2024-04-06,68,Certified Lover Boy,Drake,57,1,134
2024-04-06,69,ASTROWORLD,Travis Scott,63,1,295
2024-04-06,70,20 Number Ones,Thomas Rhett,73,22,26
2024-04-06,71,Fearless (Taylor's Version),Taylor Swift,66,1,142
2024-04-06,72,What You See Is What You Get,Luke Combs,67,1,229
2024-04-06,73,Hamilton: An American Musical,Original Broadway Cast,80,2,444
2024-04-06,74,Her Loss,Drake & 21 Savage,65,1,73
2024-04-06,75,T R A P S O U L,Bryson Tiller,78,8,364
2024-04-06,76,Journey's Greatest Hits,Journey,79,10,798
2024-04-06,77,Goodbye & Good Riddance,Juice WRLD,70,4,306
2024-04-06,78,The Best Of Nickelback: Volume 1,Nickelback,75,21,181
2024-04-06,79,Born To Die,Lana Del Rey,72,2,529
2024-04-06,80,Views,Drake,68,1,411
2024-04-06,81,2014 Forest Hills Drive,J. Cole,76,1,486
2024-04-06,82,Scarlet,Doja Cat,69,4,27
2024-04-06,83,Traveller,Chris Stapleton,74,1,446
2024-04-06,84,Channel Orange,Frank Ocean,77,2,171
2024-04-06,85,After Hours,The Weeknd,81,1,134
2024-04-06,86,"Fine Ho, Stay",Flo Milli,54,54,2
2024-04-06,87,2093,Yeat,62,2,6
2024-04-06,88,Manana Sera Bonito,Karol G,64,1,57
2024-04-06,89,ANTI,Rihanna,83,1,413
2024-04-06,90,Bell Bottom Country,Lainey Wilson,82,51,71
2024-04-06,91,Jar Of Flies (EP),Alice In Chains,-,1,60
2024-04-06,92,1989,Taylor Swift,85,1,485
2024-04-06,93,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,88,34,236
