chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-12-14,1,The Tortured Poets Department,Taylor Swift,8,1,33
2024-12-14,2,GNX,Kendrick Lamar,1,1,2
2024-12-14,3,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",2,2,2
2024-12-14,4,The Party Never Ends,Juice WRLD,-,4,1
2024-12-14,5,Short n' Sweet,Sabrina Carpenter,3,1,15
2024-12-14,6,Hit Me Hard And Soft,Billie Eilish,5,2,29
2024-12-14,7,Christmas,Michael Buble,12,1,122
2024-12-14,8,The Rise And Fall Of A Midwest Princess,Chappell Roan,10,2,37
2024-12-14,9,Ultimate Christmas,Bing Crosby,18,9,5
2024-12-14,10,CHROMAKOPIA,"Tyler, The Creator",4,1,6
2024-12-14,11,The Secret Of Us,Gracie Abrams,6,2,24
2024-12-14,12,Merry Christmas,Mariah Carey,22,3,129
2024-12-14,13,SOS,SZA,13,1,104
2024-12-14,14,The Christmas Song,Nat King Cole,28,4,85
2024-12-14,15,One Thing At A Time,Morgan Wallen,9,1,92
2024-12-14,16,Stick Season,Noah Kahan,15,2,106
2024-12-14,17,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,29,6,120
2024-12-14,18,Ultimate Christmas,Frank Sinatra,42,12,49
2024-12-14,19,A Christmas Gift For You From Phil Spector,Various Artists,43,7,42
2024-12-14,20,Lover,Taylor Swift,34,1,276
2024-12-14,21,Cosa Nuestra,Rauw Alejandro,7,6,3
2024-12-14,22,1989 (Taylor's Version),Taylor Swift,46,1,58
2024-12-14,23,Guts,Olivia Rodrigo,60,1,65
2024-12-14,24,Arcane League Of Legends: Season Two,Soundtrack,26,24,2
2024-12-14,25,Brat,Charli xcx,27,3,26
2024-12-14,26,Folklore,Taylor Swift,44,1,228
2024-12-14,27,Midnights,Taylor Swift,41,1,111
2024-12-14,28,The Best Of Pentatonix Christmas,Pentatonix,51,7,40
2024-12-14,29,Last Lap,Rod Wave,17,2,8
2024-12-14,30,The Andy Williams Christmas Album,Andy Williams,50,14,39
2024-12-14,31,Beautifully Broken,Jelly Roll,20,1,8
2024-12-14,32,F-1 Trillion,Post Malone,19,1,16
2024-12-14,33,Glorious,GloRilla,14,5,8
2024-12-14,34,Dangerous: The Double Album,Morgan Wallen,21,1,204
2024-12-14,35,Incomodo,Tito Double P,23,11,15
2024-12-14,36,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,59,16,35
2024-12-14,37,Diamonds,Elton John,37,7,369
2024-12-14,38,The Great American Bar Scene,Zach Bryan,11,2,23
2024-12-14,39,Last Christmas (Soundtrack),George Michael & Wham!,76,23,32
2024-12-14,40,The Highlights,The Weeknd,139,2,194
2024-12-14,41,Zach Bryan,Zach Bryan,40,1,67
2024-12-14,42,I've Tried Everything But Therapy (Part I),Teddy Swims,31,17,61
2024-12-14,43,Rumours,Fleetwood Mac,47,1,610
2024-12-14,44,Goodbye & Good Riddance,Juice WRLD,39,4,342
2024-12-14,45,Rudolph The Red-Nosed Reindeer,Burl Ives,90,15,64
2024-12-14,46,Take Care,BigXthaPlug,25,8,8
2024-12-14,47,A Bobby Helms Christmas (EP),Bobby Helms,78,47,3
2024-12-14,48,Evermore,Taylor Swift,70,1,208
2024-12-14,49,Red (Taylor's Version),Taylor Swift,75,1,160
2024-12-14,50,IGOR,"Tyler, The Creator",64,1,269
2024-12-14,51,The Dean Martin Christmas Album,Dean Martin,88,27,40
2024-12-14,52,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,93,21,37
2024-12-14,53,"Where I've Been, Isn't Where I'm Going",Shaboozey,35,5,27
2024-12-14,54,American Heartbreak,Zach Bryan,45,5,133
2024-12-14,55,Eternal Sunshine,Ariana Grande,71,1,39
2024-12-14,56,Blonde,Frank Ocean,49,1,411
2024-12-14,57,"good kid, m.A.A.d city",Kendrick Lamar,57,2,632
2024-12-14,58,Fireworks & Rollerblades,Benson Boone,38,6,35
2024-12-14,59,Speak Now (Taylor's Version),Taylor Swift,121,1,74
2024-12-14,60,Sour,Olivia Rodrigo,61,1,185
2024-12-14,61,DAMN.,Kendrick Lamar,58,1,399
2024-12-14,62,Golden Hour : Part.2 (EP),ATEEZ,24,1,3
2024-12-14,63,Romance : Untold,ENHYPEN,54,2,15
2024-12-14,64,Ctrl,SZA,68,3,391
2024-12-14,65,The Classic Christmas Album,Elvis Presley,123,26,62
2024-12-14,66,Wrapped In Red,Kelly Clarkson,117,3,71
2024-12-14,67,Curtain Call: The Hits,Eminem,55,1,713
2024-12-14,68,From Zero,Linkin Park,30,2,3
2024-12-14,69,+-=÷x (Tour Collection),Ed Sheeran,63,28,8
2024-12-14,70,Utopia,Travis Scott,65,1,71
2024-12-14,71,Exodo,Peso Pluma,53,5,24
2024-12-14,72,Take Care,Drake,69,1,614
2024-12-14,73,Flower Boy,"Tyler, The Creator",100,2,215
2024-12-14,74,Emails I Can't Send,Sabrina Carpenter,81,23,63
2024-12-14,75,Greatest Christmas Songs,Perry Como,154,32,15
2024-12-14,76,We Don't Trust You,Future & Metro Boomin,67,1,37
2024-12-14,77,Wicked,Original Broadway Cast Recording,33,33,117
2024-12-14,78,Fearless (Taylor's Version),Taylor Swift,170,1,172
2024-12-14,79,Greatest Hits,Queen,80,8,624
2024-12-14,80,Cold Beer & Country Music,Zach Top,56,56,16
2024-12-14,81,Hozier,Hozier,84,2,347
2024-12-14,82,Born To Die,Lana Del Rey,113,2,565
2024-12-14,83,reputation,Taylor Swift,74,1,324
2024-12-14,84,Happier Than Ever,Billie Eilish,110,1,174
2024-12-14,85,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,112,18,723
2024-12-14,86,One Of Wun,Gunna,72,2,30
2024-12-14,87,For All The Dogs,Drake,79,1,61
2024-12-14,88,This One's For You,Luke Combs,66,4,392
2024-12-14,89,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,104,1,297
2024-12-14,90,Submarine,The Marias,97,17,12
2024-12-14,91,Hardstone Psycho,Don Toliver,85,3,25
2024-12-14,92,AM,Arctic Monkeys,114,6,332
