chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-06-29,1,The Tortured Poets Department,Taylor Swift,1,1,9
2024-06-29,2,Hit Me Hard And Soft,Billie Eilish,2,2,5
2024-06-29,3,Hardstone Psycho,Don Toliver,-,3,1
2024-06-29,4,One Thing At A Time,Morgan Wallen,4,1,68
2024-06-29,5,New World Depression,$uicideboy$,-,5,1
2024-06-29,6,Fathers & Sons,Luke Combs,-,6,1
2024-06-29,7,NA: The 2nd Mini Album (EP),NAYEON,-,7,1
2024-06-29,8,The Rise And Fall Of A Midwest Princess,Chappell Roan,10,8,13
2024-06-29,9,Brat,Charli XCX,3,3,2
2024-06-29,10,Dangerous: The Double Album,Morgan Wallen,7,1,180
2024-06-29,11,Stick Season,Noah Kahan,8,2,82
2024-06-29,12,"Where I've Been, Isn't Where I'm Going",Shaboozey,9,5,3
2024-06-29,13,Speak Now,Moneybagg Yo,-,13,1
2024-06-29,14,Zach Bryan,Zach Bryan,12,1,43
2024-06-29,15,We Don't Trust You,Future & Metro Boomin,11,1,13
2024-06-29,16,SOS,SZA,13,1,80
2024-06-29,17,American Heartbreak,Zach Bryan,15,5,109
2024-06-29,18,Fireworks & Rollerblades,Benson Boone,16,6,11
2024-06-29,19,The Diamond Collection,Post Malone,17,12,31
2024-06-29,20,Gemini!,LUCKI,-,20,1
2024-06-29,21,Lover,Taylor Swift,18,1,252
2024-06-29,22,One Of Wun,Gunna,14,2,6
2024-06-29,23,Eternal Sunshine,Ariana Grande,19,1,15
2024-06-29,24,Guts,Olivia Rodrigo,22,1,41
2024-06-29,25,This One's For You,Luke Combs,21,4,368
2024-06-29,26,1989 (Taylor's Version),Taylor Swift,23,1,34
2024-06-29,27,I've Tried Everything But Therapy (Part I),Teddy Swims,24,17,37
2024-06-29,28,Emails I Can't Send,Sabrina Carpenter,34,23,39
2024-06-29,29,Curtain Call: The Hits,Eminem,20,1,689
2024-06-29,30,Midnights,Taylor Swift,26,1,87
2024-06-29,31,Un Verano Sin Ti,Bad Bunny,25,1,111
2024-06-29,32,Papercuts,Linkin Park,29,6,10
2024-06-29,33,Gettin' Old,Luke Combs,31,4,65
2024-06-29,34,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,38,18,699
2024-06-29,35,Rumours,Fleetwood Mac,39,1,586
2024-06-29,36,Utopia,Travis Scott,32,1,47
2024-06-29,37,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,45,5,840
2024-06-29,38,Cowboy Carter,Beyonce,30,1,12
2024-06-29,39,DAMN.,Kendrick Lamar,36,1,375
