chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-10-26,1,Beautifully Broken,Jelly Roll,-,1,1
2024-10-26,2,Last Lap,Rod Wave,-,2,1
2024-10-26,3,Brat,Charli xcx,14,3,19
2024-10-26,4,Short n' Sweet,Sabrina Carpenter,2,1,8
2024-10-26,5,Glorious,GloRilla,-,5,1
2024-10-26,6,The Rise And Fall Of A Midwest Princess,Chappell Roan,3,2,30
2024-10-26,7,Hit Me Hard And Soft,Billie Eilish,5,2,22
2024-10-26,8,Take Care,BigXthaPlug,-,8,1
2024-10-26,9,One Thing At A Time,Morgan Wallen,4,1,85
2024-10-26,10,The Tortured Poets Department,Taylor Swift,6,1,26
2024-10-26,11,F-1 Trillion,Post Malone,7,1,9
2024-10-26,12,Stick Season,Noah Kahan,9,2,99
2024-10-26,13,The Highlights,The Weeknd,47,2,187
2024-10-26,14,Mixtape Pluto,Future,8,1,4
2024-10-26,15,Dangerous: The Double Album,Morgan Wallen,10,1,197
2024-10-26,16,SOS,SZA,12,1,97
2024-10-26,17,Incomodo,Tito Double P,11,11,8
2024-10-26,18,The Great American Bar Scene,Zach Bryan,13,2,16
2024-10-26,19,The Secret Of Us,Gracie Abrams,20,2,17
2024-10-26,20,Zach Bryan,Zach Bryan,15,1,60
2024-10-26,21,Fireworks & Rollerblades,Benson Boone,16,6,28
2024-10-26,22,American Heartbreak,Zach Bryan,18,5,126
2024-10-26,23,Exodo,Peso Pluma,17,5,17
2024-10-26,24,Lover,Taylor Swift,25,1,269
2024-10-26,25,"Where I've Been, Isn't Where I'm Going",Shaboozey,19,5,20
2024-10-26,26,Folklore,Taylor Swift,24,1,221
2024-10-26,27,I've Tried Everything But Therapy (Part I),Teddy Swims,23,17,54
2024-10-26,28,Utopia,Travis Scott,26,1,64
2024-10-26,29,Moon Music,Coldplay,1,1,2
2024-10-26,30,Midnights,Taylor Swift,31,1,104
2024-10-26,31,Curtain Call: The Hits,Eminem,27,1,706
2024-10-26,32,1989 (Taylor's Version),Taylor Swift,38,1,51
2024-10-26,33,Guts,Olivia Rodrigo,29,1,58
2024-10-26,34,Rumours,Fleetwood Mac,37,1,603
2024-10-26,35,The Death Of Slim Shady (Coup de Grace),Eminem,22,1,14
2024-10-26,36,The Diamond Collection,Post Malone,35,11,48
2024-10-26,37,Blonde,Frank Ocean,32,1,404
2024-10-26,38,We Don't Trust You,Future & Metro Boomin,33,1,30
2024-10-26,39,Hardstone Psycho,Don Toliver,45,3,18
2024-10-26,40,For All The Dogs,Drake,30,1,54
2024-10-26,41,Sour,Olivia Rodrigo,44,1,178
2024-10-26,42,Am I Okay?,Megan Moroney,21,9,14
2024-10-26,43,This One's For You,Luke Combs,39,4,385
2024-10-26,44,Genesis,Peso Pluma,41,3,69
2024-10-26,45,Twisters: The Album,Soundtrack,36,7,13
2024-10-26,46,Diamonds,Elton John,42,7,362
2024-10-26,47,DAMN.,Kendrick Lamar,43,1,392
2024-10-26,48,Red (Taylor's Version),Taylor Swift,64,1,153
2024-10-26,49,"good kid, m.A.A.d city",Kendrick Lamar,49,2,625
2024-10-26,50,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,40,18,716
2024-10-26,51,Eternal Sunshine,Ariana Grande,34,1,32
2024-10-26,52,Un Verano Sin Ti,Bad Bunny,48,1,128
2024-10-26,53,Papercuts,Linkin Park,46,6,25
2024-10-26,54,Emails I Can't Send,Sabrina Carpenter,51,23,56
2024-10-26,55,Take Care,Drake,55,1,607
2024-10-26,56,Graduation,Kanye West,61,1,350
2024-10-26,57,Hozier,Hozier,57,2,340
2024-10-26,58,Ctrl,SZA,56,3,384
2024-10-26,59,reputation,Taylor Swift,67,1,317
2024-10-26,60,Greatest Hits,Queen,59,8,617
2024-10-26,61,$ad Boyz 4 Life II,Junior H,73,14,54
2024-10-26,62,A Great Chaos,Ken Carson,54,11,33
2024-10-26,63,Hollywood's Bleeding,Post Malone,62,1,227
2024-10-26,64,Channel Orange,Frank Ocean,69,2,200
2024-10-26,65,Starboy,The Weeknd,74,1,363
2024-10-26,66,ASTROWORLD,Travis Scott,76,1,324
2024-10-26,67,The First Time,The Kid LAROI,63,24,20
2024-10-26,68,One Of Wun,Gunna,71,2,23
2024-10-26,69,My Turn,Lil Baby,70,1,242
2024-10-26,70,Thriller,Michael Jackson,89,1,648
2024-10-26,71,Pa Las Baby's y Belikeada,Fuerza Regida,68,14,52
2024-10-26,72,Evermore,Taylor Swift,94,1,201
2024-10-26,73,Gettin' Old,Luke Combs,66,4,82
2024-10-26,74,Hamilton: An American Musical,Original Broadway Cast,85,2,473
