chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-03-09,1,With YOU-th (EP),TWICE,-,1,1
2024-03-09,2,One Thing At A Time,Morgan Wallen,3,1,52
2024-03-09,3,Vultures 1,¥$: Kanye West & Ty Dolla $ign,1,1,3
2024-03-09,4,Stick Season,Noah Kahan,4,3,66
2024-03-09,5,SOS,SZA,5,1,64
2024-03-09,6,For All The Dogs,Drake,8,1,21
2024-03-09,7,1989 (Taylor's Version),Taylor Swift,6,1,18
2024-03-09,8,Easy (EP),LE SSERAFIM,-,8,1
2024-03-09,9,Lover,Taylor Swift,7,1,236
2024-03-09,10,American Dream,21 Savage,10,1,7
2024-03-09,11,Dangerous: The Double Album,Morgan Wallen,12,1,164
2024-03-09,12,Zach Bryan,Zach Bryan,11,1,27
2024-03-09,13,Midnights,Taylor Swift,9,1,71
2024-03-09,14,Mac & Cheese 5,French Montana,-,14,1
2024-03-09,15,Guts,Olivia Rodrigo,23,1,25
2024-03-09,16,The Diamond Collection,Post Malone,18,16,15
2024-03-09,17,Utopia,Travis Scott,14,1,31
2024-03-09,18,Folklore,Taylor Swift,15,1,188
2024-03-09,19,The Highlights,The Weeknd,13,2,154
2024-03-09,20,2093,Yeat,2,2,2
2024-03-09,21,American Heartbreak,Zach Bryan,22,5,93
2024-03-09,22,"Hazbin Hotel, Season One",Soundtrack,19,13,4
2024-03-09,23,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,17,5,824
2024-03-09,24,reputation,Taylor Swift,21,1,284
2024-03-09,25,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,27,1,20
2024-03-09,26,Genesis,Peso Pluma,24,3,36
2024-03-09,27,Sour,Olivia Rodrigo,33,1,145
2024-03-09,28,Pa Las Baby's y Belikeada,Fuerza Regida,25,14,19
2024-03-09,29,Gettin' Old,Luke Combs,26,4,49
2024-03-09,30,Un Verano Sin Ti,Bad Bunny,32,1,95
2024-03-09,31,Take Care,Drake,28,1,574
2024-03-09,32,Think Later,Tate McRae,20,4,12
2024-03-09,33,Speak Now (Taylor's Version),Taylor Swift,29,1,34
2024-03-09,34,Ctrl,SZA,35,3,351
2024-03-09,35,Heroes & Villains,Metro Boomin,36,1,65
2024-03-09,36,My Turn,Lil Baby,39,1,209
2024-03-09,37,35 Biggest Hits,Toby Keith,16,1,139
2024-03-09,38,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,43,18,683
2024-03-09,39,I've Tried Everything But Therapy (Part I),Teddy Swims,45,39,21
2024-03-09,40,Pink Friday 2,Nicki Minaj,30,1,12
2024-03-09,41,Diamonds,Elton John,41,7,329
2024-03-09,42,Nostalgia,Rod Wave,37,1,24
2024-03-09,43,Red (Taylor's Version),Taylor Swift,31,1,120
2024-03-09,44,Evermore,Taylor Swift,34,1,168
2024-03-09,45,Starboy,The Weeknd,44,1,330
2024-03-09,46,Curtain Call: The Hits,Eminem,42,1,673
2024-03-09,47,Religiously. The Album.,Bailey Zimmerman,49,7,42
2024-03-09,48,Greatest Hits,Queen,48,8,584
2024-03-09,49,Rumours,Fleetwood Mac,46,1,570
2024-03-09,50,DAMN.,Kendrick Lamar,51,1,359
