chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-03-16,1,One Thing At A Time,Morgan Wallen,2,1,53
2024-03-16,2,Stick Season,Noah Kahan,4,2,67
2024-03-16,3,Vultures 1,¥$: Kanye West & Ty Dolla $ign,3,1,4
2024-03-16,4,SOS,SZA,5,1,65
2024-03-16,5,For All The Dogs,Drake,6,1,22
2024-03-16,6,1989 (Taylor's Version),Taylor Swift,7,1,19
2024-03-16,7,Lover,Taylor Swift,9,1,237
2024-03-16,8,Zach Bryan,Zach Bryan,12,1,28
2024-03-16,9,Dangerous: The Double Album,Morgan Wallen,11,1,165
2024-03-16,10,Utopia,Travis Scott,17,1,32
2024-03-16,11,American Dream,21 Savage,10,1,8
2024-03-16,12,Midnights,Taylor Swift,13,1,72
2024-03-16,13,Blue Lips!,ScHoolboy Q,-,13,1
2024-03-16,14,Guts,Olivia Rodrigo,15,1,26
2024-03-16,15,The Diamond Collection,Post Malone,16,15,16
2024-03-16,16,Folklore,Taylor Swift,18,1,189
2024-03-16,17,American Heartbreak,Zach Bryan,21,5,94
2024-03-16,18,reputation,Taylor Swift,24,1,285
2024-03-16,19,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,23,5,825
2024-03-16,20,Genesis,Peso Pluma,26,3,37
2024-03-16,21,Gettin' Old,Luke Combs,29,4,50
2024-03-16,22,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,25,1,21
2024-03-16,23,Sour,Olivia Rodrigo,27,1,146
2024-03-16,24,"Hazbin Hotel, Season One",Soundtrack,22,13,5
2024-03-16,25,I've Tried Everything But Therapy (Part I),Teddy Swims,39,25,22
2024-03-16,26,Pink Friday 2,Nicki Minaj,40,1,13
2024-03-16,27,Pa Las Baby's y Belikeada,Fuerza Regida,28,14,20
2024-03-16,28,Take Care,Drake,31,1,575
2024-03-16,29,Un Verano Sin Ti,Bad Bunny,30,1,96
2024-03-16,30,Think Later,Tate McRae,32,4,13
2024-03-16,31,Ctrl,SZA,34,3,352
2024-03-16,32,2093,Yeat,20,2,3
2024-03-16,33,Speak Now (Taylor's Version),Taylor Swift,33,1,35
2024-03-16,34,My Turn,Lil Baby,36,1,210
2024-03-16,35,With YOU-th (EP),TWICE,1,1,2
2024-03-16,36,Red (Taylor's Version),Taylor Swift,43,1,121
2024-03-16,37,Evermore,Taylor Swift,44,1,169
2024-03-16,38,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,38,18,684
2024-03-16,39,Nostalgia,Rod Wave,42,1,25
2024-03-16,40,Heroes & Villains,Metro Boomin,35,1,66
2024-03-16,41,Diamonds,Elton John,41,7,330
2024-03-16,42,Curtain Call: The Hits,Eminem,46,1,674
2024-03-16,43,Rumours,Fleetwood Mac,49,1,571
2024-03-16,44,This One's For You,Luke Combs,51,4,353
2024-03-16,45,Starboy,The Weeknd,45,1,331
2024-03-16,46,Religiously. The Album.,Bailey Zimmerman,47,7,43
2024-03-16,47,Greatest Hits,Queen,48,8,585
2024-03-16,48,DAMN.,Kendrick Lamar,50,1,360
2024-03-16,49,35 Biggest Hits,Toby Keith,37,1,140
2024-03-16,50,Easy (EP),LE SSERAFIM,8,8,2
2024-03-16,51,Certified Lover Boy,Drake,52,1,131
2024-03-16,52,"good kid, m.A.A.d city",Kendrick Lamar,55,2,593
2024-03-16,53,Graduation,Kanye West,53,1,318
2024-03-16,54,Scorpion,Drake,54,1,297
2024-03-16,55,Blonde,Frank Ocean,58,1,372
2024-03-16,56,Her Loss,Drake & 21 Savage,57,1,70
2024-03-16,57,Scarlet,Doja Cat,59,4,24
2024-03-16,58,Whitsitt Chapel,Jelly Roll,62,3,40
2024-03-16,59,Barbie: The Album,Soundtrack,56,2,33
2024-03-16,60,If I Know Me,Morgan Wallen,65,10,284
2024-03-16,61,Manana Sera Bonito,Karol G,61,1,54
2024-03-16,62,Views,Drake,60,1,408
2024-03-16,63,ASTROWORLD,Travis Scott,75,1,292
2024-03-16,64,Texas Technician,That Mexican OT,-,64,1
2024-03-16,65,The Highlights,The Weeknd,19,2,155
2024-03-16,66,Born To Die,Lana Del Rey,67,2,526
2024-03-16,67,2014 Forest Hills Drive,J. Cole,68,1,483
2024-03-16,68,Traveller,Chris Stapleton,73,1,443
2024-03-16,69,Dolido Pero No Arrepentido (EP),Fuerza Regida,79,69,4
2024-03-16,70,What You See Is What You Get,Luke Combs,86,1,226
2024-03-16,71,Goodbye & Good Riddance,Juice WRLD,71,4,303
2024-03-16,72,ANTI,Rihanna,69,1,410
2024-03-16,73,Fearless (Taylor's Version),Taylor Swift,63,1,139
2024-03-16,74,Channel Orange,Frank Ocean,64,2,168
2024-03-16,75,Journey's Greatest Hits,Journey,77,10,795
2024-03-16,76,The Best Of Nickelback: Volume 1,Nickelback,82,21,178
2024-03-16,77,After Hours,The Weeknd,74,1,131
2024-03-16,78,T R A P S O U L,Bryson Tiller,87,8,361
2024-03-16,79,Hamilton: An American Musical,Original Broadway Cast,76,2,441
2024-03-16,80,Confessions,Usher,66,1,197
2024-03-16,81,1989,Taylor Swift,70,1,482
2024-03-16,82,20 Number Ones,Thomas Rhett,78,22,23
2024-03-16,83,The Mockingbird & The Crow,HARDY,83,4,59
2024-03-16,84,Higher,Chris Stapleton,84,3,17
2024-03-16,85,Hozier,Hozier,90,2,308
2024-03-16,86,Emails I Can't Send,Sabrina Carpenter,81,23,24
2024-03-16,87,Beauty Behind The Madness,The Weeknd,-,1,298
2024-03-16,88,The Beatles 1962-1966,The Beatles,98,3,192
2024-03-16,89,Nevermind,Nirvana,95,1,660
2024-03-16,90,Golden,Jung Kook,85,2,18
2024-03-16,91,I Never Liked You,Future,94,1,97
2024-03-16,92,Decide,Djo,130,92,2
2024-03-16,93,More Life,Drake,96,1,347
2024-03-16,94,Starting Over,Chris Stapleton,88,3,173
2024-03-16,95,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,145,34,233
2024-03-16,96,Greatest Hits,Pitbull,111,96,147
2024-03-16,97,Endless Summer Vacation,Miley Cyrus,93,3,52
