chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-03-30,1,Eternal Sunshine,Ariana Grande,1,1,2
2024-03-30,2,Deeper Well,Kacey Musgraves,-,2,1
2024-03-30,3,One Thing At A Time,Morgan Wallen,2,1,55
2024-03-30,4,Everything I Thought It Was,Justin Timberlake,-,4,1
2024-03-30,5,Stick Season,Noah Kahan,3,2,69
2024-03-30,6,SOS,SZA,5,1,67
2024-03-30,7,Lover,Taylor Swift,9,1,239
2024-03-30,8,Zach Bryan,Zach Bryan,6,1,30
2024-03-30,9,1989 (Taylor's Version),Taylor Swift,8,1,21
2024-03-30,10,Vultures 1,¥$: Ye & Ty Dolla $ign,4,1,6
2024-03-30,11,Dangerous: The Double Album,Morgan Wallen,10,1,167
2024-03-30,12,For All The Dogs,Drake,7,1,24
2024-03-30,13,Midnights,Taylor Swift,12,1,74
2024-03-30,14,Utopia,Travis Scott,11,1,34
2024-03-30,15,American Heartbreak,Zach Bryan,16,5,96
2024-03-30,16,American Dream,21 Savage,13,1,10
2024-03-30,17,Folklore,Taylor Swift,17,1,191
2024-03-30,18,Guts,Olivia Rodrigo,14,1,28
2024-03-30,19,The Diamond Collection,Post Malone,15,15,18
2024-03-30,20,Mr. Beat The Road,BossMan Dlow,-,20,1
2024-03-30,21,Genesis,Peso Pluma,20,3,39
2024-03-30,22,reputation,Taylor Swift,19,1,287
2024-03-30,23,The Highlights,The Weeknd,21,2,157
2024-03-30,24,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,22,1,23
2024-03-30,25,Un Verano Sin Ti,Bad Bunny,27,1,98
2024-03-30,26,Gettin' Old,Luke Combs,26,4,52
2024-03-30,27,Sour,Olivia Rodrigo,23,1,148
2024-03-30,28,Pa Las Baby's y Belikeada,Fuerza Regida,25,14,22
2024-03-30,29,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,24,5,827
2024-03-30,30,I've Tried Everything But Therapy (Part I),Teddy Swims,29,25,24
2024-03-30,31,Red (Taylor's Version),Taylor Swift,37,1,123
2024-03-30,32,Take Care,Drake,30,1,577
2024-03-30,33,Speak Now (Taylor's Version),Taylor Swift,35,1,37
2024-03-30,34,My Turn,Lil Baby,33,1,212
2024-03-30,35,Ctrl,SZA,32,3,354
2024-03-30,36,Evermore,Taylor Swift,43,1,171
2024-03-30,37,Think Later,Tate McRae,28,4,15
2024-03-30,38,Pink Friday 2,Nicki Minaj,34,1,15
2024-03-30,39,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,42,18,686
2024-03-30,40,This One's For You,Luke Combs,39,4,355
2024-03-30,41,Rumours,Fleetwood Mac,36,1,573
2024-03-30,42,"Hazbin Hotel, Season One",Soundtrack,31,13,7
2024-03-30,43,Diamonds,Elton John,41,7,332
2024-03-30,44,Curtain Call: The Hits,Eminem,40,1,676
2024-03-30,45,Heroes & Villains,Metro Boomin,46,1,68
2024-03-30,46,35 Biggest Hits,Toby Keith,55,1,142
2024-03-30,47,Religiously. The Album.,Bailey Zimmerman,45,7,45
2024-03-30,48,Nostalgia,Rod Wave,44,1,27
2024-03-30,49,Greatest Hits,Queen,49,8,587
2024-03-30,50,Starboy,The Weeknd,48,1,333
2024-03-30,51,DAMN.,Kendrick Lamar,51,1,362
2024-03-30,52,Barbie: The Album,Soundtrack,38,2,35
2024-03-30,53,Graduation,Kanye West,50,1,320
2024-03-30,54,"Fine Ho, Stay",Flo Milli,-,54,1
2024-03-30,55,Blonde,Frank Ocean,57,1,374
2024-03-30,56,Decide,Djo,65,56,4
2024-03-30,57,Certified Lover Boy,Drake,52,1,133
2024-03-30,58,"good kid, m.A.A.d city",Kendrick Lamar,53,2,595
2024-03-30,59,Scorpion,Drake,56,1,299
2024-03-30,60,Whitsitt Chapel,Jelly Roll,58,3,42
2024-03-30,61,If I Know Me,Morgan Wallen,54,10,286
2024-03-30,62,2093,Yeat,47,2,5
2024-03-30,63,ASTROWORLD,Travis Scott,64,1,294
2024-03-30,64,Manana Sera Bonito,Karol G,59,1,56
2024-03-30,65,Her Loss,Drake & 21 Savage,60,1,72
