chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-04-27,1,We Still Don't Trust You,Future & Metro Boomin,-,1,1
2024-04-27,2,Cowboy Carter,Beyonce,1,1,3
2024-04-27,3,We Don't Trust You,Future & Metro Boomin,4,1,4
2024-04-27,4,One Thing At A Time,Morgan Wallen,5,1,59
2024-04-27,5,Stick Season,Noah Kahan,8,2,73
2024-04-27,6,Papercuts,Linkin Park,-,6,1
2024-04-27,7,Fireworks & Rollerblades,Benson Boone,6,6,2
2024-04-27,8,SOS,SZA,10,1,71
2024-04-27,9,Dangerous: The Double Album,Morgan Wallen,11,1,171
2024-04-27,10,Eternal Sunshine,Ariana Grande,7,1,6
2024-04-27,11,Lover,Taylor Swift,13,1,243
2024-04-27,12,Guts,Olivia Rodrigo,9,1,32
2024-04-27,13,Zach Bryan,Zach Bryan,15,1,34
2024-04-27,14,Midnights,Taylor Swift,17,1,78
2024-04-27,15,1989 (Taylor's Version),Taylor Swift,16,1,25
2024-04-27,16,For All The Dogs,Drake,19,1,28
2024-04-27,17,Might Delete Later,J. Cole,2,2,2
2024-04-27,18,Unheard (EP),Hozier,20,10,4
2024-04-27,19,American Heartbreak,Zach Bryan,23,5,100
2024-04-27,20,Folklore,Taylor Swift,24,1,195
2024-04-27,21,Utopia,Travis Scott,21,1,38
2024-04-27,22,The Diamond Collection,Post Malone,25,15,22
2024-04-27,23,Ehhthang Ehhthang,GloRilla,18,18,2
2024-04-27,24,11:11,Chris Brown,106,9,22
2024-04-27,25,Pa Las Baby's y Belikeada,Fuerza Regida,36,14,26
2024-04-27,26,Gettin' Old,Luke Combs,33,4,56
2024-04-27,27,reputation,Taylor Swift,34,1,291
2024-04-27,28,Genesis,Peso Pluma,32,3,43
2024-04-27,29,Bryson Tiller,Bryson Tiller,12,12,2
2024-04-27,30,To The Limit: The Essential Collection,Eagles,-,30,1
2024-04-27,31,American Dream,21 Savage,29,1,14
2024-04-27,32,Un Verano Sin Ti,Bad Bunny,37,1,102
2024-04-27,33,minisode 3: TOMORROW,TOMORROW X TOGETHER,3,3,2
2024-04-27,34,Mr. Beat The Road,BossMan Dlow,31,20,5
2024-04-27,35,Scarlet,Doja Cat,22,4,30
2024-04-27,36,The Rise And Fall Of A Midwest Princess,Chappell Roan,66,36,4
2024-04-27,37,This One's For You,Luke Combs,40,4,359
2024-04-27,38,I've Tried Everything But Therapy (Part I),Teddy Swims,39,25,28
2024-04-27,39,Vultures 1,¥$: Ye & Ty Dolla $ign,30,1,10
2024-04-27,40,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,43,1,27
2024-04-27,41,Sour,Olivia Rodrigo,35,1,152
2024-04-27,42,Red (Taylor's Version),Taylor Swift,42,1,127
2024-04-27,43,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,52,5,831
2024-04-27,44,Evermore,Taylor Swift,47,1,175
2024-04-27,45,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,44,18,690
2024-04-27,46,Religiously. The Album.,Bailey Zimmerman,41,7,49
2024-04-27,47,Diamonds,Elton John,45,7,336
2024-04-27,48,Don't Forget Me,Maggie Rogers,-,48,1
2024-04-27,49,DAMN.,Kendrick Lamar,46,1,366
2024-04-27,50,Take Care,Drake,48,1,581
2024-04-27,51,My Turn,Lil Baby,49,1,216
2024-04-27,52,Speak Now (Taylor's Version),Taylor Swift,54,1,41
2024-04-27,53,Curtain Call: The Hits,Eminem,51,1,680
2024-04-27,54,Born To Die,Lana Del Rey,82,2,532
2024-04-27,55,Ctrl,SZA,53,3,358
2024-04-27,56,Rumours,Fleetwood Mac,50,1,577
2024-04-27,57,Greatest Hits,Queen,56,8,591
2024-04-27,58,Blonde,Frank Ocean,61,1,378
2024-04-27,59,Heroes & Villains,Metro Boomin,55,1,72
2024-04-27,60,Whitsitt Chapel,Jelly Roll,60,3,46
2024-04-27,61,"good kid, m.A.A.d city",Kendrick Lamar,57,2,599
2024-04-27,62,Did You Know That There's A Tunnel Under Ocean Blvd,Lana Del Rey,-,3,41
2024-04-27,63,Think Later,Tate McRae,58,4,19
2024-04-27,64,If I Know Me,Morgan Wallen,63,10,290
2024-04-27,65,Starboy,The Weeknd,64,1,337
2024-04-27,66,Higher,Chris Stapleton,95,3,23
2024-04-27,67,Emails I Can't Send,Sabrina Carpenter,110,23,30
2024-04-27,68,35 Biggest Hits,Toby Keith,62,1,146
2024-04-27,69,Scorpion,Drake,69,1,303
2024-04-27,70,Graduation,Kanye West,68,1,324
2024-04-27,71,Tyla,Tyla,59,24,4
2024-04-27,72,Certified Lover Boy,Drake,71,1,137
2024-04-27,73,Nostalgia,Rod Wave,67,1,31
2024-04-27,74,What You See Is What You Get,Luke Combs,74,1,232
2024-04-27,75,Fearless (Taylor's Version),Taylor Swift,76,1,145
2024-04-27,76,Pink Friday 2,Nicki Minaj,65,1,19
2024-04-27,77,Channel Orange,Frank Ocean,80,2,174
2024-04-27,78,Traveller,Chris Stapleton,81,1,449
2024-04-27,79,The Best Of Nickelback: Volume 1,Nickelback,73,21,184
2024-04-27,80,Views,Drake,85,1,414
2024-04-27,81,ASTROWORLD,Travis Scott,77,1,298
2024-04-27,82,Dolido Pero No Arrepentido (EP),Fuerza Regida,111,69,10
2024-04-27,83,Hamilton: An American Musical,Original Broadway Cast,79,2,447
2024-04-27,84,Journey's Greatest Hits,Journey,90,10,801
2024-04-27,85,Hozier,Hozier,75,2,314
2024-04-27,86,Her Loss,Drake & 21 Savage,91,1,76
2024-04-27,87,T R A P S O U L,Bryson Tiller,83,8,367
2024-04-27,88,Goodbye & Good Riddance,Juice WRLD,88,4,309
2024-04-27,89,2014 Forest Hills Drive,J. Cole,78,1,489
2024-04-27,90,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,94,34,239
2024-04-27,91,"Hazbin Hotel, Season One",Soundtrack,72,13,11
2024-04-27,92,After Hours,The Weeknd,92,1,137
2024-04-27,93,Barbie: The Album,Soundtrack,89,2,39
2024-04-27,94,20 Number Ones,Thomas Rhett,86,22,29
2024-04-27,95,Bell Bottom Country,Lainey Wilson,84,51,74
2024-04-27,96,Manana Sera Bonito,Karol G,102,1,60
2024-04-27,97,Hood Hottest Princess,Sexyy Red,97,62,41
2024-04-27,98,ANTI,Rihanna,104,1,416
2024-04-27,99,Starting Over,Chris Stapleton,99,3,179
2024-04-27,100,The Mockingbird & The Crow,HARDY,105,4,65
2024-04-27,101,Greatest Hits,Pitbull,109,91,153
2024-04-27,102,The Essential Billy Joel,Billy Joel,181,15,326
2024-04-27,103,$ad Boyz 4 Life II,Junior H,119,14,28
2024-04-27,104,Amar,BigXthaPlug,100,97,36
2024-04-27,105,The Highlights,The Weeknd,28,2,161
2024-04-27,106,1989,Taylor Swift,112,1,488
2024-04-27,107,50 Number Ones,George Strait,114,1,280
2024-04-27,108,Nevermind,Nirvana,101,1,666
2024-04-27,109,IGOR,"Tyler, The Creator",136,1,236
2024-04-27,110,Greatest Hits,Tom Petty And The Heartbreakers,124,2,562
2024-04-27,111,The Essential Michael Jackson,Michael Jackson,116,31,470
2024-04-27,112,THE BIGGEST (EP),BigXthaPlug,115,112,17
2024-04-27,113,Greatest Hits,2Pac,117,3,518
2024-04-27,114,2093,Yeat,103,2,9
2024-04-27,115,Greatest Hits,Foo Fighters,113,11,255
2024-04-27,116,Elisabeth,Zach Bryan,120,83,45
2024-04-27,117,Bluebird Days,Jordan Davis,118,19,56
2024-04-27,118,Doo-Wops & Hooligans,Bruno Mars,128,3,672
2024-04-27,119,I Never Liked You,Future,127,1,103
2024-04-27,120,Las Mujeres Ya No Lloran,Shakira,96,13,4
2024-04-27,121,Greatest Hits,Guns N' Roses,123,3,672
2024-04-27,122,Gold: Greatest Hits,ABBA,122,25,322
2024-04-27,123,Livin' My Best Life,Dylan Scott,108,60,4
2024-04-27,124,Beauty Behind The Madness,The Weeknd,-,1,300
2024-04-27,125,Decide,Djo,107,56,8
2024-04-27,126,Harry's House,Harry Styles,130,1,100
2024-04-27,127,All Time Greatest Hits,Lynyrd Skynyrd,121,56,256
2024-04-27,128,Planet Her,Doja Cat,140,2,147
2024-04-27,129,More Life,Drake,134,1,353
2024-04-27,130,I Am Music,Lil Wayne,125,25,43
2024-04-27,131,Savage Mode II,21 Savage & Metro Boomin,133,1,150
2024-04-27,132,Manana Sera Bonito (Bichota Season),Karol G,144,3,36
2024-04-27,133,Over It,Summer Walker,132,2,237
2024-04-27,134,The Fame,Lady Gaga,139,2,362
2024-04-27,135,DS2,Future,131,1,263
2024-04-27,136,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,135,1,264
2024-04-27,137,Teenage Dream,Katy Perry,137,1,369
2024-04-27,138,Greatest Hits,Aerosmith,159,36,34
2024-04-27,139,El Comienzo,Grupo Frontera,143,34,37
2024-04-27,140,Found Heaven,Conan Gray,14,14,2
2024-04-27,141,Future Nostalgia,Dua Lipa,156,3,209
2024-04-27,142,AM,Arctic Monkeys,147,6,299
2024-04-27,143,Leather,Cody Johnson,163,18,22
2024-04-27,144,Deeper Well,Kacey Musgraves,70,2,5
2024-04-27,145,Shoot For The Stars Aim For The Moon,Pop Smoke,188,1,193
2024-04-27,146,Greatest Hits,The Notorious B.I.G.,145,1,360
2024-04-27,147,Thriller,Michael Jackson,148,1,622
2024-04-27,148,Pretty Little Poison,Warren Zeiders,164,59,22
2024-04-27,149,Way Out Here,Riley Green,-,149,1
2024-04-27,150,Wish,Soundtrack,169,150,2
2024-04-27,151,Summertime Blues,Zach Bryan,149,34,57
2024-04-27,152,Confessions,Usher,151,1,203
2024-04-27,153,Greatest Hits: The Ultimate Collection,Bon Jovi,153,5,340
2024-04-27,154,Greatest Hits,Bob Seger & The Silver Bullet Band,142,8,517
2024-04-27,155,Purgatory,Tyler Childers,-,71,194
2024-04-27,156,What Happens Now?,Dasha,141,141,2
2024-04-27,157,One Deep River,Mark Knopfler,-,157,1
2024-04-27,158,Sublime,Sublime,197,13,212
2024-04-27,159,Moana,Soundtrack,155,2,368
2024-04-27,160,Happier Than Ever,Billie Eilish,171,1,142
2024-04-27,161,Currents,Tame Impala,157,4,156
