chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-06-22,47,Folklore,Taylor Swift,42,1,203
2024-06-22,48,Unheard (EP),Hozier,47,10,12
2024-06-22,49,In Sexyy We Trust,Sexyy Red,37,17,3
2024-06-22,50,Pa Las Baby's y Belikeada,Fuerza Regida,44,14,34
2024-06-22,51,Religiously. The Album.,Bailey Zimmerman,46,7,57
2024-06-22,52,Blonde,Frank Ocean,43,1,386
2024-06-22,53,If I Know Me,Morgan Wallen,48,10,298
2024-06-22,54,Greatest Hits,Queen,50,8,599
2024-06-22,55,11th Dimension,Ski Mask The Slump God,-,55,1
2024-06-22,56,Born In The Wild,Tems,-,56,1
2024-06-22,57,My Turn,Lil Baby,49,1,224
2024-06-22,58,reputation,Taylor Swift,52,1,299
2024-06-22,59,What You See Is What You Get,Luke Combs,55,1,240
2024-06-22,60,Mr. Beat The Road,BossMan DLow,54,20,13
2024-06-22,61,Whitsitt Chapel,Jelly Roll,58,3,54
2024-06-22,62,I Am Music,Lil Wayne,56,25,51
2024-06-22,63,We Still Don't Trust You,Future & Metro Boomin,51,1,9
2024-06-22,64,Traveller,Chris Stapleton,59,1,457
2024-06-22,65,Higher,Chris Stapleton,61,3,31
2024-06-22,66,American Dream,21 Savage,53,1,22
2024-06-22,67,Journey's Greatest Hits,Journey,57,10,809
2024-06-22,68,Ctrl,SZA,60,3,366
2024-06-22,69,Born To Die,Lana Del Rey,65,2,540
2024-06-22,70,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,74,34,247
2024-06-22,71,Heroes & Villains,Metro Boomin,63,1,80
2024-06-22,72,Starboy,The Weeknd,69,1,345
2024-06-22,73,Take Care,Drake,67,1,589
2024-06-22,74,35 Biggest Hits,Toby Keith,70,1,154
2024-06-22,75,Channel Orange,Frank Ocean,71,2,182
2024-06-22,76,Red (Taylor's Version),Taylor Swift,72,1,135
2024-06-22,77,Graduation,Kanye West,68,1,332
2024-06-22,78,11:11,Chris Brown,95,9,30
2024-06-22,79,The Best Of Nickelback: Volume 1,Nickelback,75,21,192
2024-06-22,80,Hozier,Hozier,73,2,322
2024-06-22,81,Starting Over,Chris Stapleton,85,3,187
2024-06-22,82,Greatest Hits,Tom Petty And The Heartbreakers,79,2,570
2024-06-22,83,Radical Optimism,Dua Lipa,64,2,6
2024-06-22,84,Elisabeth,Zach Bryan,80,80,53
2024-06-22,85,Greatest Hits,Pitbull,77,77,161
2024-06-22,86,ASTROWORLD,Travis Scott,76,1,306
2024-06-22,87,Cry Baby,Melanie Martinez,90,6,198
2024-06-22,88,Think Later,Tate McRae,84,4,27
2024-06-22,89,Goodbye & Good Riddance,Juice WRLD,82,4,317
2024-06-22,90,Hamilton: An American Musical,Original Broadway Cast,81,2,455
2024-06-22,91,Scorpion,Drake,78,1,311
2024-06-22,92,Speak Now (Taylor's Version),Taylor Swift,86,1,49
2024-06-22,93,50 Number Ones,George Strait,89,1,288
2024-06-22,94,T R A P S O U L,Bryson Tiller,87,8,375
2024-06-22,95,Nevermind,Nirvana,88,1,674
2024-06-22,96,Submarine,The Marias,17,17,2
2024-06-22,97,Purgatory,Tyler Childers,123,71,202
2024-06-22,98,20 Number Ones,Thomas Rhett,99,22,37
2024-06-22,99,Why Lawd?,NxWorries,-,99,1
2024-06-22,100,Summertime Blues,Zach Bryan,108,34,65
2024-06-22,101,Certified Lover Boy,Drake,91,1,145
2024-06-22,102,Views,Drake,92,1,422
2024-06-22,103,Bewitched,Laufey,117,18,16
2024-06-22,104,The Mockingbird & The Crow,HARDY,115,4,73
2024-06-22,105,Greatest Hits,2Pac,98,3,526
2024-06-22,106,Greatest Hits,Guns N' Roses,103,3,680
2024-06-22,107,Teenage Dream,Katy Perry,94,1,377
2024-06-22,108,After Hours,The Weeknd,97,1,145
2024-06-22,109,Sublime,Sublime,111,13,220
2024-06-22,110,Thriller,Michael Jackson,113,1,630
2024-06-22,111,Gold: Greatest Hits,ABBA,104,25,330
2024-06-22,112,Greatest Hits So Far...,Zac Brown Band,109,20,390
2024-06-22,113,I Never Liked You,Future,105,1,111
2024-06-22,114,Amar,BigXthaPlug,131,97,44
2024-06-22,115,Scarlet,Doja Cat,101,4,38
2024-06-22,116,Evermore,Taylor Swift,100,1,183
2024-06-22,117,What Happens Now?,Dasha,124,117,10
2024-06-22,118,The Essential Michael Jackson,Michael Jackson,121,31,478
2024-06-22,119,Bryson Tiller,Bryson Tiller,96,12,10
2024-06-22,120,2014 Forest Hills Drive,J. Cole,107,1,497
2024-06-22,121,ANTI,Rihanna,119,1,424
2024-06-22,122,Nostalgia,Rod Wave,112,1,39
2024-06-22,123,IGOR,"Tyler, The Creator",110,1,244
2024-06-22,124,All Time Greatest Hits,Lynyrd Skynyrd,132,56,264
2024-06-22,125,Future Nostalgia,Dua Lipa,127,3,217
2024-06-22,126,Harry's House,Harry Styles,126,1,108
2024-06-22,127,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,130,1,272
2024-06-22,128,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,106,10,7
2024-06-22,129,Bluebird Days,Jordan Davis,116,19,64
2024-06-22,130,Greatest Hits: The Ultimate Collection,Bon Jovi,142,5,348
2024-06-22,131,Livin' My Best Life,Dylan Scott,145,60,12
2024-06-22,132,$ad Boyz 4 Life II,Junior H,128,14,36
2024-06-22,133,The Fame,Lady Gaga,122,2,369
2024-06-22,134,Bell Bottom Country,Lainey Wilson,114,51,82
2024-06-22,135,Manana Sera Bonito,Karol G,134,1,68
2024-06-22,136,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,120,16,341
2024-06-22,137,Pink Friday 2,Nicki Minaj,137,1,27
2024-06-22,138,Greatest Hits,Bob Seger & The Silver Bullet Band,147,8,525
2024-06-22,139,Barbie: The Album,Soundtrack,149,2,47
2024-06-22,140,Fearless (Taylor's Version),Taylor Swift,139,1,153
2024-06-22,141,Tyla,Tyla,135,24,12
2024-06-22,142,Planet Her,Doja Cat,143,2,155
2024-06-22,143,1989,Taylor Swift,152,1,496
2024-06-22,144,Savage Mode II,21 Savage & Metro Boomin,133,1,158
2024-06-22,145,7220,Lil Durk,148,1,115
2024-06-22,146,Her Loss,Drake & 21 Savage,136,1,84
2024-06-22,147,Doo-Wops & Hooligans,Bruno Mars,138,3,680
2024-06-22,148,Back In Black,AC/DC,156,4,610
2024-06-22,149,Confessions,Usher,154,1,211
2024-06-22,150,Get Rich Or Die Tryin',50 Cent,157,1,223
2024-06-22,151,Hood Hottest Princess,Sexyy Red,144,62,49
2024-06-22,152,DS2,Future,155,1,271
2024-06-22,153,Greatest Hits,Aerosmith,161,36,42
2024-06-22,154,Moana,Soundtrack,153,2,376
2024-06-22,155,Mr. Morale & The Big Steppers,Kendrick Lamar,146,1,78
2024-06-22,156,AM,Arctic Monkeys,163,6,307
2024-06-22,157,Greatest Hits,The Notorious B.I.G.,167,1,368
2024-06-22,158,Hummingbird,Carly Pearce,-,158,1
2024-06-22,159,Vultures 1,¥$: Ye & Ty Dolla $ign,140,1,18
2024-06-22,160,Leather,Cody Johnson,178,18,30
2024-06-22,161,The Highlights,The Weeknd,158,2,169
2024-06-22,162,Hot Rocks 1964-1971,The Rolling Stones,172,4,436
2024-06-22,163,Manana Sera Bonito (Bichota Season),Karol G,170,3,44
2024-06-22,164,THE BIGGEST (EP),BigXthaPlug,165,111,25
2024-06-22,165,Greatest Hits,blink-182,-,6,135
2024-06-22,166,?,XXXTENTACION,159,1,321
2024-06-22,167,Number One Hits,Tim McGraw,171,27,271
2024-06-22,168,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,174,14,199
2024-06-22,169,Beauty Behind The Madness,The Weeknd,160,1,306
2024-06-22,170,Growin' Up,Luke Combs,184,2,76
2024-06-22,171,The GB,Gabito Ballesteros,129,65,3
2024-06-22,172,Currents,Tame Impala,177,4,164
2024-06-22,173,El Comienzo,Grupo Frontera,180,34,45
2024-06-22,174,Greatest Hits,Fleetwood Mac,181,14,294
2024-06-22,175,Greatest Hits,Creed,166,15,98
2024-06-22,176,Luv Is Rage 2,Lil Uzi Vert,168,1,355
2024-06-22,177,Happier Than Ever,Billie Eilish,162,1,150
2024-06-22,178,Elv1s: 30 #1 Hits,Elvis Presley,182,1,199
2024-06-22,179,Curtain Call 2,Eminem,83,6,57
2024-06-22,180,K-12 (Soundtrack),Melanie Martinez,175,3,23
2024-06-22,181,1,The Beatles,-,1,545
2024-06-22,182,Flower Boy,"Tyler, The Creator",173,2,192
2024-06-22,183,Over It,Summer Walker,179,2,245
2024-06-22,184,California Sunrise,Jon Pardi,186,11,223
2024-06-22,185,17,XXXTENTACION,176,2,280
2024-06-22,186,Toxicity,System Of A Down,188,1,104
2024-06-22,187,Valedictorian,ian,151,54,3
2024-06-22,188,Piano Man,Billy Joel,198,27,43
2024-06-22,189,Good Girl Gone Bad,Rihanna,189,2,147
2024-06-22,190,To Pimp A Butterfly,Kendrick Lamar,187,1,149
2024-06-22,191,Legends Never Die,Juice WRLD,192,1,205
2024-06-22,192,Dr. Dre -- 2001,Dr. Dre,185,2,239
2024-06-22,193,Boys Of Faith (EP),Zach Bryan,200,8,16
2024-06-22,194,Take Me Back To Eden,Sleep Token,183,16,11
2024-06-22,195,Californication,Red Hot Chili Peppers,-,3,103
2024-06-22,196,÷ (Divide),Ed Sheeran,194,1,373
2024-06-22,197,Before The Album,Hunxho,-,197,1
2024-06-22,198,A Gift & A Curse,Gunna,-,3,43
2024-06-22,199,minisode 3: TOMORROW,TOMORROW X TOGETHER,141,3,7
2024-06-22,200,Pretty Little Poison,Warren Zeiders,-,59,29
