chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-05-25,1,The Tortured Poets Department,Taylor Swift,1,1,4
2024-05-25,2,One Of Wun,Gunna,-,2,1
2024-05-25,3,One Thing At A Time,Morgan Wallen,3,1,63
2024-05-25,4,We Don't Trust You,Future & Metro Boomin,4,1,8
2024-05-25,5,Dangerous: The Double Album,Morgan Wallen,7,1,175
2024-05-25,6,Stick Season,Noah Kahan,9,2,77
2024-05-25,7,SOS,SZA,10,1,75
2024-05-25,8,Zach Bryan,Zach Bryan,12,1,38
2024-05-25,9,Fireworks & Rollerblades,Benson Boone,11,6,6
2024-05-25,10,Cowboy Carter,Beyonce,8,1,7
2024-05-25,11,American Heartbreak,Zach Bryan,16,5,104
2024-05-25,12,The Diamond Collection,Post Malone,15,12,26
2024-05-25,13,Lover,Taylor Swift,19,1,247
2024-05-25,14,Eternal Sunshine,Ariana Grande,13,1,10
2024-05-25,15,DAMN.,Kendrick Lamar,18,1,370
2024-05-25,16,Guts,Olivia Rodrigo,17,1,36
2024-05-25,17,I've Tried Everything But Therapy (Part I),Teddy Swims,21,17,32
2024-05-25,18,1989 (Taylor's Version),Taylor Swift,24,1,29
2024-05-25,19,"good kid, m.A.A.d city",Kendrick Lamar,23,2,603
2024-05-25,20,Utopia,Travis Scott,22,1,42
2024-05-25,21,Radical Optimism,Dua Lipa,2,2,2
2024-05-25,22,For All The Dogs,Drake,20,1,32
2024-05-25,23,You Won't Go Before You're Supposed To,Knocked Loose,-,23,1
2024-05-25,24,Midnights,Taylor Swift,26,1,82
2024-05-25,25,Gettin' Old,Luke Combs,25,4,60
2024-05-25,26,We Still Don't Trust You,Future & Metro Boomin,14,1,5
2024-05-25,27,This One's For You,Luke Combs,29,4,363
2024-05-25,28,The Rise And Fall Of A Midwest Princess,Chappell Roan,31,28,8
2024-05-25,29,Un Verano Sin Ti,Bad Bunny,27,1,106
2024-05-25,30,Almighty So 2,Chief Keef,-,30,1
2024-05-25,31,The Highlights,The Weeknd,35,2,165
2024-05-25,32,Genesis,Peso Pluma,28,3,47
2024-05-25,33,Pa Las Baby's y Belikeada,Fuerza Regida,32,14,30
2024-05-25,34,Papercuts,Linkin Park,33,6,5
2024-05-25,35,Can We Please Have Fun,Kings Of Leon,-,35,1
2024-05-25,36,Folklore,Taylor Swift,43,1,199
2024-05-25,37,Religiously. The Album.,Bailey Zimmerman,37,7,53
2024-05-25,38,Rumours,Fleetwood Mac,39,1,581
2024-05-25,39,Diamonds,Elton John,42,7,340
2024-05-25,40,American Dream,21 Savage,34,1,18
2024-05-25,41,Blonde,Frank Ocean,45,1,382
2024-05-25,42,Unheard (EP),Hozier,36,10,8
2024-05-25,43,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,40,18,694
