chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-01-27,1,American Dream,21 Savage,-,1,1
2024-01-27,2,Orquideas,Kali Uchis,-,2,1
2024-01-27,3,One Thing At A Time,Morgan Wallen,1,1,46
2024-01-27,4,For All The Dogs,Drake,2,1,15
2024-01-27,5,1989 (Taylor's Version),Taylor Swift,3,1,12
2024-01-27,6,Stick Season,Noah Kahan,5,3,60
2024-01-27,7,Pink Friday 2,Nicki Minaj,4,1,6
2024-01-27,8,Folklore,Taylor Swift,10,1,182
2024-01-27,9,SOS,SZA,6,1,58
2024-01-27,10,Lover,Taylor Swift,8,1,230
2024-01-27,11,Midnights,Taylor Swift,7,1,65
2024-01-27,12,Zach Bryan,Zach Bryan,9,1,21
2024-01-27,13,Insano,Kid Cudi,-,13,1
2024-01-27,14,Dangerous: The Double Album,Morgan Wallen,11,1,158
2024-01-27,15,Utopia,Travis Scott,12,1,25
2024-01-27,16,Guts,Olivia Rodrigo,13,1,19
2024-01-27,17,The Diamond Collection,Post Malone,17,16,10
2024-01-27,18,American Heartbreak,Zach Bryan,16,5,87
2024-01-27,19,Genesis,Peso Pluma,15,3,30
2024-01-27,20,Think Later,Tate McRae,14,4,6
2024-01-27,21,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,18,1,14
2024-01-27,22,reputation,Taylor Swift,19,1,278
2024-01-27,23,Nostalgia,Rod Wave,20,1,18
2024-01-27,24,Pa Las Baby's y Belikeada,Fuerza Regida,23,14,13
2024-01-27,25,Speak Now (Taylor's Version),Taylor Swift,21,1,28
2024-01-27,26,Evermore,Taylor Swift,22,1,162
2024-01-27,27,Take Care,Drake,25,1,568
2024-01-27,28,Red (Taylor's Version),Taylor Swift,24,1,114
2024-01-27,29,Barbie: The Album,Soundtrack,26,2,26
2024-01-27,30,Sour,Olivia Rodrigo,30,1,139
2024-01-27,31,Scarlet,Doja Cat,27,4,17
2024-01-27,32,Un Verano Sin Ti,Bad Bunny,29,1,89
2024-01-27,33,Heroes & Villains,Metro Boomin,28,1,59
2024-01-27,34,Curtain Call: The Hits,Eminem,32,1,667
2024-01-27,35,Ctrl,SZA,31,3,345
2024-01-27,36,My Turn,Lil Baby,34,1,203
2024-01-27,37,Gettin' Old,Luke Combs,38,4,43
2024-01-27,38,Starboy,The Weeknd,35,1,324
2024-01-27,39,Diamonds,Elton John,39,7,323
2024-01-27,40,Religiously. The Album.,Bailey Zimmerman,33,7,36
2024-01-27,41,Rumours,Fleetwood Mac,37,1,564
2024-01-27,42,Her Loss,Drake & 21 Savage,41,1,63
2024-01-27,43,Certified Lover Boy,Drake,42,1,124
2024-01-27,44,Golden,Jung Kook,43,2,11
2024-01-27,45,Whitsitt Chapel,Jelly Roll,47,3,33
2024-01-27,46,Higher,Chris Stapleton,40,3,10
2024-01-27,47,Greatest Hits,Queen,49,8,578
2024-01-27,48,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,54,18,677
2024-01-27,49,Trolls: Band Together,Soundtrack,45,43,9
2024-01-27,50,This One's For You,Luke Combs,46,4,346
2024-01-27,51,Scorpion,Drake,51,1,290
2024-01-27,52,"good kid, m.A.A.d city",Kendrick Lamar,48,2,586
2024-01-27,53,DAMN.,Kendrick Lamar,50,1,353
2024-01-27,54,I've Tried Everything But Therapy (Part I),Teddy Swims,59,54,15
2024-01-27,55,Blonde,Frank Ocean,52,1,365
2024-01-27,56,The Highlights,The Weeknd,-,2,148
2024-01-27,57,Fearless (Taylor's Version),Taylor Swift,44,1,132
2024-01-27,58,Graduation,Kanye West,53,1,311
2024-01-27,59,FACE (EP),Jimin,-,2,7
2024-01-27,60,Born To Die,Lana Del Rey,55,2,519
2024-01-27,61,Goodbye & Good Riddance,Juice WRLD,56,4,296
2024-01-27,62,Manana Sera Bonito,Karol G,60,1,47
2024-01-27,63,1989,Taylor Swift,57,1,475
2024-01-27,64,Views,Drake,61,1,401
2024-01-27,65,After Hours,The Weeknd,62,1,124
2024-01-27,66,If I Know Me,Morgan Wallen,58,10,277
2024-01-27,67,2014 Forest Hills Drive,J. Cole,63,1,476
2024-01-27,68,Traveller,Chris Stapleton,68,1,436
2024-01-27,69,El Comienzo,Grupo Frontera,65,34,24
2024-01-27,70,ASTROWORLD,Travis Scott,64,1,285
2024-01-27,71,The Mockingbird & The Crow,HARDY,67,4,52
2024-01-27,72,I Never Liked You,Future,69,1,90
2024-01-27,73,20 Number Ones,Thomas Rhett,71,22,16
2024-01-27,74,ANTI,Rihanna,75,1,403
2024-01-27,75,Hozier,Hozier,70,2,301
2024-01-27,76,Harry's House,Harry Styles,74,1,87
2024-01-27,77,"Corridos Belicos, Vol. IV",Luis R Conriquez,36,36,2
2024-01-27,78,TEC,Lil Tecca,116,11,15
2024-01-27,79,Channel Orange,Frank Ocean,77,2,161
2024-01-27,80,The Best Of Nickelback: Volume 1,Nickelback,79,21,171
2024-01-27,81,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,102,5,818
2024-01-27,82,T R A P S O U L,Bryson Tiller,76,8,354
2024-01-27,83,A Gift & A Curse,Gunna,72,3,31
2024-01-27,84,Manana Sera Bonito (Bichota Season),Karol G,82,3,23
2024-01-27,85,What You See Is What You Get,Luke Combs,83,1,219
2024-01-27,86,$ad Boyz 4 Life II,Junior H,88,14,15
2024-01-27,87,More Life,Drake,86,1,340
2024-01-27,88,Hamilton: An American Musical,Original Broadway Cast,93,2,434
2024-01-27,89,ROCK-STAR,Stray Kids,66,1,10
2024-01-27,90,Savage Mode II,21 Savage & Metro Boomin,97,1,137
2024-01-27,91,Wasteland,Brent Faiyaz,81,2,80
2024-01-27,92,The Fame,Lady Gaga,95,2,349
2024-01-27,93,Starting Over,Chris Stapleton,89,3,166
2024-01-27,94,Nevermind,Nirvana,85,1,653
2024-01-27,95,AM,Arctic Monkeys,78,6,286
2024-01-27,96,Doo-Wops & Hooligans,Bruno Mars,96,3,659
2024-01-27,97,For Her,Hunxho,84,84,6
2024-01-27,98,The Beatles 1962-1966,The Beatles,101,3,185
2024-01-27,99,Amar,BigXthaPlug,112,99,23
2024-01-27,100,Over It,Summer Walker,108,2,224
2024-01-27,101,Journey's Greatest Hits,Journey,99,10,789
2024-01-27,102,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,115,1,251
2024-01-27,103,My Beautiful Dark Twisted Fantasy,Kanye West,91,1,254
2024-01-27,104,Greatest Hits,Tom Petty And The Heartbreakers,90,2,549
2024-01-27,105,Teenage Dream,Katy Perry,111,1,356
2024-01-27,106,IGOR,"Tyler, The Creator",87,1,223
2024-01-27,107,Hood Hottest Princess,Sexyy Red,98,62,28
2024-01-27,108,Curtain Call 2,Eminem,109,6,51
2024-01-27,109,Greatest Hits,2Pac,103,3,505
2024-01-27,110,Endless Summer Vacation,Miley Cyrus,100,3,45
2024-01-27,111,Shoot For The Stars Aim For The Moon,Pop Smoke,105,1,180
2024-01-27,112,Planet Her,Doja Cat,106,2,134
2024-01-27,113,Bell Bottom Country,Lainey Wilson,92,51,61
2024-01-27,114,Bluebird Days,Jordan Davis,121,19,43
2024-01-27,115,Thriller,Michael Jackson,132,1,609
2024-01-27,116,DS2,Future,125,1,250
2024-01-27,117,Larger Than Life,Brent Faiyaz,122,11,12
2024-01-27,118,The Land Is Inhospitable And So Are We,Mitski,117,12,18
2024-01-27,119,Future Nostalgia,Dua Lipa,107,3,196
2024-01-27,120,Renaissance,Beyonce,94,1,77
2024-01-27,121,Greatest Hits,Foo Fighters,113,11,242
2024-01-27,122,Elisabeth,Zach Bryan,119,83,32
