chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-05-18,1,The Tortured Poets Department,Taylor Swift,1,1,3
2024-05-18,2,Radical Optimism,Dua Lipa,-,2,1
2024-05-18,3,One Thing At A Time,Morgan Wallen,2,1,62
2024-05-18,4,We Don't Trust You,Future & Metro Boomin,3,1,7
2024-05-18,5,SEVENTEEN Best Album '17 Is Right Here',SEVENTEEN,-,5,1
2024-05-18,6,Vultures 1,¥$: Ye & Ty Dolla $ign,52,1,13
2024-05-18,7,Dangerous: The Double Album,Morgan Wallen,6,1,174
2024-05-18,8,Cowboy Carter,Beyonce,4,1,6
2024-05-18,9,Stick Season,Noah Kahan,5,2,76
2024-05-18,10,SOS,SZA,9,1,74
2024-05-18,11,Fireworks & Rollerblades,Benson Boone,7,6,5
2024-05-18,12,Zach Bryan,Zach Bryan,11,1,37
2024-05-18,13,Eternal Sunshine,Ariana Grande,12,1,9
2024-05-18,14,We Still Don't Trust You,Future & Metro Boomin,8,1,4
2024-05-18,15,The Diamond Collection,Post Malone,13,13,25
2024-05-18,16,American Heartbreak,Zach Bryan,16,5,103
2024-05-18,17,Guts,Olivia Rodrigo,15,1,35
2024-05-18,18,DAMN.,Kendrick Lamar,41,1,369
2024-05-18,19,Lover,Taylor Swift,14,1,246
2024-05-18,20,For All The Dogs,Drake,17,1,31
2024-05-18,21,I've Tried Everything But Therapy (Part I),Teddy Swims,21,21,31
2024-05-18,22,Utopia,Travis Scott,20,1,41
2024-05-18,23,"good kid, m.A.A.d city",Kendrick Lamar,54,2,602
2024-05-18,24,1989 (Taylor's Version),Taylor Swift,19,1,28
2024-05-18,25,Gettin' Old,Luke Combs,24,4,59
2024-05-18,26,Midnights,Taylor Swift,22,1,81
2024-05-18,27,Un Verano Sin Ti,Bad Bunny,26,1,105
2024-05-18,28,Genesis,Peso Pluma,27,3,46
2024-05-18,29,This One's For You,Luke Combs,29,4,362
2024-05-18,30,U Made Me A St4r,4Batz,-,30,1
2024-05-18,31,The Rise And Fall Of A Midwest Princess,Chappell Roan,28,28,7
2024-05-18,32,Pa Las Baby's y Belikeada,Fuerza Regida,25,14,29
2024-05-18,33,Papercuts,Linkin Park,23,6,4
2024-05-18,34,American Dream,21 Savage,33,1,17
2024-05-18,35,The Highlights,The Weeknd,119,2,164
2024-05-18,36,Unheard (EP),Hozier,31,10,7
2024-05-18,37,Religiously. The Album.,Bailey Zimmerman,38,7,52
2024-05-18,38,Ehhthang Ehhthang,GloRilla,30,18,5
2024-05-18,39,Rumours,Fleetwood Mac,40,1,580
2024-05-18,40,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,39,18,693
2024-05-18,41,Mr. Beat The Road,BossMan DLow,35,20,8
2024-05-18,42,Diamonds,Elton John,42,7,339
2024-05-18,43,Folklore,Taylor Swift,34,1,198
2024-05-18,44,Sour,Olivia Rodrigo,44,1,155
2024-05-18,45,Blonde,Frank Ocean,43,1,381
2024-05-18,46,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,37,5,834
2024-05-18,47,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,36,1,30
2024-05-18,48,To The Limit: The Essential Collection,Eagles,45,30,4
2024-05-18,49,My Turn,Lil Baby,46,1,219
2024-05-18,50,Curtain Call: The Hits,Eminem,49,1,683
2024-05-18,51,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,10,10,2
2024-05-18,52,Greatest Hits,Queen,53,8,594
2024-05-18,53,Heroes & Villains,Metro Boomin,58,1,75
2024-05-18,54,Take Care,Drake,48,1,584
2024-05-18,55,Mr. Morale & The Big Steppers,Kendrick Lamar,192,1,73
2024-05-18,56,Ctrl,SZA,50,3,361
2024-05-18,57,If I Know Me,Morgan Wallen,57,10,293
2024-05-18,58,Bryson Tiller,Bryson Tiller,47,12,5
2024-05-18,59,Born To Die,Lana Del Rey,62,2,535
2024-05-18,60,Scarlet,Doja Cat,56,4,33
2024-05-18,61,Graduation,Kanye West,66,1,327
2024-05-18,62,Starboy,The Weeknd,64,1,340
2024-05-18,63,Whitsitt Chapel,Jelly Roll,65,3,49
2024-05-18,64,What You See Is What You Get,Luke Combs,60,1,235
2024-05-18,65,reputation,Taylor Swift,69,1,294
2024-05-18,66,Emails I Can't Send,Sabrina Carpenter,61,23,33
2024-05-18,67,Bewitched,Laufey,18,18,11
2024-05-18,68,Think Later,Tate McRae,63,4,22
2024-05-18,69,Scorpion,Drake,67,1,306
2024-05-18,70,Channel Orange,Frank Ocean,73,2,177
2024-05-18,71,35 Biggest Hits,Toby Keith,68,1,149
2024-05-18,72,Traveller,Chris Stapleton,79,1,452
2024-05-18,73,Certified Lover Boy,Drake,71,1,140
2024-05-18,74,Journey's Greatest Hits,Journey,80,10,804
2024-05-18,75,Might Delete Later,J. Cole,55,2,5
2024-05-18,76,Hamilton: An American Musical,Original Broadway Cast,84,2,450
2024-05-18,77,Red (Taylor's Version),Taylor Swift,72,1,130
2024-05-18,78,11:11,Chris Brown,59,9,25
2024-05-18,79,The Best Of Nickelback: Volume 1,Nickelback,76,21,187
2024-05-18,80,Views,Drake,74,1,417
2024-05-18,81,Nostalgia,Rod Wave,75,1,34
2024-05-18,82,Higher,Chris Stapleton,82,3,26
2024-05-18,83,Hozier,Hozier,78,2,317
2024-05-18,84,T R A P S O U L,Bryson Tiller,88,8,370
2024-05-18,85,Pink Friday 2,Nicki Minaj,70,1,22
2024-05-18,86,ASTROWORLD,Travis Scott,81,1,301
2024-05-18,87,Goodbye & Good Riddance,Juice WRLD,89,4,312
2024-05-18,88,Speak Now (Taylor's Version),Taylor Swift,83,1,44
2024-05-18,89,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,87,34,242
2024-05-18,90,2014 Forest Hills Drive,J. Cole,105,1,492
2024-05-18,91,Greatest Hits,Pitbull,91,91,156
2024-05-18,92,Greatest Hits,Tom Petty And The Heartbreakers,106,2,565
2024-05-18,93,Her Loss,Drake & 21 Savage,90,1,79
2024-05-18,94,Evermore,Taylor Swift,85,1,178
2024-05-18,95,Bell Bottom Country,Lainey Wilson,94,51,77
2024-05-18,96,50 Number Ones,George Strait,109,1,283
2024-05-18,97,Greatest Hits: The Ultimate Collection,Bon Jovi,77,5,343
2024-05-18,98,20 Number Ones,Thomas Rhett,104,22,32
2024-05-18,99,After Hours,The Weeknd,102,1,140
2024-05-18,100,Tyla,Tyla,92,24,7
2024-05-18,101,ANTI,Rihanna,103,1,419
2024-05-18,102,Amar,BigXthaPlug,107,97,39
2024-05-18,103,$ad Boyz 4 Life II,Junior H,101,14,31
2024-05-18,104,IGOR,"Tyler, The Creator",95,1,239
2024-05-18,105,Greatest Hits,2Pac,116,3,521
2024-05-18,106,Starting Over,Chris Stapleton,114,3,182
2024-05-18,107,The Mockingbird & The Crow,HARDY,111,4,68
