chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-07-13,1,The Tortured Poets Department,Taylor Swift,1,1,11
2024-07-13,2,One Thing At A Time,Morgan Wallen,3,1,70
2024-07-13,3,Megan,Megan Thee Stallion,-,3,1
2024-07-13,4,Hit Me Hard And Soft,Billie Eilish,4,2,7
2024-07-13,5,The Rise And Fall Of A Midwest Princess,Chappell Roan,6,5,15
2024-07-13,6,Dangerous: The Double Album,Morgan Wallen,7,1,182
2024-07-13,7,Exodo,Peso Pluma,5,5,2
2024-07-13,8,"Where I've Been, Isn't Where I'm Going",Shaboozey,10,5,5
2024-07-13,9,Stick Season,Noah Kahan,11,2,84
2024-07-13,10,Cowboy Carter,Beyonce,50,1,14
2024-07-13,11,Brat,Charli XCX,9,3,4
2024-07-13,12,Zach Bryan,Zach Bryan,12,1,45
2024-07-13,13,"C,XOXO",Camila Cabello,-,13,1
2024-07-13,14,American Heartbreak,Zach Bryan,16,5,111
2024-07-13,15,The Secret Of Us,Gracie Abrams,2,2,2
2024-07-13,16,We Don't Trust You,Future & Metro Boomin,15,1,15
2024-07-13,17,The Great American Bar Scene,Zach Bryan,-,17,1
2024-07-13,18,SOS,SZA,17,1,82
2024-07-13,19,The Diamond Collection,Post Malone,20,12,33
2024-07-13,20,Fireworks & Rollerblades,Benson Boone,18,6,13
2024-07-13,21,Lover,Taylor Swift,19,1,254
2024-07-13,22,Loom,Imagine Dragons,-,22,1
2024-07-13,23,Hardstone Psycho,Don Toliver,14,3,3
2024-07-13,24,This One's For You,Luke Combs,29,4,370
2024-07-13,25,New World Depression,$uicideboy$,13,5,3
2024-07-13,26,1989 (Taylor's Version),Taylor Swift,24,1,36
2024-07-13,27,Speak Now,Moneybagg Yo,21,13,3
2024-07-13,28,Midnights,Taylor Swift,27,1,89
2024-07-13,29,One Of Wun,Gunna,23,2,8
2024-07-13,30,Un Verano Sin Ti,Bad Bunny,32,1,113
2024-07-13,31,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,37,18,701
2024-07-13,32,Eternal Sunshine,Ariana Grande,8,1,17
2024-07-13,33,Guts,Olivia Rodrigo,28,1,43
2024-07-13,34,Papercuts,Linkin Park,33,6,12
2024-07-13,35,I've Tried Everything But Therapy (Part I),Teddy Swims,31,17,39
2024-07-13,36,Curtain Call: The Hits,Eminem,35,1,691
2024-07-13,37,Gettin' Old,Luke Combs,38,4,67
2024-07-13,38,Rumours,Fleetwood Mac,39,1,588
2024-07-13,39,DAMN.,Kendrick Lamar,34,1,377
2024-07-13,40,Fathers & Sons,Luke Combs,22,6,3
2024-07-13,41,35 Biggest Hits,Toby Keith,71,1,157
2024-07-13,42,"good kid, m.A.A.d city",Kendrick Lamar,36,2,610
2024-07-13,43,Emails I Can't Send,Sabrina Carpenter,30,23,41
2024-07-13,44,Utopia,Travis Scott,26,1,49
2024-07-13,45,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,45,5,842
2024-07-13,46,Diamonds,Elton John,41,7,347
2024-07-13,47,Folklore,Taylor Swift,42,1,206
2024-07-13,48,The Best Of Nickelback: Volume 1,Nickelback,67,21,195
2024-07-13,49,reputation,Taylor Swift,40,1,302
2024-07-13,50,For All The Dogs,Drake,46,1,39
2024-07-13,51,Sour,Olivia Rodrigo,43,1,163
2024-07-13,52,Genesis,Peso Pluma,44,3,54
2024-07-13,53,Ehhthang Ehhthang,GloRilla,51,18,13
2024-07-13,54,Blonde,Frank Ocean,52,1,389
2024-07-13,55,If I Know Me,Morgan Wallen,56,10,301
2024-07-13,56,God Said No,Omar Apollo,-,56,1
2024-07-13,57,Born To Die,Lana Del Rey,59,2,543
2024-07-13,58,Greatest Hits,Queen,54,8,602
2024-07-13,59,Keep Me Fed,The Warning,-,59,1
2024-07-13,60,Religiously. The Album.,Bailey Zimmerman,49,7,60
2024-07-13,61,Pa Las Baby's y Belikeada,Fuerza Regida,53,14,37
2024-07-13,62,My Turn,Lil Baby,55,1,227
2024-07-13,63,Greatest Hits,Tom Petty And The Heartbreakers,70,2,573
2024-07-13,64,What You See Is What You Get,Luke Combs,64,1,243
2024-07-13,65,Traveller,Chris Stapleton,61,1,460
2024-07-13,66,Journey's Greatest Hits,Journey,65,10,812
2024-07-13,67,Mr. Beat The Road,BossMan DLow,60,20,16
2024-07-13,68,Unheard (EP),Hozier,57,10,15
2024-07-13,69,Ctrl,SZA,63,3,369
2024-07-13,70,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,73,34,250
2024-07-13,71,In Sexyy We Trust,Sexyy Red,66,17,6
2024-07-13,72,Whitsitt Chapel,Jelly Roll,69,3,57
2024-07-13,73,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,62,1,38
2024-07-13,74,We Still Don't Trust You,Future & Metro Boomin,77,1,12
