chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-03-23,1,Eternal Sunshine,Ariana Grande,-,1,1
2024-03-23,2,One Thing At A Time,Morgan Wallen,1,1,54
2024-03-23,3,Stick Season,Noah Kahan,2,2,68
2024-03-23,4,Vultures 1,¥$: Ye & Ty Dolla $ign,3,1,5
2024-03-23,5,SOS,SZA,4,1,66
2024-03-23,6,Zach Bryan,Zach Bryan,8,1,29
2024-03-23,7,For All The Dogs,Drake,5,1,23
2024-03-23,8,1989 (Taylor's Version),Taylor Swift,6,1,20
2024-03-23,9,Lover,Taylor Swift,7,1,238
2024-03-23,10,Dangerous: The Double Album,Morgan Wallen,9,1,166
2024-03-23,11,Utopia,Travis Scott,10,1,33
2024-03-23,12,Midnights,Taylor Swift,12,1,73
2024-03-23,13,American Dream,21 Savage,11,1,9
2024-03-23,14,Guts,Olivia Rodrigo,14,1,27
2024-03-23,15,The Diamond Collection,Post Malone,15,15,17
2024-03-23,16,American Heartbreak,Zach Bryan,17,5,95
2024-03-23,17,Folklore,Taylor Swift,16,1,190
2024-03-23,18,Invincible Shield,Judas Priest,-,18,1
2024-03-23,19,reputation,Taylor Swift,18,1,286
2024-03-23,20,Genesis,Peso Pluma,20,3,38
2024-03-23,21,The Highlights,The Weeknd,65,2,156
2024-03-23,22,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,22,1,22
2024-03-23,23,Sour,Olivia Rodrigo,23,1,147
2024-03-23,24,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,19,5,826
2024-03-23,25,Pa Las Baby's y Belikeada,Fuerza Regida,27,14,21
2024-03-23,26,Gettin' Old,Luke Combs,21,4,51
2024-03-23,27,Un Verano Sin Ti,Bad Bunny,29,1,97
2024-03-23,28,Think Later,Tate McRae,30,4,14
2024-03-23,29,I've Tried Everything But Therapy (Part I),Teddy Swims,25,25,23
2024-03-23,30,Take Care,Drake,28,1,576
2024-03-23,31,"Hazbin Hotel, Season One",Soundtrack,24,13,6
2024-03-23,32,Ctrl,SZA,31,3,353
2024-03-23,33,My Turn,Lil Baby,34,1,211
2024-03-23,34,Pink Friday 2,Nicki Minaj,26,1,14
2024-03-23,35,Speak Now (Taylor's Version),Taylor Swift,33,1,36
2024-03-23,36,Rumours,Fleetwood Mac,43,1,572
2024-03-23,37,Red (Taylor's Version),Taylor Swift,36,1,122
2024-03-23,38,Barbie: The Album,Soundtrack,59,2,34
2024-03-23,39,This One's For You,Luke Combs,44,4,354
2024-03-23,40,Curtain Call: The Hits,Eminem,42,1,675
2024-03-23,41,Diamonds,Elton John,41,7,331
2024-03-23,42,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,38,18,685
2024-03-23,43,Evermore,Taylor Swift,37,1,170
2024-03-23,44,Nostalgia,Rod Wave,39,1,26
2024-03-23,45,Religiously. The Album.,Bailey Zimmerman,46,7,44
2024-03-23,46,Heroes & Villains,Metro Boomin,40,1,67
2024-03-23,47,2093,Yeat,32,2,4
2024-03-23,48,Starboy,The Weeknd,45,1,332
2024-03-23,49,Greatest Hits,Queen,47,8,586
2024-03-23,50,Graduation,Kanye West,53,1,319
2024-03-23,51,DAMN.,Kendrick Lamar,48,1,361
2024-03-23,52,Certified Lover Boy,Drake,51,1,132
2024-03-23,53,"good kid, m.A.A.d city",Kendrick Lamar,52,2,594
2024-03-23,54,If I Know Me,Morgan Wallen,60,10,285
2024-03-23,55,35 Biggest Hits,Toby Keith,49,1,141
2024-03-23,56,Scorpion,Drake,54,1,298
2024-03-23,57,Blonde,Frank Ocean,55,1,373
2024-03-23,58,Whitsitt Chapel,Jelly Roll,58,3,41
2024-03-23,59,Manana Sera Bonito,Karol G,61,1,55
2024-03-23,60,Her Loss,Drake & 21 Savage,56,1,71
2024-03-23,61,Scarlet,Doja Cat,57,4,25
2024-03-23,62,Bleachers,Bleachers,-,62,1
2024-03-23,63,What You See Is What You Get,Luke Combs,70,1,227
2024-03-23,64,ASTROWORLD,Travis Scott,63,1,293
2024-03-23,65,Decide,Djo,92,65,3
2024-03-23,66,Views,Drake,62,1,409
2024-03-23,67,The Best Of Nickelback: Volume 1,Nickelback,76,21,179
2024-03-23,68,20 Number Ones,Thomas Rhett,82,22,24
2024-03-23,69,Born To Die,Lana Del Rey,66,2,527
2024-03-23,70,2014 Forest Hills Drive,J. Cole,67,1,484
2024-03-23,71,Traveller,Chris Stapleton,68,1,444
2024-03-23,72,Goodbye & Good Riddance,Juice WRLD,71,4,304
2024-03-23,73,House Of Tricky : Trial And Error (EP),xikers,-,73,1
2024-03-23,74,Journey's Greatest Hits,Journey,75,10,796
2024-03-23,75,T R A P S O U L,Bryson Tiller,78,8,362
2024-03-23,76,Fearless (Taylor's Version),Taylor Swift,73,1,140
2024-03-23,77,ANTI,Rihanna,72,1,411
2024-03-23,78,With YOU-th (EP),TWICE,35,1,3
2024-03-23,79,Bell Bottom Country,Lainey Wilson,112,51,69
2024-03-23,80,After Hours,The Weeknd,77,1,132
2024-03-23,81,Channel Orange,Frank Ocean,74,2,169
2024-03-23,82,Hamilton: An American Musical,Original Broadway Cast,79,2,442
2024-03-23,83,Easy (EP),LE SSERAFIM,50,8,3
2024-03-23,84,Hozier,Hozier,85,2,309
2024-03-23,85,Dolido Pero No Arrepentido (EP),Fuerza Regida,69,69,5
2024-03-23,86,1989,Taylor Swift,81,1,483
2024-03-23,87,Higher,Chris Stapleton,84,3,18
2024-03-23,88,The Mockingbird & The Crow,HARDY,83,4,60
2024-03-23,89,Confessions,Usher,80,1,198
2024-03-23,90,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,95,34,234
2024-03-23,91,I Never Liked You,Future,91,1,98
2024-03-23,92,Greatest Hits,Pitbull,96,92,148
2024-03-23,93,Emails I Can't Send,Sabrina Carpenter,86,23,25
2024-03-23,94,The Beatles 1962-1966,The Beatles,88,3,193
2024-03-23,95,Savage Mode II,21 Savage & Metro Boomin,100,1,145
2024-03-23,96,IGOR,"Tyler, The Creator",103,1,231
