chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-10-19,88,[Hybrid Theory],Linkin Park,79,2,343
2024-10-19,89,Thriller,Michael Jackson,101,1,647
2024-10-19,90,T R A P S O U L,Bryson Tiller,84,8,392
2024-10-19,91,Journey's Greatest Hits,Journey,83,10,826
2024-10-19,92,Born To Die,Lana Del Rey,82,2,557
2024-10-19,93,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,85,5,856
2024-10-19,94,Evermore,Taylor Swift,86,1,200
2024-10-19,95,Nostalgia,Rod Wave,87,1,56
2024-10-19,96,Nevermind,Nirvana,96,1,691
2024-10-19,97,Goodbye & Good Riddance,Juice WRLD,89,4,334
2024-10-19,98,Think Later,Tate McRae,100,4,44
2024-10-19,99,Greatest Hits,2Pac,99,3,543
2024-10-19,100,Cardinals At The Window:A Benefit For Flood Relief In Western NorthCarolina,Various Artists,-,100,1
2024-10-19,101,Views,Drake,98,1,439
2024-10-19,102,Ate: Mini Album (EP),Stray Kids,124,1,12
2024-10-19,103,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,110,34,264
2024-10-19,104,2014 Forest Hills Drive,J. Cole,95,1,514
2024-10-19,105,What You See Is What You Get,Luke Combs,91,1,257
2024-10-19,106,Muse,Jimin,103,2,12
2024-10-19,107,After Hours,The Weeknd,93,1,162
2024-10-19,108,ANTI,Rihanna,94,1,441
2024-10-19,109,The Fame,Lady Gaga,108,2,386
2024-10-19,110,Greatest Hits,Creed,106,15,114
2024-10-19,111,Happier Than Ever,Billie Eilish,131,1,166
2024-10-19,112,Teenage Dream,Katy Perry,102,1,394
2024-10-19,113,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,62,62,2
2024-10-19,114,35 Biggest Hits,Toby Keith,105,1,171
2024-10-19,115,Sugar Honey Iced Tea,Latto,121,15,9
2024-10-19,116,IGOR,"Tyler, The Creator",109,1,261
2024-10-19,117,New World Depression,$uicideboy$,97,5,17
2024-10-19,118,Pero No Te Enamores,Fuerza Regida,104,25,11
2024-10-19,119,Plan A,Lil Tecca,63,9,3
2024-10-19,120,Scorpion,Drake,115,1,328
2024-10-19,121,Greatest Hits,Tom Petty And The Heartbreakers,112,2,587
2024-10-19,122,Over It,Summer Walker,141,2,262
2024-10-19,123,AM,Arctic Monkeys,117,6,324
2024-10-19,124,Starting Over,Chris Stapleton,113,3,204
2024-10-19,125,Whitsitt Chapel,Jelly Roll,119,3,71
2024-10-19,126,Beauty Behind The Madness,The Weeknd,120,1,322
2024-10-19,127,Cigarettes After Sex,Cigarettes After Sex,118,114,61
2024-10-19,128,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,125,1,52
2024-10-19,129,Doo-Wops & Hooligans,Bruno Mars,123,3,697
2024-10-19,130,50 Number Ones,George Strait,126,1,305
2024-10-19,131,Higher,Chris Stapleton,111,3,48
2024-10-19,132,Greatest Hits,Guns N' Roses,132,3,697
2024-10-19,133,Mirada,Ivan Cornejo,116,17,12
2024-10-19,134,11:11,Chris Brown,122,9,47
2024-10-19,135,"Selected Ambient Works, Volume II",Aphex Twin,-,135,1
2024-10-19,136,9 Lives,Koe Wetzel,127,15,11
2024-10-19,137,Ehhthang Ehhthang,GloRilla,133,18,27
2024-10-19,138,Get Rich Or Die Tryin',50 Cent,138,1,240
2024-10-19,139,Amar,BigXthaPlug,130,97,61
2024-10-19,140,Elisabeth,Zach Bryan,128,76,70
2024-10-19,141,Charm,Clairo,129,8,13
2024-10-19,142,7220,Lil Durk,146,1,132
2024-10-19,143,My Beautiful Dark Twisted Fantasy,Kanye West,152,1,288
2024-10-19,144,Speak Now (Taylor's Version),Taylor Swift,155,1,66
2024-10-19,145,20 Number Ones,Thomas Rhett,140,22,54
2024-10-19,146,Flower Boy,"Tyler, The Creator",168,2,207
2024-10-19,147,SoulFly,Rod Wave,143,1,172
2024-10-19,148,Planet Her,Doja Cat,139,2,172
2024-10-19,149,Freudian,Daniel Caesar,134,25,122
2024-10-19,150,American Dream,21 Savage,142,1,39
2024-10-19,151,Her Loss,Drake & 21 Savage,144,1,101
2024-10-19,152,Gold: Greatest Hits,ABBA,136,25,347
2024-10-19,153,Primera Musa,Omar Courtz,114,101,3
2024-10-19,154,Greatest Hits,blink-182,-,6,144
2024-10-19,155,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,145,10,24
2024-10-19,156,All Time Greatest Hits,Lynyrd Skynyrd,158,56,280
2024-10-19,157,Greatest Hits,Aerosmith,164,36,59
2024-10-19,158,Confessions,Usher,162,1,228
2024-10-19,159,DS2,Future,148,1,288
2024-10-19,160,Tha Carter III,Lil Wayne,157,1,266
2024-10-19,161,?,XXXTENTACION,161,1,338
2024-10-19,162,Tim Burton's The Nightmare Before Christmas,Soundtrack,-,22,27
2024-10-19,163,El Comienzo,Grupo Frontera,165,34,62
2024-10-19,164,Their Greatest Hits 1971-1975,Eagles,160,1,459
2024-10-19,165,Summertime Blues,Zach Bryan,153,34,82
2024-10-19,166,Future Nostalgia,Dua Lipa,151,3,234
2024-10-19,167,Scarlet,Doja Cat,192,4,50
2024-10-19,168,Child Of God,Forrest Frank,176,28,11
2024-10-19,169,Manana Sera Bonito,Karol G,147,1,85
2024-10-19,170,Hungover,Ella Langley,-,77,4
2024-10-19,171,Greatest Hits,Bob Seger & The Silver Bullet Band,166,8,542
2024-10-19,172,Luv Is Rage 2,Lil Uzi Vert,167,1,372
2024-10-19,173,Greatest Hits: The Ultimate Collection,Bon Jovi,175,5,365
2024-10-19,174,Megan,Megan Thee Stallion,156,3,15
2024-10-19,175,Bewitched,Laufey,172,18,33
2024-10-19,176,Greatest Hits,Fleetwood Mac,173,14,311
2024-10-19,177,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,189,14,214
2024-10-19,178,Currents,Tame Impala,174,4,177
2024-10-19,179,Dont Smile At Me,Billie Eilish,-,14,254
2024-10-19,180,Unheard (EP),Hozier,149,10,29
2024-10-19,181,Greatest Hits Vol. I,Korn,193,4,53
2024-10-19,182,Purgatory,Tyler Childers,170,71,218
2024-10-19,183,Good Girl Gone Bad,Rihanna,179,2,158
2024-10-19,184,Livin' My Best Life,Dylan Scott,-,60,25
2024-10-19,185,Metallica,Metallica,178,1,763
2024-10-19,186,Greatest Hits,Foo Fighters,169,11,275
2024-10-19,187,Romance : Untold,ENHYPEN,-,2,11
2024-10-19,188,Todavia Me Amas: Lo Mejor de Aventura,Aventura,-,156,4
2024-10-19,189,Toxicity,System Of A Down,184,1,116
2024-10-19,190,Cowboy Carter,Beyonce,182,1,28
2024-10-19,191,Submarine,The Marias,199,17,4
2024-10-19,192,Larger Than Life,Brent Faiyaz,180,11,37
2024-10-19,193,Odies But Goodies,Old Dominion,137,85,5
2024-10-19,194,Elv1s: 30 #1 Hits,Elvis Presley,191,1,214
2024-10-19,195,T-Pain Presents Happy Hour: The Greatest Hits,T-Pain,-,171,16
2024-10-19,196,We Still Don't Trust You,Future & Metro Boomin,177,1,26
2024-10-19,197,4 (EP),Milli Vanilli,-,197,1
2024-10-19,198,Mr. Beat The Road,BossMan Dlow,181,20,30
2024-10-19,199,Slut SZN,NLE Choppa,-,199,1
2024-10-19,200,Barbie: The Album,Soundtrack,197,2,59
