chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-03-02,1,Vultures 1,¥$: Kanye West & Ty Dolla $ign,1,1,2
2024-03-02,2,2093,Yeat,-,2,1
2024-03-02,3,One Thing At A Time,Morgan Wallen,4,1,51
2024-03-02,4,Stick Season,Noah Kahan,3,3,65
2024-03-02,5,SOS,SZA,5,1,63
2024-03-02,6,1989 (Taylor's Version),Taylor Swift,6,1,17
2024-03-02,7,Lover,Taylor Swift,7,1,235
2024-03-02,8,For All The Dogs,Drake,10,1,20
2024-03-02,9,Midnights,Taylor Swift,8,1,70
2024-03-02,10,American Dream,21 Savage,11,1,6
2024-03-02,11,Zach Bryan,Zach Bryan,12,1,26
2024-03-02,12,Dangerous: The Double Album,Morgan Wallen,13,1,163
2024-03-02,13,The Highlights,The Weeknd,14,2,153
2024-03-02,14,Utopia,Travis Scott,17,1,30
2024-03-02,15,Folklore,Taylor Swift,16,1,187
2024-03-02,16,35 Biggest Hits,Toby Keith,9,1,138
2024-03-02,17,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,29,5,823
2024-03-02,18,The Diamond Collection,Post Malone,19,16,14
2024-03-02,19,"Hazbin Hotel, Season One",Soundtrack,18,13,3
2024-03-02,20,Think Later,Tate McRae,28,4,11
2024-03-02,21,reputation,Taylor Swift,20,1,283
2024-03-02,22,American Heartbreak,Zach Bryan,22,5,92
2024-03-02,23,Guts,Olivia Rodrigo,21,1,24
2024-03-02,24,Genesis,Peso Pluma,23,3,35
2024-03-02,25,Pa Las Baby's y Belikeada,Fuerza Regida,25,14,18
2024-03-02,26,Gettin' Old,Luke Combs,27,4,48
2024-03-02,27,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,31,1,19
2024-03-02,28,Take Care,Drake,30,1,573
2024-03-02,29,Speak Now (Taylor's Version),Taylor Swift,26,1,33
2024-03-02,30,Pink Friday 2,Nicki Minaj,24,1,11
2024-03-02,31,Red (Taylor's Version),Taylor Swift,33,1,119
2024-03-02,32,Un Verano Sin Ti,Bad Bunny,36,1,94
2024-03-02,33,Sour,Olivia Rodrigo,35,1,144
2024-03-02,34,Evermore,Taylor Swift,32,1,167
2024-03-02,35,Ctrl,SZA,34,3,350
2024-03-02,36,Heroes & Villains,Metro Boomin,38,1,64
2024-03-02,37,Nostalgia,Rod Wave,37,1,23
2024-03-02,38,This Is Me...Now,Jennifer Lopez,-,38,1
2024-03-02,39,My Turn,Lil Baby,40,1,208
2024-03-02,40,Confessions,Usher,15,1,195
2024-03-02,41,Diamonds,Elton John,42,7,328
2024-03-02,42,Curtain Call: The Hits,Eminem,41,1,672
2024-03-02,43,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,48,18,682
2024-03-02,44,Starboy,The Weeknd,43,1,329
2024-03-02,45,I've Tried Everything But Therapy (Part I),Teddy Swims,58,43,20
2024-03-02,46,Rumours,Fleetwood Mac,46,1,569
2024-03-02,47,Coming Home,Usher,2,2,2
2024-03-02,48,Greatest Hits,Queen,45,8,583
2024-03-02,49,Religiously. The Album.,Bailey Zimmerman,47,7,41
2024-03-02,50,This One's For You,Luke Combs,49,4,351
2024-03-02,51,DAMN.,Kendrick Lamar,50,1,358
2024-03-02,52,Barbie: The Album,Soundtrack,44,2,31
2024-03-02,53,Graduation,Kanye West,54,1,316
2024-03-02,54,Certified Lover Boy,Drake,53,1,129
2024-03-02,55,Scorpion,Drake,59,1,295
2024-03-02,56,"good kid, m.A.A.d city",Kendrick Lamar,57,2,591
2024-03-02,57,Scarlet,Doja Cat,55,4,22
2024-03-02,58,Fearless (Taylor's Version),Taylor Swift,56,1,137
2024-03-02,59,Her Loss,Drake & 21 Savage,60,1,68
2024-03-02,60,Born To Die,Lana Del Rey,52,2,524
2024-03-02,61,Views,Drake,66,1,406
2024-03-02,62,Blonde,Frank Ocean,70,1,370
2024-03-02,63,Manana Sera Bonito,Karol G,64,1,52
2024-03-02,64,ANTI,Rihanna,65,1,408
2024-03-02,65,1989,Taylor Swift,63,1,480
2024-03-02,66,If I Know Me,Morgan Wallen,71,10,282
2024-03-02,67,2014 Forest Hills Drive,J. Cole,74,1,481
2024-03-02,68,Goodbye & Good Riddance,Juice WRLD,76,4,301
2024-03-02,69,Whitsitt Chapel,Jelly Roll,67,3,38
2024-03-02,70,ASTROWORLD,Travis Scott,72,1,290
2024-03-02,71,After Hours,The Weeknd,77,1,129
2024-03-02,72,Dolido Pero No Arrepentido (EP),Fuerza Regida,69,69,2
2024-03-02,73,Traveller,Chris Stapleton,75,1,441
2024-03-02,74,Orquideas,Kali Uchis,51,2,6
2024-03-02,75,Golden,Jung Kook,137,2,16
2024-03-02,76,Journey's Greatest Hits,Journey,73,10,793
2024-03-02,77,Channel Orange,Frank Ocean,85,2,166
2024-03-02,78,Pretty Little Poison,Warren Zeiders,94,59,14
2024-03-02,79,Endless Summer Vacation,Miley Cyrus,61,3,50
2024-03-02,80,Emails I Can't Send,Sabrina Carpenter,99,23,22
2024-03-02,81,Hamilton: An American Musical,Original Broadway Cast,89,2,439
2024-03-02,82,Nu King,Jason Derulo,-,82,1
2024-03-02,83,The Best Of Nickelback: Volume 1,Nickelback,84,21,176
2024-03-02,84,20 Number Ones,Thomas Rhett,81,22,21
2024-03-02,85,What You See Is What You Get,Luke Combs,79,1,224
2024-03-02,86,Higher,Chris Stapleton,78,3,15
