chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-08-10,1,The Tortured Poets Department,Taylor Swift,4,1,15
2024-08-10,2,One Thing At A Time,Morgan Wallen,6,1,74
2024-08-10,3,The Great American Bar Scene,Zach Bryan,5,2,5
2024-08-10,4,The Rise And Fall Of A Midwest Princess,Chappell Roan,8,4,19
2024-08-10,5,Hit Me Hard And Soft,Billie Eilish,9,2,11
2024-08-10,6,Ate: Mini Album (EP),Stray Kids,1,1,2
2024-08-10,7,The Death Of Slim Shady (Coup de Grace),Eminem,3,1,3
2024-08-10,8,Twisters: The Album,Soundtrack,7,7,2
2024-08-10,9,Brat,Charli XCX,14,3,8
2024-08-10,10,Stick Season,Noah Kahan,10,2,88
2024-08-10,11,Dangerous: The Double Album,Morgan Wallen,13,1,186
2024-08-10,12,Fireworks & Rollerblades,Benson Boone,26,6,17
2024-08-10,13,"Where I've Been, Isn't Where I'm Going",Shaboozey,18,5,9
2024-08-10,14,Zach Bryan,Zach Bryan,19,1,49
2024-08-10,15,SOS,SZA,20,1,86
2024-08-10,16,Exodo,Peso Pluma,22,5,6
2024-08-10,17,Muse,Jimin,2,2,2
2024-08-10,18,Y2K!,Ice Spice,-,18,1
2024-08-10,19,American Heartbreak,Zach Bryan,23,5,115
2024-08-10,20,The Diamond Collection,Post Malone,123,12,37
2024-08-10,21,Rite Here Rite Now (Soundtrack),Ghost,-,21,1
2024-08-10,22,We Don't Trust You,Future & Metro Boomin,25,1,19
2024-08-10,23,Lover,Taylor Swift,24,1,258
2024-08-10,24,Folklore,Taylor Swift,37,1,210
2024-08-10,25,Pero No Te Enamores,Fuerza Regida,-,25,1
2024-08-10,26,Guts,Olivia Rodrigo,12,1,47
2024-08-10,27,This One's For You,Luke Combs,31,4,374
2024-08-10,28,Child Of God,Forrest Frank,-,28,1
2024-08-10,29,Made By These Moments,The Red Clay Strays,-,29,1
2024-08-10,30,Midnights,Taylor Swift,29,1,93
2024-08-10,31,"Dave's Picks, Volume 51: Scranton Catholic Youth Center, Scranton, PA...",Grateful Dead,-,31,1
2024-08-10,32,1989 (Taylor's Version),Taylor Swift,32,1,40
2024-08-10,33,I've Tried Everything But Therapy (Part I),Teddy Swims,34,17,43
2024-08-10,34,Am I Okay?,Megan Moroney,28,9,3
2024-08-10,35,9 Lives,Koe Wetzel,15,15,2
2024-08-10,36,The Secret Of Us,Gracie Abrams,33,2,6
2024-08-10,37,Un Verano Sin Ti,Bad Bunny,35,1,117
2024-08-10,38,Rumours,Fleetwood Mac,36,1,592
2024-08-10,39,Utopia,Travis Scott,45,1,53
2024-08-10,40,Megan,Megan Thee Stallion,30,3,5
2024-08-10,41,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,39,18,705
2024-08-10,42,Gettin' Old,Luke Combs,40,4,71
2024-08-10,43,Curtain Call: The Hits,Eminem,38,1,695
2024-08-10,44,Romance : Untold,ENHYPEN,21,2,3
2024-08-10,45,Sour,Olivia Rodrigo,46,1,167
2024-08-10,46,DAMN.,Kendrick Lamar,43,1,381
2024-08-10,47,"good kid, m.A.A.d city",Kendrick Lamar,48,2,614
2024-08-10,48,Eternal Sunshine,Ariana Grande,41,1,21
2024-08-10,49,reputation,Taylor Swift,47,1,306
2024-08-10,50,Faith Of A Mustard Seed,Mustard,-,50,1
2024-08-10,51,Genesis,Peso Pluma,51,3,58
2024-08-10,52,Diamonds,Elton John,49,7,351
2024-08-10,53,Blonde,Frank Ocean,50,1,393
2024-08-10,54,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,55,5,846
2024-08-10,55,For All The Dogs,Drake,56,1,43
2024-08-10,56,One Of Wun,Gunna,54,2,12
2024-08-10,57,Bando Stone And The New World,Childish Gambino,16,16,2
2024-08-10,58,A Great Chaos,Ken Carson,53,11,22
2024-08-10,59,Pa Las Baby's y Belikeada,Fuerza Regida,58,14,41
2024-08-10,60,Greatest Hits,Queen,57,8,606
2024-08-10,61,My Turn,Lil Baby,62,1,231
2024-08-10,62,What You See Is What You Get,Luke Combs,61,1,247
2024-08-10,63,Emails I Can't Send,Sabrina Carpenter,59,23,45
2024-08-10,64,Charm,Clairo,44,8,3
2024-08-10,65,Hardstone Psycho,Don Toliver,52,3,7
2024-08-10,66,Religiously. The Album.,Bailey Zimmerman,66,7,64
2024-08-10,67,The Best Of Nickelback: Volume 1,Nickelback,67,21,199
2024-08-10,68,Ctrl,SZA,65,3,373
2024-08-10,69,Traveller,Chris Stapleton,71,1,464
2024-08-10,70,Mirada,Ivan Cornejo,17,17,2
2024-08-10,71,Born To Die,Lana Del Rey,64,2,547
2024-08-10,72,If I Know Me,Morgan Wallen,76,10,305
2024-08-10,73,Journey's Greatest Hits,Journey,72,10,816
2024-08-10,74,Meteora,Linkin Park,-,1,161
2024-08-10,75,11:11,Chris Brown,68,9,37
2024-08-10,76,Ehhthang Ehhthang,GloRilla,75,18,17
2024-08-10,77,Descendants: The Rise Of Red,Soundtrack,60,60,3
2024-08-10,78,Cowboy Carter,Beyonce,73,1,18
2024-08-10,79,Take Care,Drake,77,1,596
2024-08-10,80,Red (Taylor's Version),Taylor Swift,74,1,142
2024-08-10,81,Speak Now,Moneybagg Yo,70,13,7
2024-08-10,82,New World Depression,$uicideboy$,69,5,7
2024-08-10,83,Channel Orange,Frank Ocean,82,2,189
2024-08-10,84,Starboy,The Weeknd,80,1,352
2024-08-10,85,Hozier,Hozier,92,2,329
2024-08-10,86,Hamilton: An American Musical,Original Broadway Cast,85,2,462
2024-08-10,87,ASTROWORLD,Travis Scott,87,1,313
2024-08-10,88,35 Biggest Hits,Toby Keith,83,1,161
2024-08-10,89,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,91,34,254
2024-08-10,90,Graduation,Kanye West,94,1,339
2024-08-10,91,Heroes & Villains,Metro Boomin,88,1,87
2024-08-10,92,Manana Sera Bonito,Karol G,97,1,75
2024-08-10,93,Mr. Beat The Road,BossMan DLow,86,20,20
2024-08-10,94,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,79,1,42
2024-08-10,95,Unheard (EP),Hozier,78,10,19
2024-08-10,96,Greatest Hits,Pitbull,93,77,168
2024-08-10,97,Greatest Hits,Tom Petty And The Heartbreakers,90,2,577
2024-08-10,98,Goodbye & Good Riddance,Juice WRLD,95,4,324
2024-08-10,99,Evermore,Taylor Swift,101,1,190
2024-08-10,100,Nevermind,Nirvana,98,1,681
2024-08-10,101,Higher,Chris Stapleton,99,3,38
2024-08-10,102,Think Later,Tate McRae,107,4,34
2024-08-10,103,Starting Over,Chris Stapleton,106,3,194
2024-08-10,104,T R A P S O U L,Bryson Tiller,108,8,382
2024-08-10,105,Certified Lover Boy,Drake,109,1,152
2024-08-10,106,Speak Now (Taylor's Version),Taylor Swift,96,1,56
2024-08-10,107,American Dream,21 Savage,100,1,29
2024-08-10,108,Whitsitt Chapel,Jelly Roll,89,3,61
2024-08-10,109,50 Number Ones,George Strait,105,1,295
2024-08-10,110,Scorpion,Drake,110,1,318
2024-08-10,111,I Never Liked You,Future,113,1,118
2024-08-10,112,We Still Don't Trust You,Future & Metro Boomin,124,1,16
2024-08-10,113,Views,Drake,116,1,429
2024-08-10,114,Artificial Paradise,OneRepublic,84,50,3
2024-08-10,115,The Essential Michael Jackson,Michael Jackson,111,31,485
2024-08-10,116,20 Number Ones,Thomas Rhett,115,22,44
2024-08-10,117,Papercuts,Linkin Park,42,6,16
2024-08-10,118,Elisabeth,Zach Bryan,112,76,60
2024-08-10,119,Deadpool & Wolverine,Soundtrack,-,119,1
2024-08-10,120,Nostalgia,Rod Wave,130,1,46
2024-08-10,121,Summertime Blues,Zach Bryan,126,34,72
2024-08-10,122,Greatest Hits,blink-182,118,6,141
2024-08-10,123,Greatest Hits,2Pac,122,3,533
2024-08-10,124,IGOR,"Tyler, The Creator",114,1,251
2024-08-10,125,After Hours,The Weeknd,119,1,152
2024-08-10,126,Teenage Dream,Katy Perry,121,1,384
2024-08-10,127,Californication,Red Hot Chili Peppers,-,3,104
2024-08-10,128,Thriller,Michael Jackson,120,1,637
2024-08-10,129,Greatest Hits,Guns N' Roses,129,3,687
2024-08-10,130,Get Rich Or Die Tryin',50 Cent,104,1,230
2024-08-10,131,ANTI,Rihanna,127,1,431
2024-08-10,132,Greatest Hits,Foo Fighters,125,11,267
2024-08-10,133,2014 Forest Hills Drive,J. Cole,135,1,504
2024-08-10,134,The Essential Billy Joel,Billy Joel,128,15,337
2024-08-10,135,Greatest Hits,Creed,146,15,105
2024-08-10,136,Gold: Greatest Hits,ABBA,134,25,337
2024-08-10,137,The Fame,Lady Gaga,147,2,376
2024-08-10,138,$ad Boyz 4 Life II,Junior H,131,14,43
2024-08-10,139,Amar,BigXthaPlug,145,97,51
2024-08-10,140,Greatest Hits So Far...,Zac Brown Band,136,20,396
2024-08-10,141,Cry Baby,Melanie Martinez,103,6,205
2024-08-10,142,Manana Sera Bonito (Bichota Season),Karol G,152,3,51
2024-08-10,143,All Time Greatest Hits,Lynyrd Skynyrd,139,56,271
2024-08-10,144,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,148,1,279
2024-08-10,145,Future Nostalgia,Dua Lipa,138,3,224
2024-08-10,146,Sublime,Sublime,143,13,227
2024-08-10,147,Take Me Back To Eden,Sleep Token,102,16,13
2024-08-10,148,I Love You So F***ing Much.,Glass Animals,11,11,2
2024-08-10,149,I Am Music,Lil Wayne,158,25,57
2024-08-10,150,Harry's House,Harry Styles,132,1,115
2024-08-10,151,Back In Black,AC/DC,157,4,617
2024-08-10,152,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,144,10,14
2024-08-10,153,Fearless (Taylor's Version),Taylor Swift,153,1,160
2024-08-10,154,Beauty Behind The Madness,The Weeknd,160,1,312
2024-08-10,155,Their Greatest Hits 1971-1975,Eagles,151,1,449
2024-08-10,156,Confessions,Usher,159,1,218
2024-08-10,157,The Mockingbird & The Crow,HARDY,149,4,80
2024-08-10,158,Doo-Wops & Hooligans,Bruno Mars,150,3,687
2024-08-10,159,Fathers & Sons,Luke Combs,137,6,7
2024-08-10,160,Planet Her,Doja Cat,156,2,162
2024-08-10,161,DS2,Future,162,1,278
2024-08-10,162,AM,Arctic Monkeys,155,6,314
2024-08-10,163,Greatest Hits,Aerosmith,164,36,49
2024-08-10,164,Bewitched,Laufey,141,18,23
2024-08-10,165,Greatest Hits,Bob Seger & The Silver Bullet Band,165,8,532
2024-08-10,166,Bluebird Days,Jordan Davis,170,19,71
2024-08-10,167,7220,Lil Durk,167,1,122
2024-08-10,168,Greatest Hits: The Ultimate Collection,Bon Jovi,154,5,355
2024-08-10,169,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,166,16,348
2024-08-10,170,In Sexyy We Trust,Sexyy Red,142,17,10
2024-08-10,171,Scarlet,Doja Cat,163,4,45
2024-08-10,172,Radical Optimism,Dua Lipa,140,2,13
2024-08-10,173,El Comienzo,Grupo Frontera,180,34,52
2024-08-10,174,Leather,Cody Johnson,168,18,37
2024-08-10,175,Currents,Tame Impala,171,4,171
2024-08-10,176,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,173,14,206
2024-08-10,177,Livin' My Best Life,Dylan Scott,161,60,19
2024-08-10,178,Synchronicity,The Police,-,1,76
2024-08-10,179,1989,Taylor Swift,169,1,503
2024-08-10,180,Greatest Hits,The Notorious B.I.G.,178,1,375
2024-08-10,181,The Highlights,The Weeknd,177,2,176
2024-08-10,182,City Cinderella,JT,27,27,2
2024-08-10,183,Over It,Summer Walker,184,2,252
2024-08-10,184,Moana,Soundtrack,174,2,383
2024-08-10,185,Greatest Hits,Fleetwood Mac,181,14,301
2024-08-10,186,Barbie: The Album,Soundtrack,172,2,54
2024-08-10,187,Toxicity,System Of A Down,189,1,109
2024-08-10,188,?,XXXTENTACION,185,1,328
2024-08-10,189,Flower Boy,"Tyler, The Creator",183,2,199
2024-08-10,190,Bell Bottom Country,Lainey Wilson,182,51,89
2024-08-10,191,Metallica,Metallica,186,1,753
2024-08-10,192,Growin' Up,Luke Combs,190,2,80
2024-08-10,193,Her Loss,Drake & 21 Savage,188,1,91
2024-08-10,194,Happier Than Ever,Billie Eilish,191,1,157
2024-08-10,195,Tha Carter III,Lil Wayne,197,1,257
2024-08-10,196,Luv Is Rage 2,Lil Uzi Vert,192,1,362
2024-08-10,197,Mr. Morale & The Big Steppers,Kendrick Lamar,187,1,85
2024-08-10,198,The First Time,The Kid LAROI,176,26,10
2024-08-10,199,1,The Beatles,195,1,551
2024-08-10,200,Elv1s: 30 #1 Hits,Elvis Presley,198,1,205
