chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-06-01,1,The Tortured Poets Department,Taylor Swift,1,1,5
2024-06-01,2,Hit Me Hard And Soft,Billie Eilish,-,2,1
2024-06-01,3,One Thing At A Time,Morgan Wallen,3,1,64
2024-06-01,4,One Of Wun,Gunna,2,2,2
2024-06-01,5,We Don't Trust You,Future & Metro Boomin,4,1,9
2024-06-01,6,Dangerous: The Double Album,Morgan Wallen,5,1,176
2024-06-01,7,Stick Season,Noah Kahan,6,2,78
2024-06-01,8,Zach Bryan,Zach Bryan,8,1,39
2024-06-01,9,SOS,SZA,7,1,76
2024-06-01,10,Fireworks & Rollerblades,Benson Boone,9,6,7
2024-06-01,11,American Heartbreak,Zach Bryan,11,5,105
2024-06-01,12,The Diamond Collection,Post Malone,12,12,27
2024-06-01,13,Cowboy Carter,Beyonce,10,1,8
2024-06-01,14,Lover,Taylor Swift,13,1,248
2024-06-01,15,Room Under The Stairs,Zayn,-,15,1
2024-06-01,16,Eternal Sunshine,Ariana Grande,14,1,11
2024-06-01,17,Guts,Olivia Rodrigo,16,1,37
2024-06-01,18,Better Off Alone,A Boogie Wit da Hoodie,-,18,1
2024-06-01,19,I've Tried Everything But Therapy (Part I),Teddy Swims,17,17,33
2024-06-01,20,1989 (Taylor's Version),Taylor Swift,18,1,30
2024-06-01,21,Utopia,Travis Scott,20,1,43
2024-06-01,22,Midnights,Taylor Swift,24,1,83
2024-06-01,23,This One's For You,Luke Combs,27,4,364
2024-06-01,24,DAMN.,Kendrick Lamar,15,1,371
2024-06-01,25,Gettin' Old,Luke Combs,25,4,61
2024-06-01,26,Un Verano Sin Ti,Bad Bunny,29,1,107
2024-06-01,27,For All The Dogs,Drake,22,1,33
2024-06-01,28,The Rise And Fall Of A Midwest Princess,Chappell Roan,28,28,9
2024-06-01,29,"good kid, m.A.A.d city",Kendrick Lamar,19,2,604
2024-06-01,30,We Still Don't Trust You,Future & Metro Boomin,26,1,6
2024-06-01,31,Genesis,Peso Pluma,32,3,48
2024-06-01,32,Papercuts,Linkin Park,34,6,6
2024-06-01,33,Pa Las Baby's y Belikeada,Fuerza Regida,33,14,31
2024-06-01,34,Blonde,Frank Ocean,41,1,383
2024-06-01,35,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,43,18,695
2024-06-01,36,Folklore,Taylor Swift,36,1,200
2024-06-01,37,Diamonds,Elton John,39,7,341
2024-06-01,38,Rumours,Fleetwood Mac,38,1,582
2024-06-01,39,Religiously. The Album.,Bailey Zimmerman,37,7,54
2024-06-01,40,Radical Optimism,Dua Lipa,21,2,3
2024-06-01,41,Sour,Olivia Rodrigo,49,1,157
2024-06-01,42,American Dream,21 Savage,40,1,19
2024-06-01,43,My Turn,Lil Baby,50,1,221
2024-06-01,44,Unheard (EP),Hozier,42,10,9
2024-06-01,45,If I Know Me,Morgan Wallen,48,10,295
2024-06-01,46,Mr. Beat The Road,BossMan DLow,45,20,10
2024-06-01,47,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,44,5,836
2024-06-01,48,To The Limit: The Essential Collection,Eagles,47,30,6
2024-06-01,49,Curtain Call: The Hits,Eminem,51,1,685
2024-06-01,50,Greatest Hits,Queen,52,8,596
2024-06-01,51,Ehhthang Ehhthang,GloRilla,46,18,7
2024-06-01,52,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,53,1,32
2024-06-01,53,reputation,Taylor Swift,57,1,296
2024-06-01,54,Valedictorian,ian,-,54,1
2024-06-01,55,Ctrl,SZA,55,3,363
2024-06-01,56,Still Kids,New Kids On The Block,-,56,1
2024-06-01,57,Neon Pill,Cage The Elephant,-,57,1
2024-06-01,58,What You See Is What You Get,Luke Combs,58,1,237
2024-06-01,59,Heroes & Villains,Metro Boomin,54,1,77
