chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-12-07,1,GNX,Kendrick Lamar,-,1,1
2024-12-07,2,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",-,2,1
2024-12-07,3,Short n' Sweet,Sabrina Carpenter,5,1,14
2024-12-07,4,CHROMAKOPIA,"Tyler, The Creator",3,1,5
2024-12-07,5,Hit Me Hard And Soft,Billie Eilish,9,2,28
2024-12-07,6,The Secret Of Us,Gracie Abrams,8,2,23
2024-12-07,7,Cosa Nuestra,Rauw Alejandro,6,6,2
2024-12-07,8,The Tortured Poets Department,Taylor Swift,11,1,32
2024-12-07,9,One Thing At A Time,Morgan Wallen,12,1,91
2024-12-07,10,The Rise And Fall Of A Midwest Princess,Chappell Roan,10,2,36
2024-12-07,11,The Great American Bar Scene,Zach Bryan,33,2,22
2024-12-07,12,Christmas,Michael Buble,24,1,121
2024-12-07,13,SOS,SZA,14,1,103
2024-12-07,14,Glorious,GloRilla,15,5,7
2024-12-07,15,Stick Season,Noah Kahan,16,2,105
2024-12-07,16,A Philly Special Christmas Party,The Philly Specials,-,16,1
2024-12-07,17,Last Lap,Rod Wave,13,2,7
2024-12-07,18,Ultimate Christmas,Bing Crosby,39,18,4
2024-12-07,19,F-1 Trillion,Post Malone,19,1,15
2024-12-07,20,Beautifully Broken,Jelly Roll,17,1,7
2024-12-07,21,Dangerous: The Double Album,Morgan Wallen,21,1,203
2024-12-07,22,Merry Christmas,Mariah Carey,36,3,128
2024-12-07,23,Incomodo,Tito Double P,20,11,14
2024-12-07,24,Golden Hour : Part.2 (EP),ATEEZ,1,1,2
2024-12-07,25,Take Care,BigXthaPlug,22,8,7
2024-12-07,26,Arcane League Of Legends: Season Two,Soundtrack,-,26,1
2024-12-07,27,Brat,Charli xcx,23,3,25
2024-12-07,28,The Christmas Song,Nat King Cole,63,4,84
2024-12-07,29,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,58,6,119
2024-12-07,30,From Zero,Linkin Park,2,2,2
2024-12-07,31,I've Tried Everything But Therapy (Part I),Teddy Swims,27,17,60
2024-12-07,32,One Assassination Under God: Chapter 1,Marilyn Manson,-,32,1
2024-12-07,33,Wicked,Original Broadway Cast Recording,79,33,116
2024-12-07,34,Lover,Taylor Swift,31,1,275
2024-12-07,35,"Where I've Been, Isn't Where I'm Going",Shaboozey,37,5,26
2024-12-07,36,The Pinkprint,Nicki Minaj,-,2,124
2024-12-07,37,Diamonds,Elton John,38,7,368
2024-12-07,38,Fireworks & Rollerblades,Benson Boone,28,6,34
2024-12-07,39,Goodbye & Good Riddance,Juice WRLD,65,4,341
2024-12-07,40,Zach Bryan,Zach Bryan,29,1,66
2024-12-07,41,Midnights,Taylor Swift,34,1,110
2024-12-07,42,Ultimate Christmas,Frank Sinatra,78,12,48
2024-12-07,43,A Christmas Gift For You From Phil Spector,Various Artists,85,7,41
2024-12-07,44,Folklore,Taylor Swift,35,1,227
2024-12-07,45,American Heartbreak,Zach Bryan,30,5,132
2024-12-07,46,1989 (Taylor's Version),Taylor Swift,40,1,57
2024-12-07,47,Rumours,Fleetwood Mac,43,1,609
2024-12-07,48,Man Down,Ice Cube,-,48,1
2024-12-07,49,Blonde,Frank Ocean,32,1,410
