chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-09-14,118,IGOR,"Tyler, The Creator",117,1,256
2024-09-14,119,After Hours,The Weeknd,125,1,157
2024-09-14,120,2014 Forest Hills Drive,J. Cole,118,1,509
2024-09-14,121,Thriller,Michael Jackson,130,1,642
2024-09-14,122,Scorpion,Drake,122,1,323
2024-09-14,123,Greatest Hits,2Pac,124,3,538
2024-09-14,124,Teenage Dream,Katy Perry,133,1,389
2024-09-14,125,Elisabeth,Zach Bryan,129,76,65
2024-09-14,126,Greatest Hits,Guns N' Roses,127,3,692
2024-09-14,127,Higher,Chris Stapleton,112,3,43
2024-09-14,128,Summertime Blues,Zach Bryan,120,34,77
2024-09-14,129,Doo-Wops & Hooligans,Bruno Mars,132,3,692
2024-09-14,130,Cold Beer & Country Music,Zach Top,108,108,3
2024-09-14,131,Unheard (EP),Hozier,110,10,24
2024-09-14,132,The Fame,Lady Gaga,136,2,381
2024-09-14,133,Cowboy Carter,Beyonce,121,1,23
2024-09-14,134,AM,Arctic Monkeys,143,6,319
2024-09-14,135,Child Of God,Forrest Frank,95,28,6
2024-09-14,136,Manana Sera Bonito,Karol G,126,1,80
2024-09-14,137,American Dream,21 Savage,128,1,34
2024-09-14,138,"King Of The Mischievous South, Vol. 2",Denzel Curry,-,81,2
2024-09-14,139,Mirada,Ivan Cornejo,137,17,7
2024-09-14,140,Romance : Untold,ENHYPEN,134,2,8
2024-09-14,141,Gold: Greatest Hits,ABBA,142,25,342
2024-09-14,142,Pink Friday 2,Nicki Minaj,-,1,34
2024-09-14,143,Their Greatest Hits 1971-1975,Eagles,150,1,454
2024-09-14,144,Definitely Maybe,Oasis,-,58,22
2024-09-14,145,Speak Now (Taylor's Version),Taylor Swift,135,1,61
2024-09-14,146,The Dichotomy,David Kushner,-,146,1
2024-09-14,147,Amar,BigXthaPlug,147,97,56
2024-09-14,148,20 Number Ones,Thomas Rhett,140,22,49
2024-09-14,149,Speak Now,Moneybagg Yo,138,13,12
2024-09-14,150,Descendants: The Rise Of Red,Soundtrack,131,60,8
2024-09-14,151,Greatest Hits,Foo Fighters,139,11,272
2024-09-14,152,DS2,Future,148,1,283
2024-09-14,153,Confessions,Usher,144,1,223
2024-09-14,154,Greatest Hits,The Notorious B.I.G.,191,1,380
2024-09-14,155,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,151,10,19
2024-09-14,156,Purgatory,Tyler Childers,146,71,213
2024-09-14,157,We Still Don't Trust You,Future & Metro Boomin,145,1,21
2024-09-14,158,Beauty Behind The Madness,The Weeknd,149,1,317
2024-09-14,159,Greatest Hits,Bob Seger & The Silver Bullet Band,160,8,537
2024-09-14,160,7220,Lil Durk,152,1,127
2024-09-14,161,Back In Black,AC/DC,157,4,622
2024-09-14,162,The Diamond Collection,Post Malone,94,12,42
2024-09-14,163,21,Adele,189,1,610
2024-09-14,164,Greatest Hits,Aerosmith,155,36,54
2024-09-14,165,Greatest Hits So Far...,Zac Brown Band,154,20,401
2024-09-14,166,Sublime,Sublime,164,13,232
2024-09-14,167,SoulFly,Rod Wave,170,1,167
2024-09-14,168,Her Loss,Drake & 21 Savage,165,1,96
2024-09-14,169,Bewitched,Laufey,158,18,28
2024-09-14,170,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,171,1,284
2024-09-14,171,Greatest Hits,Fleetwood Mac,176,14,306
2024-09-14,172,El Comienzo,Grupo Frontera,166,34,57
2024-09-14,173,I Am Music,Lil Wayne,162,25,60
2024-09-14,174,Manana Sera Bonito (Bichota Season),Karol G,153,3,56
2024-09-14,175,Future Nostalgia,Dua Lipa,159,3,229
2024-09-14,176,Metallica,Metallica,167,1,758
2024-09-14,177,Planet Her,Doja Cat,168,2,167
2024-09-14,178,My Beautiful Dark Twisted Fantasy,Kanye West,175,1,283
2024-09-14,179,Tha Carter III,Lil Wayne,172,1,261
2024-09-14,180,Artificial Paradise,OneRepublic,163,50,8
2024-09-14,181,Long.Live.A$AP,A$AP Rocky,-,1,80
2024-09-14,182,Luv Is Rage 2,Lil Uzi Vert,161,1,367
2024-09-14,183,Greatest Hits: The Ultimate Collection,Bon Jovi,179,5,360
2024-09-14,184,The Eminem Show,Eminem,-,1,443
2024-09-14,185,Get Rich Or Die Tryin',50 Cent,169,1,235
2024-09-14,186,Leather,Cody Johnson,181,18,42
2024-09-14,187,Hungover,Ella Langley,-,77,3
2024-09-14,188,beerbongs & bentleys,Post Malone,182,1,298
2024-09-14,189,Over It,Summer Walker,178,2,257
2024-09-14,190,Elv1s: 30 #1 Hits,Elvis Presley,185,1,209
2024-09-14,191,?,XXXTENTACION,183,1,333
2024-09-14,192,The Highlights,The Weeknd,180,2,181
2024-09-14,193,Moana,Soundtrack,173,2,388
2024-09-14,194,Cigarettes After Sex,Cigarettes After Sex,-,144,56
2024-09-14,195,Happier Than Ever,Billie Eilish,196,1,162
2024-09-14,196,Flower Boy,"Tyler, The Creator",194,2,203
2024-09-14,197,Greatest Hits,Avril Lavigne,188,76,3
2024-09-14,198,Bluebird Days,Jordan Davis,-,19,75
2024-09-14,199,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,-,16,352
2024-09-14,200,Greatest Hits,"Earth, Wind & Fire",-,40,35
