chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-12-21,1,The Tortured Poets Department,Taylor Swift,1,1,34
2024-12-21,2,GNX,Kendrick Lamar,2,1,3
2024-12-21,3,Rosie,ROSE,-,3,1
2024-12-21,4,Strategy: 14th Mini Album (EP),TWICE,-,4,1
2024-12-21,5,Short n' Sweet,Sabrina Carpenter,5,1,16
2024-12-21,6,Wicked: The Soundtrack,"Cynthia Erivo, Ariana Grande & Various Artists",3,2,3
2024-12-21,7,Christmas,Michael Buble,7,1,123
2024-12-21,8,Ultimate Christmas,Bing Crosby,9,8,6
2024-12-21,9,Hit Me Hard And Soft,Billie Eilish,6,2,30
2024-12-21,10,Fruitcake (EP),Sabrina Carpenter,-,10,3
2024-12-21,11,The Rise And Fall Of A Midwest Princess,Chappell Roan,8,2,38
2024-12-21,12,CHROMAKOPIA,"Tyler, The Creator",10,1,7
2024-12-21,13,The Christmas Song,Nat King Cole,14,4,86
2024-12-21,14,Merry Christmas,Mariah Carey,12,3,130
2024-12-21,15,The Secret Of Us,Gracie Abrams,11,2,25
2024-12-21,16,2014 Forest Hills Drive,J. Cole,138,1,523
2024-12-21,17,SOS,SZA,13,1,105
2024-12-21,18,A Charlie Brown Christmas (Soundtrack),Vince Guaraldi Trio,17,6,121
2024-12-21,19,One Thing At A Time,Morgan Wallen,15,1,93
2024-12-21,20,The Party Never Ends,Juice WRLD,4,4,2
2024-12-21,21,Stick Season,Noah Kahan,16,2,107
2024-12-21,22,A Christmas Gift For You From Phil Spector,Various Artists,19,7,43
2024-12-21,23,Ultimate Christmas,Frank Sinatra,18,12,50
2024-12-21,24,Cosa Nuestra,Rauw Alejandro,21,6,4
2024-12-21,25,The Best Of Pentatonix Christmas,Pentatonix,28,7,41
2024-12-21,26,The Andy Williams Christmas Album,Andy Williams,30,14,40
2024-12-21,27,Rockin' Around The Christmas Tree: The Decca Christmas Recordings,Brenda Lee,36,16,36
2024-12-21,28,Arcane League Of Legends: Season Two,Soundtrack,24,24,3
2024-12-21,29,Last Lap,Rod Wave,29,2,9
2024-12-21,30,Dangerous: The Double Album,Morgan Wallen,34,1,205
2024-12-21,31,Brat,Charli xcx,25,3,27
2024-12-21,32,Incomodo,Tito Double P,35,11,16
2024-12-21,33,Last Christmas (Soundtrack),George Michael & Wham!,39,23,33
2024-12-21,34,Rudolph The Red-Nosed Reindeer,Burl Ives,45,15,65
2024-12-21,35,Unreal Unearth,Hozier,-,3,23
2024-12-21,36,Diamonds,Elton John,37,7,370
2024-12-21,37,F-1 Trillion,Post Malone,32,1,17
2024-12-21,38,Beautifully Broken,Jelly Roll,31,1,9
2024-12-21,39,A Bobby Helms Christmas (EP),Bobby Helms,47,39,4
2024-12-21,40,Folklore,Taylor Swift,26,1,229
2024-12-21,41,Glorious,GloRilla,33,5,9
2024-12-21,42,Midnights,Taylor Swift,27,1,112
2024-12-21,43,Lover,Taylor Swift,20,1,277
2024-12-21,44,1989 (Taylor's Version),Taylor Swift,22,1,59
2024-12-21,45,The Dean Martin Christmas Album,Dean Martin,51,27,41
2024-12-21,46,Take Care,BigXthaPlug,46,8,9
2024-12-21,47,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Gene Autry,52,21,38
2024-12-21,48,Zach Bryan,Zach Bryan,41,1,68
2024-12-21,49,The Great American Bar Scene,Zach Bryan,38,2,24
2024-12-21,50,Wrapped In Red,Kelly Clarkson,66,3,72
2024-12-21,51,Rumours,Fleetwood Mac,43,1,611
2024-12-21,52,I've Tried Everything But Therapy (Part I),Teddy Swims,42,17,62
2024-12-21,53,American Heartbreak,Zach Bryan,54,5,134
2024-12-21,54,The Classic Christmas Album,Elvis Presley,65,26,63
2024-12-21,55,"Where I've Been, Isn't Where I'm Going",Shaboozey,53,5,28
2024-12-21,56,Guts,Olivia Rodrigo,23,1,66
2024-12-21,57,IGOR,"Tyler, The Creator",50,1,270
2024-12-21,58,Blonde,Frank Ocean,56,1,412
2024-12-21,59,Goodbye & Good Riddance,Juice WRLD,44,4,343
2024-12-21,60,"good kid, m.A.A.d city",Kendrick Lamar,57,2,633
2024-12-21,61,Eternal Sunshine,Ariana Grande,55,1,40
2024-12-21,62,Fireworks & Rollerblades,Benson Boone,58,6,36
2024-12-21,63,Ctrl,SZA,64,3,392
2024-12-21,64,DAMN.,Kendrick Lamar,61,1,400
2024-12-21,65,Greatest Christmas Songs,Perry Como,75,32,16
2024-12-21,66,Sour,Olivia Rodrigo,60,1,186
2024-12-21,67,Evermore,Taylor Swift,48,1,209
2024-12-21,68,Curtain Call: The Hits,Eminem,67,1,714
2024-12-21,69,Exodo,Peso Pluma,71,5,25
2024-12-21,70,We Don't Trust You,Future & Metro Boomin,76,1,38
2024-12-21,71,Utopia,Travis Scott,70,1,72
2024-12-21,72,Take Care,Drake,72,1,615
2024-12-21,73,reputation,Taylor Swift,83,1,325
2024-12-21,74,Red (Taylor's Version),Taylor Swift,49,1,161
2024-12-21,75,For All The Dogs,Drake,87,1,62
2024-12-21,76,One Of Wun,Gunna,86,2,31
2024-12-21,77,The Diamond Collection,Post Malone,-,11,55
2024-12-21,78,Speak Now (Taylor's Version),Taylor Swift,59,1,75
2024-12-21,79,Cold Beer & Country Music,Zach Top,80,56,17
2024-12-21,80,The Jackson 5 Christmas Album,Jackson 5,108,36,24
2024-12-21,81,When Christmas Comes Around...,Kelly Clarkson,124,22,21
2024-12-21,82,Alligator Bites Never Heal,Doechii,-,82,2
2024-12-21,83,Flower Boy,"Tyler, The Creator",73,2,216
2024-12-21,84,Un Verano Sin Ti,Bad Bunny,94,1,136
2024-12-21,85,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,85,18,724
2024-12-21,86,Hozier,Hozier,81,2,348
2024-12-21,87,+-=÷x (Tour Collection),Ed Sheeran,69,28,9
2024-12-21,88,Restless Mind,Sam Barber,191,58,6
2024-12-21,89,From Zero,Linkin Park,68,2,4
2024-12-21,90,This One's For You,Luke Combs,88,4,393
2024-12-21,91,Greatest Hits,Queen,79,8,625
2024-12-21,92,Genesis,Peso Pluma,96,3,77
2024-12-21,93,Hardstone Psycho,Don Toliver,91,3,26
2024-12-21,94,Happier Than Ever,Billie Eilish,84,1,175
2024-12-21,95,Submarine,The Marias,90,17,13
2024-12-21,96,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,89,1,298
2024-12-21,97,Everyday Is Christmas,Sia,123,27,30
2024-12-21,98,AM,Arctic Monkeys,92,6,333
2024-12-21,99,Channel Orange,Frank Ocean,101,2,208
2024-12-21,100,Graduation,Kanye West,104,1,358
2024-12-21,101,Born To Die,Lana Del Rey,82,2,566
2024-12-21,102,The Death Of Slim Shady (Coup de Grace),Eminem,93,1,22
2024-12-21,103,Mixtape Pluto,Future,97,1,12
2024-12-21,104,My Turn,Lil Baby,111,1,250
2024-12-21,105,ASTROWORLD,Travis Scott,105,1,332
2024-12-21,106,Greatest Hits,Creed,115,15,123
2024-12-21,107,Leather,Cody Johnson,95,18,48
2024-12-21,108,A Very Laufey Holiday: The Santa Baby Edition (EP),Laufey,132,108,2
2024-12-21,109,Starboy,The Weeknd,106,1,371
2024-12-21,110,Hamilton: An American Musical,Original Broadway Cast,120,2,481
2024-12-21,111,$ad Boyz 4 Life II,Junior H,127,14,62
2024-12-21,112,Traveller,Chris Stapleton,98,1,483
2024-12-21,113,The Best Of Nickelback: Volume 1,Nickelback,122,21,218
2024-12-21,114,Feliz Navidad,Jose Feliciano,135,38,29
2024-12-21,115,I Never Liked You,Future,121,1,137
2024-12-21,116,Thriller,Michael Jackson,99,1,656
2024-12-21,117,Emails I Can't Send,Sabrina Carpenter,74,23,64
2024-12-21,118,Think Later,Tate McRae,130,4,53
2024-12-21,119,[Hybrid Theory],Linkin Park,113,2,352
2024-12-21,120,Nevermind,Nirvana,126,1,700
2024-12-21,121,Heroes & Villains,Metro Boomin,133,1,106
2024-12-21,122,Twisters: The Album,Soundtrack,100,7,21
2024-12-21,123,Certified Lover Boy,Drake,134,1,171
2024-12-21,124,T R A P S O U L,Bryson Tiller,128,8,401
2024-12-21,125,Views,Drake,119,1,448
2024-12-21,126,Hollywood's Bleeding,Post Malone,117,1,234
2024-12-21,127,Journey's Greatest Hits,Journey,118,10,835
2024-12-21,128,Muse,Jimin,114,2,21
2024-12-21,129,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,125,5,865
2024-12-21,130,Religiously. The Album.,Bailey Zimmerman,129,7,83
2024-12-21,131,A Great Chaos,Ken Carson,136,11,41
2024-12-21,132,Under The Mistletoe,Justin Bieber,149,1,72
2024-12-21,133,It's Officially Christmas: The Double Album,Dan + Shay,153,133,2
2024-12-21,134,Megan,Megan Thee Stallion,110,3,22
2024-12-21,135,Bewitched,Laufey,102,18,42
2024-12-21,136,The Greatest Christmas Hits,Pentatonix,155,10,10
2024-12-21,137,Ella Wishes You A Swinging Christmas,Ella Fitzgerald,171,88,12
2024-12-21,138,Pa Las Baby's y Belikeada,Fuerza Regida,140,14,60
2024-12-21,139,Fearless (Taylor's Version),Taylor Swift,78,1,173
2024-12-21,140,Greatest Hits,2Pac,142,3,552
2024-12-21,141,Berry Christmas (EP),Chuck Berry,151,60,19
2024-12-21,142,Legends Never Die,Juice WRLD,112,1,217
2024-12-21,143,Am I Okay?,Megan Moroney,145,9,22
2024-12-21,144,Freudian,Daniel Caesar,137,25,131
2024-12-21,145,"Thank U, Next",Ariana Grande,-,1,171
2024-12-21,146,Doo-Wops & Hooligans,Bruno Mars,141,3,706
2024-12-21,147,Death Race For Love,Juice WRLD,131,1,275
2024-12-21,148,Icon: Dino's Christmas,Dean Martin,169,89,5
2024-12-21,149,ANTI,Rihanna,148,1,450
2024-12-21,150,After Hours,The Weeknd,150,1,170
2024-12-21,151,Gettin' Old,Luke Combs,144,4,90
2024-12-21,152,The Beach Boys' Christmas Album,The Beach Boys,173,66,21
2024-12-21,153,Meteora,Linkin Park,143,1,173
2024-12-21,154,Moana,Soundtrack,146,2,399
2024-12-21,155,Nostalgia,Rod Wave,161,1,65
2024-12-21,156,Call Me If You Get Lost,"Tyler, The Creator",139,1,132
2024-12-21,157,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,168,10,33
2024-12-21,158,The First Time,The Kid LAROI,152,24,28
2024-12-21,159,I Just Got A Lot On Shoulders,YoungBoy Never Broke Again,-,159,1
2024-12-21,160,Wicked,Original Broadway Cast Recording,77,33,118
2024-12-21,161,Hungover,Ella Langley,116,49,12
2024-12-21,162,Scorpion,Drake,166,1,337
2024-12-21,163,Beauty Behind The Madness,The Weeknd,-,1,329
2024-12-21,164,Over It,Summer Walker,175,2,271
2024-12-21,165,A Drummer Boy Christmas,for KING & COUNTRY,-,50,17
2024-12-21,166,If I Know Me,Morgan Wallen,158,10,324
2024-12-21,167,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,190,1,61
2024-12-21,168,Moana 2,Soundtrack,107,107,2
2024-12-21,169,A Very Trainor Christmas,Meghan Trainor,-,89,11
2024-12-21,170,?,XXXTENTACION,172,1,347
2024-12-21,171,Higher,Chris Stapleton,170,3,57
2024-12-21,172,"You'll Be Alright, Kid (Chapter 1)",Alex Warren,-,62,5
2024-12-21,173,Romance : Untold,ENHYPEN,63,2,16
2024-12-21,174,=,Ed Sheeran,-,1,120
2024-12-21,175,Awe (EP),XG,-,175,1
2024-12-21,176,Platinum & Gold Collection,Eartha Kitt,-,127,2
2024-12-21,177,Don't Mind If I Do,Riley Green,180,25,8
2024-12-21,178,Home Alone,Soundtrack,200,173,5
2024-12-21,179,Abbey Road,The Beatles,163,1,493
2024-12-21,180,Greatest Hits,Tom Petty And The Heartbreakers,178,2,596
2024-12-21,181,To Pimp A Butterfly,Kendrick Lamar,165,1,156
2024-12-21,182,Cigarettes After Sex,Cigarettes After Sex,174,112,70
2024-12-21,183,My Everything,Ariana Grande,-,1,90
2024-12-21,184,7220,Lil Durk,185,1,141
2024-12-21,185,American Dream,21 Savage,-,1,46
2024-12-21,186,Greatest Hits,Fleetwood Mac,189,14,320
2024-12-21,187,The Black Parade,My Chemical Romance,159,2,122
2024-12-21,188,The Fame,Lady Gaga,183,2,395
2024-12-21,189,Toxicity,System Of A Down,192,1,123
2024-12-21,190,Dangerous Woman,Ariana Grande,-,2,155
2024-12-21,191,You Make It Feel Like Christmas,Gwen Stefani,-,16,31
2024-12-21,192,50 Number Ones,George Strait,186,1,314
2024-12-21,193,Dont Smile At Me,Billie Eilish,197,14,260
2024-12-21,194,Cowboy Carter,Beyonce,195,1,31
2024-12-21,195,Greatest Hits,Pitbull,184,77,187
2024-12-21,196,Christmas Eve And Other Stories,Trans-Siberian Orchestra,-,48,80
2024-12-21,197,Bad Ass F*cking Kid,Nettspend,-,197,1
2024-12-21,198,Starting Over,Chris Stapleton,179,3,213
2024-12-21,199,What You See Is What You Get,Luke Combs,176,1,266
2024-12-21,200,Teenage Dream,Katy Perry,-,1,402
