chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-08-17,30,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,41,18,706
2024-08-17,31,Un Verano Sin Ti,Bad Bunny,37,1,118
2024-08-17,32,Muse,Jimin,17,2,3
2024-08-17,33,Rumours,Fleetwood Mac,38,1,593
2024-08-17,34,Utopia,Travis Scott,39,1,54
2024-08-17,35,Sour,Olivia Rodrigo,45,1,168
2024-08-17,36,Curtain Call: The Hits,Eminem,43,1,696
2024-08-17,37,reputation,Taylor Swift,49,1,307
2024-08-17,38,9 Lives,Koe Wetzel,35,15,3
2024-08-17,39,DAMN.,Kendrick Lamar,46,1,382
2024-08-17,40,Diamonds,Elton John,52,7,352
2024-08-17,41,Megan,Megan Thee Stallion,40,3,6
2024-08-17,42,"good kid, m.A.A.d city",Kendrick Lamar,47,2,615
2024-08-17,43,Sincere,Khalid,-,43,1
2024-08-17,44,Blonde,Frank Ocean,53,1,394
2024-08-17,45,Genesis,Peso Pluma,51,3,59
2024-08-17,46,Gettin' Old,Luke Combs,42,4,72
2024-08-17,47,Pero No Te Enamores,Fuerza Regida,25,25,2
2024-08-17,48,Eternal Sunshine,Ariana Grande,48,1,22
2024-08-17,49,For All The Dogs,Drake,55,1,44
2024-08-17,50,One Of Wun,Gunna,56,2,13
2024-08-17,51,Legend: The Best Of Bob Marley And The Wailers,Bob Marley And The Wailers,54,5,847
2024-08-17,52,Greatest Hits,Queen,60,8,607
2024-08-17,53,A Great Chaos,Ken Carson,58,11,23
2024-08-17,54,Romance : Untold,ENHYPEN,44,2,4
2024-08-17,55,If I Know Me,Morgan Wallen,72,10,306
2024-08-17,56,Y2K!,Ice Spice,18,18,2
2024-08-17,57,The Best Of Nickelback: Volume 1,Nickelback,67,21,200
2024-08-17,58,My Turn,Lil Baby,61,1,232
2024-08-17,59,Pa Las Baby's y Belikeada,Fuerza Regida,59,14,42
2024-08-17,60,Religiously. The Album.,Bailey Zimmerman,66,7,65
2024-08-17,61,Emails I Can't Send,Sabrina Carpenter,63,23,46
2024-08-17,62,Ctrl,SZA,68,3,374
2024-08-17,63,Hardstone Psycho,Don Toliver,65,3,8
2024-08-17,64,Charm,Clairo,64,8,4
2024-08-17,65,Traveller,Chris Stapleton,69,1,465
2024-08-17,66,Born To Die,Lana Del Rey,71,2,548
2024-08-17,67,What You See Is What You Get,Luke Combs,62,1,248
2024-08-17,68,Journey's Greatest Hits,Journey,73,10,817
2024-08-17,69,Take Care,Drake,79,1,597
2024-08-17,70,Meteora,Linkin Park,74,1,162
2024-08-17,71,11:11,Chris Brown,75,9,38
2024-08-17,72,Red (Taylor's Version),Taylor Swift,80,1,143
2024-08-17,73,Hozier,Hozier,85,2,330
2024-08-17,74,Channel Orange,Frank Ocean,83,2,190
2024-08-17,75,Descendants: The Rise Of Red,Soundtrack,77,60,4
2024-08-17,76,Ehhthang Ehhthang,GloRilla,76,18,18
2024-08-17,77,Hungover,Ella Langley,-,77,1
2024-08-17,78,Starboy,The Weeknd,84,1,353
2024-08-17,79,Cowboy Carter,Beyonce,78,1,19
2024-08-17,80,New World Depression,$uicideboy$,82,5,8
2024-08-17,81,Graduation,Kanye West,90,1,340
2024-08-17,82,Actin' Up Again,Gavin Adcock,-,82,1
2024-08-17,83,Hamilton: An American Musical,Original Broadway Cast,86,2,463
2024-08-17,84,Heroes & Villains,Metro Boomin,91,1,88
2024-08-17,85,35 Biggest Hits,Toby Keith,88,1,162
2024-08-17,86,Greatest Hits,Tom Petty And The Heartbreakers,97,2,578
2024-08-17,87,Speak Now,Moneybagg Yo,81,13,8
2024-08-17,88,Think Later,Tate McRae,102,4,35
2024-08-17,89,Evermore,Taylor Swift,99,1,191
2024-08-17,90,ASTROWORLD,Travis Scott,87,1,314
2024-08-17,91,Mirada,Ivan Cornejo,70,17,3
2024-08-17,92,Goodbye & Good Riddance,Juice WRLD,98,4,325
2024-08-17,93,Nadie Sabe Lo Que Va A Pasar Manana,Bad Bunny,94,1,43
2024-08-17,94,Certified Lover Boy,Drake,105,1,153
2024-08-17,95,T R A P S O U L,Bryson Tiller,104,8,383
2024-08-17,96,Greatest Hits,Pitbull,96,77,169
2024-08-17,97,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,89,34,255
2024-08-17,98,Mr. Beat The Road,BossMan DLow,93,20,21
2024-08-17,99,Higher,Chris Stapleton,101,3,39
2024-08-17,100,Unheard (EP),Hozier,95,10,20
2024-08-17,101,Nevermind,Nirvana,100,1,682
2024-08-17,102,I Lay Down My Life For You,JPEGMAFIA,-,102,1
2024-08-17,103,Whitsitt Chapel,Jelly Roll,108,3,62
2024-08-17,104,Starting Over,Chris Stapleton,103,3,195
2024-08-17,105,Speak Now (Taylor's Version),Taylor Swift,106,1,57
2024-08-17,106,Views,Drake,113,1,430
2024-08-17,107,I Never Liked You,Future,111,1,119
2024-08-17,108,Scorpion,Drake,110,1,319
2024-08-17,109,Elisabeth,Zach Bryan,118,76,61
2024-08-17,110,50 Number Ones,George Strait,109,1,296
2024-08-17,111,The Essential Michael Jackson,Michael Jackson,115,31,486
2024-08-17,112,American Dream,21 Savage,107,1,30
2024-08-17,113,Manana Sera Bonito,Karol G,92,1,76
2024-08-17,114,Summertime Blues,Zach Bryan,121,34,73
2024-08-17,115,Greatest Hits,Guns N' Roses,129,3,688
2024-08-17,116,Nostalgia,Rod Wave,120,1,47
2024-08-17,117,Child Of God,Forrest Frank,28,28,2
2024-08-17,118,ANTI,Rihanna,131,1,432
2024-08-17,119,Greatest Hits,Creed,135,15,106
2024-08-17,120,Teenage Dream,Katy Perry,126,1,385
2024-08-17,121,20 Number Ones,Thomas Rhett,116,22,45
2024-08-17,122,Papercuts,Linkin Park,117,6,17
2024-08-17,123,After Hours,The Weeknd,125,1,153
2024-08-17,124,Greatest Hits,blink-182,122,6,142
2024-08-17,125,Greatest Hits,Aerosmith,163,36,50
2024-08-17,126,IGOR,"Tyler, The Creator",124,1,252
2024-08-17,127,We Still Don't Trust You,Future & Metro Boomin,112,1,17
2024-08-17,128,Greatest Hits,2Pac,123,3,534
2024-08-17,129,$ad Boyz 4 Life II,Junior H,138,14,44
2024-08-17,130,No Name,Jack White,-,130,1
2024-08-17,131,Artificial Paradise,OneRepublic,114,50,4
2024-08-17,132,Deeper Well,Kacey Musgraves,-,2,8
2024-08-17,133,In The Lonely Hour,Sam Smith,-,2,373
2024-08-17,134,Greatest Hits,Foo Fighters,132,11,268
2024-08-17,135,Thriller,Michael Jackson,128,1,638
2024-08-17,136,Greatest Hits,*NSYNC,-,47,11
2024-08-17,137,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,144,1,280
2024-08-17,138,Bando Stone And The New World,Childish Gambino,57,16,3
2024-08-17,139,DS2,Future,161,1,279
2024-08-17,140,Purgatory,Tyler Childers,-,71,209
2024-08-17,141,2014 Forest Hills Drive,J. Cole,133,1,505
2024-08-17,142,The Fame,Lady Gaga,137,2,377
2024-08-17,143,Sublime,Sublime,146,13,228
2024-08-17,144,Back In Black,AC/DC,151,4,618
2024-08-17,145,Cosmic (EP),Red Velvet,-,145,1
2024-08-17,146,Gold: Greatest Hits,ABBA,136,25,338
2024-08-17,147,Made By These Moments,The Red Clay Strays,29,29,2
2024-08-17,148,Get Rich Or Die Tryin',50 Cent,130,1,231
2024-08-17,149,AM,Arctic Monkeys,162,6,315
2024-08-17,150,Bewitched,Laufey,164,18,24
2024-08-17,151,Greatest Hits,Bob Seger & The Silver Bullet Band,165,8,533
2024-08-17,152,All Time Greatest Hits,Lynyrd Skynyrd,143,56,272
2024-08-17,153,Happier Than Ever,Billie Eilish,194,1,158
2024-08-17,154,Beauty Behind The Madness,The Weeknd,154,1,313
2024-08-17,155,Future Nostalgia,Dua Lipa,145,3,225
2024-08-17,156,Greatest Hits So Far...,Zac Brown Band,140,20,397
2024-08-17,157,PARTYNEXTDOOR 4 (P4),PARTYNEXTDOOR,152,10,15
2024-08-17,158,Confessions,Usher,156,1,219
2024-08-17,159,Stampede,Orville Peck,-,159,1
2024-08-17,160,Manana Sera Bonito (Bichota Season),Karol G,142,3,52
2024-08-17,161,Amar,BigXthaPlug,139,97,52
2024-08-17,162,Fearless (Taylor's Version),Taylor Swift,153,1,161
2024-08-17,163,Doo-Wops & Hooligans,Bruno Mars,158,3,688
2024-08-17,164,The Mockingbird & The Crow,HARDY,157,4,81
2024-08-17,165,7220,Lil Durk,167,1,123
2024-08-17,166,The Essential Billy Joel,Billy Joel,134,15,338
2024-08-17,167,Their Greatest Hits 1971-1975,Eagles,155,1,450
2024-08-17,168,El Comienzo,Grupo Frontera,173,34,53
2024-08-17,169,Livin' My Best Life,Dylan Scott,177,60,20
2024-08-17,170,Leather,Cody Johnson,174,18,38
2024-08-17,171,Metallica,Metallica,191,1,754
2024-08-17,172,Planet Her,Doja Cat,160,2,163
2024-08-17,173,Sounds Of Summer: The Very Best Of The Beach Boys,The Beach Boys,169,16,349
2024-08-17,174,Moana,Soundtrack,184,2,384
2024-08-17,175,Radical Optimism,Dua Lipa,172,2,14
2024-08-17,176,Bell Bottom Country,Lainey Wilson,190,51,90
2024-08-17,177,The Highlights,The Weeknd,181,2,177
2024-08-17,178,Greatest Hits: The Ultimate Collection,Bon Jovi,168,5,356
2024-08-17,179,Fathers & Sons,Luke Combs,159,6,8
2024-08-17,180,Over It,Summer Walker,183,2,253
2024-08-17,181,Cry Baby,Melanie Martinez,141,6,206
2024-08-17,182,Bluebird Days,Jordan Davis,166,19,72
2024-08-17,183,Harry's House,Harry Styles,150,1,116
2024-08-17,184,Her Loss,Drake & 21 Savage,193,1,92
2024-08-17,185,Barbie: The Album,Soundtrack,186,2,55
2024-08-17,186,Currents,Tame Impala,175,4,172
2024-08-17,187,1989,Taylor Swift,179,1,504
2024-08-17,188,Greatest Hits,Fleetwood Mac,185,14,302
2024-08-17,189,?,XXXTENTACION,188,1,329
2024-08-17,190,Faith Of A Mustard Seed,Mustard,50,50,2
2024-08-17,191,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,176,14,207
2024-08-17,192,21,Adele,-,1,606
2024-08-17,193,Elv1s: 30 #1 Hits,Elvis Presley,200,1,206
2024-08-17,194,Greatest Hits,The Notorious B.I.G.,180,1,376
2024-08-17,195,Scarlet,Doja Cat,171,4,46
2024-08-17,196,In Sexyy We Trust,Sexyy Red,170,17,11
2024-08-17,197,Luv Is Rage 2,Lil Uzi Vert,196,1,363
2024-08-17,198,Flower Boy,"Tyler, The Creator",189,2,200
2024-08-17,199,T-Pain Presents Happy Hour: The Greatest Hits,T-Pain,-,181,11
2024-08-17,200,1,The Beatles,199,1,552
