chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2024-02-17,46,Certified Lover Boy,Drake,46,1,127
2024-02-17,47,Chronicle: The 20 Greatest Hits,Creedence Clearwater Revival,47,18,680
2024-02-17,48,I've Tried Everything But Therapy (Part I),Teddy Swims,45,43,18
2024-02-17,49,Her Loss,Drake & 21 Savage,48,1,66
2024-02-17,50,Greatest Hits,Queen,50,8,581
2024-02-17,51,Born To Die,Lana Del Rey,65,2,522
2024-02-17,52,Hollywood's Bleeding,Post Malone,-,1,219
2024-02-17,53,Scorpion,Drake,51,1,293
2024-02-17,54,DAMN.,Kendrick Lamar,52,1,356
2024-02-17,55,"good kid, m.A.A.d city",Kendrick Lamar,54,2,589
2024-02-17,56,The Highlights,The Weeknd,53,2,151
2024-02-17,57,Blonde,Frank Ocean,55,1,368
2024-02-17,58,Whitsitt Chapel,Jelly Roll,60,3,36
2024-02-17,59,Tracy Chapman,Tracy Chapman,-,1,62
2024-02-17,60,Graduation,Kanye West,58,1,314
2024-02-17,61,Views,Drake,62,1,404
2024-02-17,62,Higher,Chris Stapleton,56,3,13
2024-02-17,63,Fearless (Taylor's Version),Taylor Swift,73,1,135
2024-02-17,64,If I Know Me,Morgan Wallen,61,10,280
2024-02-17,65,1989,Taylor Swift,67,1,478
2024-02-17,66,Journey's Greatest Hits,Journey,59,10,791
2024-02-17,67,Manana Sera Bonito,Karol G,64,1,50
2024-02-17,68,ASTROWORLD,Travis Scott,69,1,288
2024-02-17,69,Goodbye & Good Riddance,Juice WRLD,63,4,299
2024-02-17,70,2014 Forest Hills Drive,J. Cole,66,1,479
2024-02-17,71,Golden,Jung Kook,71,2,14
2024-02-17,72,After Hours,The Weeknd,68,1,127
2024-02-17,73,ANTI,Rihanna,74,1,406
2024-02-17,74,Traveller,Chris Stapleton,70,1,439
2024-02-17,75,What You See Is What You Get,Luke Combs,82,1,222
2024-02-17,76,Hozier,Hozier,79,2,304
2024-02-17,77,The Best Of Nickelback: Volume 1,Nickelback,78,21,174
2024-02-17,78,I Never Liked You,Future,80,1,93
2024-02-17,79,Pretty Little Poison,Warren Zeiders,162,59,12
2024-02-17,80,T R A P S O U L,Bryson Tiller,85,8,357
2024-02-17,81,20 Number Ones,Thomas Rhett,84,22,19
2024-02-17,82,Trolls: Band Together,Soundtrack,72,43,12
2024-02-17,83,Channel Orange,Frank Ocean,75,2,164
2024-02-17,84,Hamilton: An American Musical,Original Broadway Cast,92,2,437
2024-02-17,85,Harry's House,Harry Styles,90,1,90
2024-02-17,86,The Mockingbird & The Crow,HARDY,81,4,55
2024-02-17,87,Manana Sera Bonito (Bichota Season),Karol G,94,3,26
2024-02-17,88,More Life,Drake,86,1,343
2024-02-17,89,El Comienzo,Grupo Frontera,76,34,27
2024-02-17,90,Nevermind,Nirvana,91,1,656
2024-02-17,91,TEC,Lil Tecca,77,11,18
2024-02-17,92,Confessions,Usher,140,1,193
2024-02-17,93,Doo-Wops & Hooligans,Bruno Mars,108,3,662
2024-02-17,94,The Ceremony,Kevin Gates,24,24,2
2024-02-17,95,Bell Bottom Country,Lainey Wilson,118,51,64
2024-02-17,96,Starting Over,Chris Stapleton,88,3,169
2024-02-17,97,Did You Know That There's A Tunnel Under Ocean Blvd,Lana Del Rey,-,3,37
2024-02-17,98,Over It,Summer Walker,97,2,227
2024-02-17,99,$ad Boyz 4 Life II,Junior H,89,14,18
2024-02-17,100,Savage Mode II,21 Savage & Metro Boomin,99,1,140
2024-02-17,101,The Hunger Games: The Ballad Of Songbirds & Snakes,Soundtrack,-,68,7
2024-02-17,102,The Essential Michael Jackson,Michael Jackson,112,31,460
2024-02-17,103,The Beatles 1962-1966,The Beatles,98,3,188
2024-02-17,104,DS2,Future,107,1,253
2024-02-17,105,Wasteland,Brent Faiyaz,105,2,83
2024-02-17,106,Leather,Cody Johnson,116,18,12
2024-02-17,107,The Essential Billy Joel,Billy Joel,171,15,316
2024-02-17,108,Future Nostalgia,Dua Lipa,126,3,199
2024-02-17,109,50 Number Ones,George Strait,120,1,270
2024-02-17,110,Greatest Hits,2Pac,104,3,508
2024-02-17,111,AM,Arctic Monkeys,101,6,289
2024-02-17,112,"When We All Fall Asleep, Where Do We Go?",Billie Eilish,124,1,254
2024-02-17,113,My Beautiful Dark Twisted Fantasy,Kanye West,109,1,257
2024-02-17,114,Emails I Can't Send,Sabrina Carpenter,83,23,20
2024-02-17,115,Greatest Hits,Tom Petty And The Heartbreakers,106,2,552
2024-02-17,116,Elisabeth,Zach Bryan,113,83,35
2024-02-17,117,Greatest Hits,Pitbull,119,102,143
2024-02-17,118,The Fame,Lady Gaga,100,2,352
2024-02-17,119,A Gift & A Curse,Gunna,96,3,34
2024-02-17,120,Larger Than Life,Brent Faiyaz,111,11,15
2024-02-17,121,Teenage Dream,Katy Perry,114,1,359
2024-02-17,122,Greatest Hits,Foo Fighters,122,11,245
2024-02-17,123,Thriller,Michael Jackson,128,1,612
2024-02-17,124,Planet Her,Doja Cat,117,2,137
2024-02-17,125,Greatest Hits,Guns N' Roses,115,3,662
2024-02-17,126,IGOR,"Tyler, The Creator",125,1,226
2024-02-17,127,Amar,BigXthaPlug,110,99,26
2024-02-17,128,Greatest Hits,Red Hot Chili Peppers,144,18,314
2024-02-17,129,The Very Best Of Daryl Hall John Oates,Daryl Hall John Oates,138,34,229
2024-02-17,130,Bluebird Days,Jordan Davis,121,19,46
2024-02-17,131,Gold: Greatest Hits,ABBA,123,25,312
2024-02-17,132,Happier Than Ever,Billie Eilish,136,1,132
2024-02-17,133,It's Only Me,Lil Baby,129,1,69
2024-02-17,134,Lonely Boy,Scrim,-,134,1
2024-02-17,135,beerbongs & bentleys,Post Malone,135,1,293
2024-02-17,136,For Her,Hunxho,132,84,9
2024-02-17,137,SoulFly,Rod Wave,133,1,150
2024-02-17,138,[Hybrid Theory],Linkin Park,167,2,329
2024-02-17,139,Renaissance,Beyonce,146,1,80
2024-02-17,140,Luv Is Rage 2,Lil Uzi Vert,148,1,337
2024-02-17,141,÷ (Divide),Ed Sheeran,151,1,355
2024-02-17,142,I Am Music,Lil Wayne,197,25,33
2024-02-17,143,Legends Never Die,Juice WRLD,137,1,187
2024-02-17,144,Hood Hottest Princess,Sexyy Red,127,62,31
2024-02-17,145,7220,Lil Durk,149,1,97
2024-02-17,146,Greatest Hits,Aerosmith,134,36,24
2024-02-17,147,Michael,Killer Mike,-,58,3
2024-02-17,148,The Land Is Inhospitable And So Are We,Mitski,141,12,21
2024-02-17,149,Purgatory,Tyler Childers,150,71,186
2024-02-17,150,All Time Greatest Hits,Lynyrd Skynyrd,161,56,246
2024-02-17,151,Their Greatest Hits 1971-1975,Eagles,183,1,438
2024-02-17,152,Greatest Hits,Bob Seger & The Silver Bullet Band,153,8,507
2024-02-17,153,Greatest Hits,The Notorious B.I.G.,173,1,350
2024-02-17,154,Summertime Blues,Zach Bryan,159,34,47
2024-02-17,155,11:11,Chris Brown,145,9,13
2024-02-17,156,Band On The Run,Paul McCartney And Wings,-,1,121
2024-02-17,157,Almost Healed,Lil Durk,142,3,37
2024-02-17,158,Unorthodox Jukebox,Bruno Mars,190,1,230
2024-02-17,159,The Beatles 1967-1970,The Beatles,143,1,195
2024-02-17,160,All Is Yellow,Lyrical Lemonade,43,43,2
2024-02-17,161,Alone At Prom,Tory Lanez,155,28,19
2024-02-17,162,Death Race For Love,Juice WRLD,157,1,257
2024-02-17,163,Currents,Tame Impala,152,4,146
2024-02-17,164,Meteora,Linkin Park,185,1,158
2024-02-17,165,Elv1s: 30 #1 Hits,Elvis Presley,164,1,181
2024-02-17,166,The Life Of Pablo,Kanye West,182,1,196
2024-02-17,167,Greatest Hits: The Ultimate Collection,Bon Jovi,156,5,330
2024-02-17,168,Nothing Was The Same,Drake,170,1,499
2024-02-17,169,Shoot For The Stars Aim For The Moon,Pop Smoke,163,1,183
2024-02-17,170,Moana,Soundtrack,165,2,358
2024-02-17,171,I Will Always Love You: The Best Of Whitney Houston,Whitney Houston,179,14,181
2024-02-17,172,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,176,20,231
2024-02-17,173,Freudian,Daniel Caesar,177,25,108
2024-02-17,174,Get Rich Or Die Tryin',50 Cent,175,1,205
2024-02-17,175,Good Girl Gone Bad,Rihanna,169,2,129
2024-02-17,176,Cigarettes After Sex,Cigarettes After Sex,174,146,46
2024-02-17,177,21,Adele,184,1,598
2024-02-17,178,Whole Lotta Red,Playboi Carti,172,1,141
2024-02-17,179,Greatest Hits,blink-182,158,6,118
2024-02-17,180,Greatest Hits,Creed,199,15,92
2024-02-17,181,THE BIGGEST (EP),BigXthaPlug,147,135,7
2024-02-17,182,ROCK-STAR,Stray Kids,166,1,13
2024-02-17,183,Cottonwood 2,NLE Choppa,168,21,21
2024-02-17,184,Saviors,Green Day,87,4,3
2024-02-17,185,Tha Carter III,Lil Wayne,178,1,235
2024-02-17,186,Fine Line,Harry Styles,192,1,212
2024-02-17,187,Rodeo,Travis Scott,195,3,53
2024-02-17,188,Number One Hits,Tim McGraw,-,27,253
2024-02-17,189,Ultraviolence,Lana Del Rey,-,1,55
2024-02-17,190,Flower Boy,"Tyler, The Creator",187,2,177
2024-02-17,191,The Record,boygenius,-,4,15
2024-02-17,192,?,XXXTENTACION,181,1,303
2024-02-17,193,Pray 4 Love,Rod Wave,196,2,194
2024-02-17,194,A Great Chaos,Ken Carson,180,11,15
2024-02-17,195,The Melodic Blue,Baby Keem,198,5,124
2024-02-17,196,=,Ed Sheeran,186,1,119
2024-02-17,197,Greatest Hits,Fleetwood Mac,-,14,277
2024-02-17,198,Indigo,Chris Brown,-,1,182
2024-02-17,199,Back In Black,AC/DC,-,4,593
2024-02-17,200,YHLQMDLG,Bad Bunny,-,2,193
