chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-02-18,40,Tomorrow 2,GloRilla & Cardi B,39,9,20
2023-02-18,41,About Damn Time,Lizzo,50,1,39
2023-02-18,42,Wait In The Truck,HARDY Featuring Lainey Wilson,29,23,23
2023-02-18,43,She Had Me At Heads Carolina,Cole Swindell,41,16,33
2023-02-18,44,Nobody Gets Me,SZA,45,10,9
2023-02-18,45,What My World Spins Around,Jordan Davis,47,40,26
2023-02-18,46,Unstoppable,Sia,46,28,26
2023-02-18,47,One Thing At A Time,Morgan Wallen,54,37,10
2023-02-18,48,Whiskey On You,Nate Smith,43,43,34
2023-02-18,49,Dawns,Zach Bryan Featuring Maggie Rogers,42,42,2
2023-02-18,50,Love Again,The Kid LAROI,40,40,2
2023-02-18,51,Everything I Love,Morgan Wallen,61,51,2
2023-02-18,52,Lift Me Up,Rihanna,51,2,15
2023-02-18,53,Que Vuelvas,Carin Leon X Grupo Frontera,52,50,7
2023-02-18,54,Low,SZA,53,17,9
2023-02-18,55,Tennessee Orange,Megan Moroney,55,53,9
2023-02-18,56,X Si Volvemos,Karol G x Romeo Santos,-,56,1
2023-02-18,57,Bloody Mary,Lady Gaga,56,54,6
2023-02-18,58,Handle On You,Parker McCollum,60,58,6
2023-02-18,59,What He Didn't Do,Carly Pearce,57,55,8
2023-02-18,60,Freestyle,Lil Baby,59,59,19
2023-02-18,61,Wild As Her,Corey Kent,62,61,18
2023-02-18,62,Spin Bout U,Drake & 21 Savage,67,5,14
2023-02-18,63,You Didn't,Brett Young,81,63,5
2023-02-18,64,Growin' Up And Gettin' Old,Luke Combs,64,64,2
2023-02-18,65,Nonsense,Sabrina Carpenter,72,56,4
2023-02-18,66,Here With Me,d4vd,65,60,6
2023-02-18,67,The Color Violet,Tory Lanez,66,63,6
2023-02-18,68,AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano",79,68,3
2023-02-18,69,10:35,Tiesto Featuring Tate McRae,74,69,3
2023-02-18,70,La Bachata,Manuel Turizo,70,67,21
2023-02-18,71,Forget Me,Lewis Capaldi,63,58,13
2023-02-18,72,Shut Up My Moms Calling,Hotel Ugly,76,68,6
2023-02-18,73,Blind,SZA,68,12,9
2023-02-18,74,OMG,NewJeans,77,74,4
2023-02-18,75,No Se Va,Grupo Frontera,73,57,18
2023-02-18,76,Love You Better,Future,69,12,13
2023-02-18,77,La Jumpa,Arcangel & Bad Bunny,83,68,8
2023-02-18,78,PRC,Peso Pluma X Natanael Cano,-,78,1
2023-02-18,79,That's What Tequila Does,Jason Aldean,88,79,5
2023-02-18,80,Love Language,SZA,78,21,9
2023-02-18,81,Tennessee Fan,Morgan Wallen,92,49,4
2023-02-18,82,Ditto,NewJeans,90,82,5
2023-02-18,83,Watch The World Burn,Falling In Reverse,-,83,1
2023-02-18,84,Human,Cody Johnson,91,84,4
2023-02-18,85,In Ha Mood,Ice Spice,-,85,1
2023-02-18,86,Back End,Finesse2Tymes,89,86,3
2023-02-18,87,Do It Again,NLE Choppa & 2Rare,85,85,3
2023-02-18,88,Hey Mor,Ozuna Featuring Feid,96,88,2
2023-02-18,89,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,84,22,10
2023-02-18,90,Ghost In The Machine,SZA Featuring Phoebe Bridgers,-,40,8
2023-02-18,91,Fin de Semana,Junior H X Oscar Maydon,86,86,2
2023-02-18,92,Snap,Rosa Linn,75,67,15
2023-02-18,93,California Breeze,Lil Baby,94,4,13
2023-02-18,94,I'm Not Here To Make Friends,Sam Smith,71,71,2
2023-02-18,95,Gato de Noche,Nengo Flow & Bad Bunny,97,60,7
2023-02-18,96,Yandel 150,Yandel & Feid,-,96,1
2023-02-18,97,Heart To Heart,Mac DeMarco,98,83,4
2023-02-18,98,Next Thing You Know,Jordan Davis,95,91,3
2023-02-18,99,Never Gonna Not Dance Again,P!nk,99,99,2
2023-02-18,100,Open Arms,SZA Featuring Travis Scott,-,54,7
