chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-11-25,54,Bad Idea Right?,Olivia Rodrigo,41,7,14
2023-11-25,55,Great Gatsby,Rod Wave,62,30,9
2023-11-25,56,Get Him Back!,Olivia Rodrigo,60,11,10
2023-11-25,57,Can't Have Mine,Dylan Scott,67,57,7
2023-11-25,58,Virginia Beach,Drake,54,3,6
2023-11-25,59,Everything I Love,Morgan Wallen,69,14,38
2023-11-25,60,Standing Room Only,Tim McGraw,86,60,10
2023-11-25,61,Try That In A Small Town,Jason Aldean,52,1,18
2023-11-25,62,The Painter,Cody Johnson,61,55,6
2023-11-25,63,Cobra,Megan Thee Stallion,32,32,2
2023-11-25,64,Truck Bed,HARDY,74,55,22
2023-11-25,65,Qlona,Karol G & Peso Pluma,66,28,14
2023-11-25,66,Too Much,"The Kid LAROI, Jung Kook & Central Cee",94,44,4
2023-11-25,67,Perro Negro,Bad Bunny & Feid,57,20,5
2023-11-25,68,Hey Driver,Zach Bryan Featuring The War And Treaty,76,14,12
2023-11-25,69,Style (Taylor's Version),Taylor Swift,45,9,3
2023-11-25,70,Rich Men North Of Richmond,Oliver Anthony Music,71,1,14
2023-11-25,71,Meltdown,Travis Scott Featuring Drake,75,3,16
2023-11-25,72,Bongos,Cardi B & Megan Thee Stallion,64,14,10
2023-11-25,73,Slime You Out,Drake Featuring SZA,70,1,9
2023-11-25,74,Segun Quien,Maluma & Carin Leon,79,68,7
2023-11-25,75,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,78,61,7
2023-11-25,76,Now And Then,The Beatles,7,7,2
2023-11-25,77,Single Soon,Selena Gomez,63,19,12
2023-11-25,78,Burn It Down,Parker McCollum,80,77,4
2023-11-25,79,LaLa,Myke Towers,82,43,19
2023-11-25,80,Bad Blood (Taylor's Version),Taylor Swift,47,7,3
2023-11-25,81,Can't Catch Me Now,Olivia Rodrigo,56,56,2
2023-11-25,82,Turks & Caicos,Rod Wave Featuring 21 Savage,90,24,9
2023-11-25,83,SkeeYee,Sexyy Red,84,62,11
2023-11-25,84,3D,Jung Kook & Jack Harlow,58,5,7
2023-11-25,85,Out Of The Woods (Taylor's Version),Taylor Swift,73,16,3
2023-11-25,86,Wildest Dreams (Taylor's Version),Taylor Swift,72,19,4
2023-11-25,87,El Amor de Su Vida,Grupo Frontera & Grupo Firme,88,68,12
2023-11-25,88,Save Me The Trouble,Dan + Shay,95,84,3
2023-11-25,89,Stars Like Confetti,Dustin Lynch,81,81,6
2023-11-25,90,LALALALA,Stray Kids,-,90,1
2023-11-25,91,Seven,Jung Kook Featuring Latto,49,1,15
2023-11-25,92,Suburban Legends (Taylor's Version) [From The Vault],Taylor Swift,50,10,3
2023-11-25,93,Blank Space (Taylor's Version),Taylor Swift,59,12,3
2023-11-25,94,We Don't Fight Anymore,Carly Pearce Featuring Chris Stapleton,99,94,2
2023-11-25,95,Smurk Carter,Lil Durk,-,95,1
2023-11-25,96,Mi Ex Tenia Razon,Karol G,91,22,13
2023-11-25,97,Different 'Round Here,Riley Green Featuring Luke Combs,-,97,1
2023-11-25,98,But I Got A Beer In My Hand,Luke Bryan,98,92,5
2023-11-25,99,Better Than Ever,YoungBoy Never Broke Again & Rod Wave,-,99,1
2023-11-25,100,Soak City (Do It),310babii,-,100,1
