chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-04-22,1,Last Night,Morgan Wallen,1,1,11
2023-04-22,2,Search & Rescue,Drake,-,2,1
2023-04-22,3,Flowers,Miley Cyrus,3,1,13
2023-04-22,4,Kill Bill,SZA,2,2,18
2023-04-22,5,Creepin',"Metro Boomin, The Weeknd & 21 Savage",4,3,19
2023-04-22,6,Calm Down,Rema & Selena Gomez,7,6,32
2023-04-22,7,Die For You,The Weeknd & Ariana Grande,5,1,37
2023-04-22,8,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,6,3,10
2023-04-22,9,Anti-Hero,Taylor Swift,8,1,25
2023-04-22,10,Ella Baila Sola,Eslabon Armado X Peso Pluma,17,10,4
2023-04-22,11,Rock And A Hard Place,Bailey Zimmerman,10,10,44
2023-04-22,12,Players,Coi Leray,9,9,15
2023-04-22,13,You Proof,Morgan Wallen,12,5,48
2023-04-22,14,Favorite Song,Toosii,14,14,8
2023-04-22,15,Sure Thing,Miguel,15,15,37
2023-04-22,16,Lavender Haze,Taylor Swift,11,2,25
2023-04-22,17,La Bebe,Yng Lvcas x Peso Pluma,26,17,4
2023-04-22,18,As It Was,Harry Styles,13,1,54
2023-04-22,19,Thought You Should Know,Morgan Wallen,20,7,35
2023-04-22,20,Thinkin' Bout Me,Morgan Wallen,21,9,6
2023-04-22,21,I'm Good (Blue),David Guetta & Bebe Rexha,18,4,33
2023-04-22,22,One Thing At A Time,Morgan Wallen,24,10,19
2023-04-22,23,Fast Car,Luke Combs,32,23,3
2023-04-22,24,Under The Influence,Chris Brown,19,12,31
2023-04-22,25,Something In The Orange,Zach Bryan,27,10,51
2023-04-22,26,Escapism,RAYE Featuring 070 Shake,23,22,19
2023-04-22,27,Thank God,Kane Brown With Katelyn Brown,28,13,31
2023-04-22,28,Slut Me Out,NLE Choppa,43,28,4
2023-04-22,29,Unholy,Sam Smith & Kim Petras,22,1,29
2023-04-22,30,Just Wanna Rock,Lil Uzi Vert,25,10,26
2023-04-22,31,Handle On You,Parker McCollum,50,31,15
2023-04-22,32,Wait In The Truck,HARDY Featuring Lainey Wilson,37,23,32
2023-04-22,33,TQG,Karol G x Shakira,31,7,7
2023-04-22,34,Snooze,SZA,35,29,18
2023-04-22,35,Rich Flex,Drake & 21 Savage,30,2,23
2023-04-22,36,Heart Like A Truck,Lainey Wilson,29,29,22
2023-04-22,37,Dancin' In The Country,Tyler Hubbard,67,37,8
2023-04-22,38,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",38,8,19
2023-04-22,39,Spin Bout U,Drake & 21 Savage,41,5,23
2023-04-22,40,Love You Anyway,Luke Combs,36,15,9
