chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-12-30,68,Get Him Back!,Olivia Rodrigo,79,11,15
2023-12-30,69,Harley Quinn,Fuerza Regida & Marshmello,76,40,7
2023-12-30,70,You Broke My Heart,Drake,83,11,5
2023-12-30,71,Bellakeo,Peso Pluma & Anitta,-,71,1
2023-12-30,72,Truck Bed,HARDY,85,55,27
2023-12-30,73,Save Me The Trouble,Dan + Shay,96,73,8
2023-12-30,74,Beep Beep,Nicki Minaj,64,64,2
2023-12-30,75,500lbs,Lil Tecca,81,51,13
2023-12-30,76,La Diabla,Xavi,-,76,1
2023-12-30,77,You're Losing Me (From The Vault),Taylor Swift,68,27,4
2023-12-30,78,Where The Wild Things Are,Luke Combs,90,78,5
2023-12-30,79,Standing Next To You,Jung Kook,99,5,7
2023-12-30,80,The Painter,Cody Johnson,88,55,11
2023-12-30,81,Jingle Bells,Meghan Trainor,-,81,1
2023-12-30,82,Qlona,Karol G & Peso Pluma,86,28,19
2023-12-30,83,Crazy,Lil Baby,-,83,1
2023-12-30,84,Never Lose Me,Flo Milli,-,84,1
2023-12-30,85,Lace It,"Juice WRLD, Eminem & benny blanco",-,85,1
2023-12-30,86,Burn It Down,Parker McCollum,93,77,9
2023-12-30,87,Can't Catch Me Now,Olivia Rodrigo,84,56,7
2023-12-30,88,Mind On You,George Birge,-,88,1
2023-12-30,89,Segun Quien,Maluma & Carin Leon,91,68,12
2023-12-30,90,Feather,Sabrina Carpenter,94,90,3
2023-12-30,91,La Victima,Xavi,-,91,1
2023-12-30,92,Hey Driver,Zach Bryan Featuring The War And Treaty,97,14,17
2023-12-30,93,Wondering Why,The Red Clay Strays,-,93,1
2023-12-30,94,DJ Play A Christmas Song,Cher,-,94,1
2023-12-30,95,Different 'Round Here,Riley Green Featuring Luke Combs,-,95,4
2023-12-30,96,Winter Wonderland,Chloe,-,96,1
2023-12-30,97,Run For The Hills,Tate McRae,69,69,2
2023-12-30,98,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,92,61,12
2023-12-30,99,Great Gatsby,Rod Wave,-,30,13
2023-12-30,100,One Of The Girls,"The Weeknd, JENNIE & Lily Rose Depp",-,100,1
