chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-06-17,1,Last Night,Morgan Wallen,1,1,19
2023-06-17,2,Flowers,Miley Cyrus,3,1,21
2023-06-17,3,Calm Down,Rema & Selena Gomez,5,3,40
2023-06-17,4,Fast Car,Luke Combs,8,4,11
2023-06-17,5,All My Life,Lil Durk Featuring J. Cole,4,2,4
2023-06-17,6,Kill Bill,SZA,6,1,26
2023-06-17,7,Favorite Song,Toosii,9,5,16
2023-06-17,8,Ella Baila Sola,Eslabon Armado X Peso Pluma,7,4,12
2023-06-17,9,Creepin',"Metro Boomin, The Weeknd & 21 Savage",10,3,27
2023-06-17,10,Karma,Taylor Swift Featuring Ice Spice,2,2,13
2023-06-17,11,Anti-Hero,Taylor Swift,11,1,33
2023-06-17,12,Sure Thing,Miguel,13,12,45
2023-06-17,13,Put It On Da Floor Again,Latto Featuring Cardi B,-,13,1
2023-06-17,14,Die For You,The Weeknd & Ariana Grande,12,1,45
2023-06-17,15,Something In The Orange,Zach Bryan,15,10,59
2023-06-17,16,Where She Goes,Bad Bunny,14,8,3
2023-06-17,17,Un x100to,Grupo Frontera X Bad Bunny,16,5,8
2023-06-17,18,Search & Rescue,Drake,19,2,9
2023-06-17,19,Snooze,SZA,28,19,26
2023-06-17,20,Need A Favor,Jelly Roll,31,20,10
2023-06-17,21,Cupid,Fifty Fifty,23,17,12
2023-06-17,22,You Proof,Morgan Wallen,21,5,56
2023-06-17,23,La Bebe,Yng Lvcas x Peso Pluma,20,11,12
2023-06-17,24,Thinkin' Bout Me,Morgan Wallen,25,9,14
2023-06-17,25,Chemical,Post Malone,26,13,8
2023-06-17,26,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,17,3,18
2023-06-17,27,Rock And A Hard Place,Bailey Zimmerman,18,10,52
2023-06-17,28,Stand By Me,Lil Durk Featuring Morgan Wallen,22,22,2
2023-06-17,29,I'm Good (Blue),David Guetta & Bebe Rexha,29,4,41
2023-06-17,30,One Thing At A Time,Morgan Wallen,32,10,27
2023-06-17,31,"Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,-,31,1
2023-06-17,32,Thought You Should Know,Morgan Wallen,33,7,43
2023-06-17,33,Eyes Closed,Ed Sheeran,34,19,11
2023-06-17,34,TQM,Fuerza Regida,39,34,3
2023-06-17,35,Dance The Night,Dua Lipa,43,35,2
2023-06-17,36,Dancin' In The Country,Tyler Hubbard,37,23,16
2023-06-17,37,Area Codes,Kali,38,33,5
2023-06-17,38,Next Thing You Know,Jordan Davis,42,37,20
2023-06-17,39,Players,Coi Leray,36,9,23
2023-06-17,40,Thank God,Kane Brown With Katelyn Brown,40,13,39
2023-06-17,41,Calling,"Metro Boomin, Swae Lee & NAV Featuring A Boogie Wit da Hoodie",-,41,1
2023-06-17,42,Memory Lane,Old Dominion,50,42,10
2023-06-17,43,Popular,"The Weeknd, Playboi Carti & Madonna",-,43,1
2023-06-17,44,Annihilate,"Metro Boomin, Swae Lee, Lil Wayne & Offset",-,44,1
2023-06-17,45,Tennessee Orange,Megan Moroney,44,30,26
2023-06-17,46,Under The Influence,Chris Brown,46,12,39
2023-06-17,47,Cruel Summer,Taylor Swift,45,29,5
2023-06-17,48,Bread & Butter,Gunna,-,48,1
2023-06-17,49,It Matters To Her,Scotty McCreery,60,49,8
2023-06-17,50,Religiously,Bailey Zimmerman,47,40,5
2023-06-17,51,Am I Dreaming,"Metro Boomin, A$AP Rocky & Roisee",-,51,1
2023-06-17,52,Love You Anyway,Luke Combs,49,15,17
2023-06-17,53,Princess Diana,Ice Spice & Nicki Minaj,48,4,8
2023-06-17,54,Bye,Peso Pluma,53,53,2
2023-06-17,55,PRC,Peso Pluma X Natanael Cano,52,33,17
2023-06-17,56,Daylight,David Kushner,58,47,8
2023-06-17,57,Por Las Noches,Peso Pluma,51,28,13
2023-06-17,58,Mourning,Post Malone,55,36,3
2023-06-17,59,Keep It Low,Moneybagg Yo Featuring Future,-,59,1
2023-06-17,60,See You Again,"Tyler, The Creator Featuring Kali Uchis",57,44,8
2023-06-17,61,All The Way Live,"Metro Boomin, Future & Lil Uzi Vert",-,61,1
2023-06-17,62,Self Love,Metro Boomin & Coi Leray,-,62,1
2023-06-17,63,TQG,Karol G x Shakira,56,7,15
2023-06-17,64,El Azul,Junior H x Peso Pluma,61,55,9
2023-06-17,65,Hits Different,Taylor Swift,27,27,2
2023-06-17,66,America Has A Problem,Beyonce Featuring Kendrick Lamar,54,38,4
2023-06-17,67,Slut Me Out,NLE Choppa,65,28,12
