chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-01-14,48,Fall In Love,Bailey Zimmerman,-,29,33
2023-01-14,49,Jimmy Cooks,Drake Featuring 21 Savage,-,1,25
2023-01-14,50,Bebe Dame,Fuerza Regida X Grupo Frontera,91,50,2
2023-01-14,51,Blind,SZA,67,12,4
2023-01-14,52,Hold Me Closer,Elton John & Britney Spears,82,6,19
2023-01-14,53,Snooze,SZA,74,29,4
2023-01-14,54,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,78,32,15
2023-01-14,55,Hotel Lobby (Unc And Phew),Quavo & Takeoff,-,55,21
2023-01-14,56,Love Language,SZA,77,21,4
2023-01-14,57,Que Vuelvas,Carin Leon X Grupo Frontera,83,57,2
2023-01-14,58,Tennessee Orange,Megan Moroney,-,58,4
2023-01-14,59,Romantic Homicide,d4vd,87,33,18
2023-01-14,60,Gato de Noche,Nengo Flow & Bad Bunny,62,60,2
2023-01-14,61,Down Home,Jimmie Allen,90,61,7
2023-01-14,62,Spin Bout U,Drake & 21 Savage,85,5,9
2023-01-14,63,Pick Me Up,Gabby Barrett,96,63,20
2023-01-14,64,Circo Loco,Drake & 21 Savage,88,8,9
2023-01-14,65,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,84,22,5
2023-01-14,66,Seek & Destroy,SZA,81,24,4
2023-01-14,67,What He Didn't Do,Carly Pearce,-,67,3
2023-01-14,68,Bloody Mary,Lady Gaga,-,68,1
2023-01-14,69,Handle On You,Parker McCollum,-,69,1
2023-01-14,70,No Se Va,Grupo Frontera,93,57,13
2023-01-14,71,Snap,Rosa Linn,-,71,10
2023-01-14,72,Freestyle,Lil Baby,-,63,14
2023-01-14,73,Half Of Me,Thomas Rhett Featuring Riley Green,-,52,17
2023-01-14,74,Forget Me,Lewis Capaldi,98,74,8
2023-01-14,75,Wild As Her,Corey Kent,-,75,13
2023-01-14,76,Used,SZA Featuring Don Toliver,86,30,4
2023-01-14,77,One Thing At A Time,Morgan Wallen,95,37,5
2023-01-14,78,Billie Eilish.,Armani White,-,58,14
2023-01-14,79,Ghost In The Machine,SZA Featuring Phoebe Bridgers,89,40,4
2023-01-14,80,La Jumpa,Arcangel & Bad Bunny,99,68,3
2023-01-14,81,Bejeweled,Taylor Swift,-,6,8
2023-01-14,82,La Bachata,Manuel Turizo,-,67,16
2023-01-14,83,Special,SZA,92,37,4
2023-01-14,84,Heyy,Lil Baby,-,21,10
2023-01-14,85,Open Arms,SZA Featuring Travis Scott,-,54,3
2023-01-14,86,Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",-,27,4
2023-01-14,87,The Color Violet,Tory Lanez,-,87,1
2023-01-14,88,Here With Me,d4vd,-,88,1
2023-01-14,89,California Breeze,Lil Baby,-,4,8
2023-01-14,90,SOS,SZA,97,32,4
2023-01-14,91,Love You Better,Future,-,12,8
2023-01-14,92,Pussy & Millions,Drake & 21 Savage Featuring Travis Scott,-,6,6
2023-01-14,93,Out In The Middle,Zac Brown Band,-,86,4
2023-01-14,94,Gone Girl,SZA,100,43,4
2023-01-14,95,On BS,Drake & 21 Savage,-,4,7
2023-01-14,96,Shut Up My Moms Calling,Hotel Ugly,-,96,1
2023-01-14,97,Midnight Rain,Taylor Swift,-,5,8
2023-01-14,98,Players,Coi Leray,-,98,1
2023-01-14,99,Major Distribution,Drake & 21 Savage,-,3,7
2023-01-14,100,Notice Me,SZA,-,44,3
