chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-08-05,1,Try That In A Small Town,Jason Aldean,2,1,2
2023-08-05,2,Last Night,Morgan Wallen,3,1,26
2023-08-05,3,Fast Car,Luke Combs,4,2,18
2023-08-05,4,Fukumean,Gunna,6,4,6
2023-08-05,5,Calm Down,Rema & Selena Gomez,5,3,47
2023-08-05,6,Cruel Summer,Taylor Swift,8,6,12
2023-08-05,7,K-POP,"Travis Scott, Bad Bunny & The Weeknd",-,7,1
2023-08-05,8,Barbie World,Nicki Minaj & Ice Spice With Aqua,27,7,5
2023-08-05,9,Seven,Jung Kook Featuring Latto,1,1,2
2023-08-05,10,Vampire,Olivia Rodrigo,7,1,4
2023-08-05,11,Flowers,Miley Cyrus,9,1,28
2023-08-05,12,Dance The Night,Dua Lipa,25,12,9
2023-08-05,13,All My Life,Lil Durk Featuring J. Cole,10,2,11
2023-08-05,14,Snooze,SZA,12,11,33
2023-08-05,15,Karma,Taylor Swift Featuring Ice Spice,11,2,20
2023-08-05,16,Need A Favor,Jelly Roll,14,14,17
2023-08-05,17,Kill Bill,SZA,13,1,33
2023-08-05,18,What Was I Made For?,Billie Eilish,34,18,2
2023-08-05,19,Sure Thing,Miguel,16,11,52
2023-08-05,20,Creepin',"Metro Boomin, The Weeknd & 21 Savage",17,3,34
2023-08-05,21,Something In The Orange,Zach Bryan,18,10,66
2023-08-05,22,Anti-Hero,Taylor Swift,19,1,40
2023-08-05,23,Favorite Song,Toosii,15,5,23
2023-08-05,24,Religiously,Bailey Zimmerman,26,24,12
2023-08-05,25,Dial Drunk,Noah Kahan,39,25,6
2023-08-05,26,Die For You,The Weeknd & Ariana Grande,21,1,52
2023-08-05,27,Thinkin' Bout Me,Morgan Wallen,22,9,21
2023-08-05,28,Ella Baila Sola,Eslabon Armado X Peso Pluma,20,4,19
2023-08-05,29,Cupid,Fifty Fifty,24,17,19
2023-08-05,30,Next Thing You Know,Jordan Davis,28,23,27
2023-08-05,31,White Horse,Chris Stapleton,-,31,1
2023-08-05,32,La Bebe,Yng Lvcas x Peso Pluma,29,11,19
2023-08-05,33,I'm Good (Blue),David Guetta & Bebe Rexha,31,4,48
2023-08-05,34,Thought You Should Know,Morgan Wallen,30,7,50
2023-08-05,35,Search & Rescue,Drake,35,2,16
2023-08-05,36,Un x100to,Grupo Frontera X Bad Bunny,32,5,15
2023-08-05,37,Love You Anyway,Luke Combs,41,15,24
2023-08-05,38,Dancin' In The Country,Tyler Hubbard,36,23,23
2023-08-05,39,Bury Me In Georgia,Kane Brown,40,39,11
2023-08-05,40,Princess Diana,Ice Spice & Nicki Minaj,49,4,15
2023-08-05,41,Deli,Ice Spice,-,41,1
2023-08-05,42,Put It On Da Floor Again,Latto Featuring Cardi B,42,13,8
2023-08-05,43,Where She Goes,Bad Bunny,44,8,10
2023-08-05,44,Eyes Closed,Ed Sheeran,37,19,18
2023-08-05,45,I Can See You (Taylor's Version) (From The Vault),Taylor Swift,33,5,3
2023-08-05,46,Chemical,Post Malone,43,13,15
2023-08-05,47,Memory Lane,Old Dominion,38,27,17
2023-08-05,48,Super Shy,NewJeans,64,48,3
2023-08-05,49,LaLa,Myke Towers,48,48,3
2023-08-05,50,Sabor Fresa,Fuerza Regida,45,26,5
2023-08-05,51,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",51,35,5
2023-08-05,52,"You, Me, & Whiskey",Justin Moore & Priscilla Block,58,52,12
2023-08-05,53,Area Codes,Kaliii,46,33,12
2023-08-05,54,Your Heart Or Mine,Jon Pardi,53,53,11
2023-08-05,55,Baby Don't Hurt Me,"David Guetta, Anne-Marie & Coi Leray",57,55,10
2023-08-05,56,Tulum,Peso Pluma & Grupo Frontera,50,43,4
2023-08-05,57,Peaches & Eggplants,Young Nudy Featuring 21 Savage,52,52,8
2023-08-05,58,What It Is (Block Boy),Doechii Featuring Kodak Black,54,54,12
2023-08-05,59,Daylight,David Kushner,61,47,15
2023-08-05,60,Mourning,Post Malone,55,36,10
2023-08-05,61,Watermelon Moonshine,Lainey Wilson,60,60,5
2023-08-05,62,Stand By Me,Lil Durk Featuring Morgan Wallen,59,22,9
2023-08-05,63,TQM,Fuerza Regida,56,34,10
2023-08-05,64,Heartbroken,"Diplo, Jessie Murph & Polo G",-,64,1
2023-08-05,65,Shake Sumn,DaBaby,67,65,10
2023-08-05,66,Oh U Went,Young Thug Featuring Drake,68,19,5
2023-08-05,67,Everything I Love,Morgan Wallen,72,14,22
2023-08-05,68,Popular,"The Weeknd, Playboi Carti & Madonna",66,43,8
2023-08-05,69,Truck Bed,HARDY,75,69,6
2023-08-05,70,Fragil,Yahritza y Su Esencia x Grupo Frontera,71,69,14
2023-08-05,71,ICU,Coco Jones,62,62,17
2023-08-05,72,"Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,69,31,8
2023-08-05,73,Speed Drive,Charli XCX,-,73,1
2023-08-05,74,Pound Town 2,Sexyy Red & Tay Keith & Nicki Minaj,78,66,8
2023-08-05,75,Bye,Peso Pluma,74,48,9
2023-08-05,76,Por Las Noches,Peso Pluma,80,28,20
2023-08-05,77,Lagunas,Peso Pluma & Jasiel Nunez,85,77,5
2023-08-05,78,Jaded,Miley Cyrus,88,56,10
2023-08-05,79,See You Again,"Tyler, The Creator Featuring Kali Uchis",82,44,15
2023-08-05,80,Flooded The Face,Lil Uzi Vert,70,11,4
2023-08-05,81,ETA,NewJeans,-,81,1
2023-08-05,82,Luna,Peso Pluma & Junior H,79,30,5
2023-08-05,83,Rubicon,Peso Pluma,89,63,5
2023-08-05,84,Fight The Feeling,Rod Wave,83,16,17
2023-08-05,85,Angels Don't Always Have Wings,Thomas Rhett,93,85,2
2023-08-05,86,El Azul,Junior H x Peso Pluma,87,55,16
2023-08-05,87,I'm Just Ken,Ryan Gosling,-,87,1
2023-08-05,88,Rush,Troye Sivan,77,77,2
2023-08-05,89,Enchanted (Taylor's Version),Taylor Swift,65,19,3
2023-08-05,90,Oklahoma Smoke Show,Zach Bryan,-,90,2
2023-08-05,91,Thang For You,Rylo Rodriguez Featuring NoCap,96,91,2
2023-08-05,92,But I Got A Beer In My Hand,Luke Bryan,-,92,1
2023-08-05,93,Cool With You,NewJeans,-,93,1
2023-08-05,94,Ain't That Some,Morgan Wallen,90,11,20
2023-08-05,95,Girl In Mine,Parmalee,100,95,3
2023-08-05,96,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",97,96,2
2023-08-05,97,Save Me,Jelly Roll With Lainey Wilson,91,85,7
2023-08-05,98,S91,Karol G,63,63,2
2023-08-05,99,Talibans,Byron Messia,-,99,1
2023-08-05,100,Equal Dirt,Rylo Rodriguez,-,100,1
