chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-11-11,1,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,-,1,1
2023-11-11,2,Now That We Don't Talk (Taylor's Version) [From The Vault],Taylor Swift,-,2,1
2023-11-11,3,Slut! (Taylor's Version) [From The Vault],Taylor Swift,-,3,1
2023-11-11,4,Paint The Town Red,Doja Cat,2,1,13
2023-11-11,5,Say Don't Go (Taylor's Version) [From The Vault],Taylor Swift,-,5,1
2023-11-11,6,Cruel Summer,Taylor Swift,1,1,26
2023-11-11,7,Bad Blood (Taylor's Version),Taylor Swift,-,7,1
2023-11-11,8,Snooze,SZA,3,2,47
2023-11-11,9,Style (Taylor's Version),Taylor Swift,-,9,1
2023-11-11,10,Suburban Legends (Taylor's Version) [From The Vault],Taylor Swift,-,10,1
2023-11-11,11,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,4,1,10
2023-11-11,12,Blank Space (Taylor's Version),Taylor Swift,-,12,1
2023-11-11,13,Fast Car,Luke Combs,5,2,32
2023-11-11,14,Welcome To New York (Taylor's Version),Taylor Swift,-,14,1
2023-11-11,15,Last Night,Morgan Wallen,6,1,40
2023-11-11,16,Out Of The Woods (Taylor's Version),Taylor Swift,-,16,1
2023-11-11,17,Thinkin' Bout Me,Morgan Wallen,7,7,35
2023-11-11,18,Vampire,Olivia Rodrigo,11,1,18
2023-11-11,19,Wildest Dreams (Taylor's Version),Taylor Swift,-,19,2
2023-11-11,20,All You Had To Do Was Stay (Taylor's Version),Taylor Swift,-,20,1
2023-11-11,21,Thriller,Michael Jackson,-,4,23
2023-11-11,22,Greedy,Tate McRae,14,14,7
2023-11-11,23,IDGAF,Drake Featuring Yeat,8,2,4
2023-11-11,24,Monaco,Bad Bunny,9,5,3
2023-11-11,25,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,15,11,4
2023-11-11,26,Fukumean,Gunna,10,4,20
2023-11-11,27,Dance The Night,Dua Lipa,12,6,23
2023-11-11,28,Shake It Off (Taylor's Version),Taylor Swift,-,28,1
2023-11-11,29,New Romantics (Taylor's Version),Taylor Swift,-,29,1
2023-11-11,30,Clean (Taylor's Version),Taylor Swift,-,30,1
2023-11-11,31,I Wish You Would (Taylor's Version),Taylor Swift,-,31,1
2023-11-11,32,First Person Shooter,Drake Featuring J. Cole,13,1,4
2023-11-11,33,Need A Favor,Jelly Roll,17,14,31
2023-11-11,34,Flowers,Miley Cyrus,16,1,42
2023-11-11,35,Water,Tyla,21,21,5
2023-11-11,36,I Know Places (Taylor's Version),Taylor Swift,-,36,1
2023-11-11,37,Used To Be Young,Miley Cyrus,18,8,10
2023-11-11,38,Monster Mash,"Bobby ""Boris"" Pickett And The Crypt-Kickers",-,1,40
2023-11-11,39,Wonderland (Taylor's Version),Taylor Swift,-,39,1
2023-11-11,40,How You Get The Girl (Taylor's Version),Taylor Swift,-,40,1
2023-11-11,41,This Is Halloween,The Citizens of Halloween,-,41,1
2023-11-11,42,This Love (Taylor's Version),Taylor Swift,-,42,2
2023-11-11,43,You Are In Love (Taylor's Version),Taylor Swift,-,43,1
2023-11-11,44,Agora Hills,Doja Cat,31,18,6
2023-11-11,45,Ghostbusters,Ray Parker Jr.,-,1,24
2023-11-11,46,Save Me,Jelly Roll With Lainey Wilson,27,27,20
2023-11-11,47,Kill Bill,SZA,28,1,47
2023-11-11,48,Barbie World,Nicki Minaj & Ice Spice With Aqua,19,7,19
2023-11-11,49,Good Good,"Usher, Summer Walker & 21 Savage",25,25,12
2023-11-11,50,What Was I Made For?,Billie Eilish,24,14,16
2023-11-11,51,Lil Boo Thang,Paul Russell,35,35,7
2023-11-11,52,Daylight,David Kushner,33,33,29
2023-11-11,53,What It Is (Block Boy),Doechii Featuring Kodak Black,30,29,26
2023-11-11,54,White Horse,Chris Stapleton,36,31,15
2023-11-11,55,Dial Drunk,Noah Kahan With Post Malone,29,25,20
2023-11-11,56,My Love Mine All Mine,Mitski,26,26,6
2023-11-11,57,Bad Idea Right?,Olivia Rodrigo,34,7,12
2023-11-11,58,Stick Season,Noah Kahan,43,43,5
2023-11-11,59,I Know ?,Travis Scott,40,11,14
2023-11-11,60,Virginia Beach,Drake,22,3,4
2023-11-11,61,Perro Negro,Bad Bunny & Feid,37,20,3
2023-11-11,62,Wild Ones,Jessie Murph & Jelly Roll,51,49,4
2023-11-11,63,Try That In A Small Town,Jason Aldean,41,1,16
2023-11-11,64,Pretty Little Poison,Warren Zeiders,46,46,8
2023-11-11,65,Lose Control,Teddy Swims,49,49,12
2023-11-11,66,Slime You Out,Drake Featuring SZA,39,1,7
2023-11-11,67,500lbs,Lil Tecca,59,59,6
2023-11-11,68,Watermelon Moonshine,Lainey Wilson,45,21,19
2023-11-11,69,Strangers,Kenya Grace,52,52,7
2023-11-11,70,Single Soon,Selena Gomez,48,19,10
2023-11-11,71,On My Mama,Victoria Monet,58,58,7
2023-11-11,72,Qlona,Karol G & Peso Pluma,47,28,12
2023-11-11,73,Everything I Love,Morgan Wallen,60,14,36
2023-11-11,74,Get Him Back!,Olivia Rodrigo,50,11,8
2023-11-11,75,Bongos,Cardi B & Megan Thee Stallion,53,14,8
2023-11-11,76,Great Gatsby,Rod Wave,55,30,7
2023-11-11,77,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",57,35,19
2023-11-11,78,Fina,Bad Bunny & Young Miko,42,14,3
2023-11-11,79,Meltdown,Travis Scott Featuring Drake,56,3,14
2023-11-11,80,Can't Have Mine,Dylan Scott,66,66,5
2023-11-11,81,God Gave Me A Girl,Russell Dickerson,83,81,4
2023-11-11,82,Rich Men North Of Richmond,Oliver Anthony Music,54,1,12
2023-11-11,83,Truck Bed,HARDY,67,55,20
2023-11-11,84,SkeeYee,Sexyy Red,65,62,9
2023-11-11,85,LaLa,Myke Towers,62,43,17
2023-11-11,86,Segun Quien,Maluma & Carin Leon,68,68,5
2023-11-11,87,Un Preview,Bad Bunny,63,43,6
2023-11-11,88,Stars Like Confetti,Dustin Lynch,84,84,4
2023-11-11,89,Turks & Caicos,Rod Wave Featuring 21 Savage,70,24,7
2023-11-11,90,Hey Driver,Zach Bryan Featuring The War And Treaty,64,14,10
2023-11-11,91,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,86,61,5
2023-11-11,92,World On Fire,Nate Smith,-,92,1
