chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-10-28,1,Cruel Summer,Taylor Swift,9,1,24
2023-10-28,2,Paint The Town Red,Doja Cat,4,1,11
2023-10-28,3,Snooze,SZA,7,2,45
2023-10-28,4,IDGAF,Drake Featuring Yeat,2,2,2
2023-10-28,5,Monaco,Bad Bunny,-,5,1
2023-10-28,6,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,14,1,8
2023-10-28,7,Fast Car,Luke Combs,13,2,30
2023-10-28,8,First Person Shooter,Drake Featuring J. Cole,1,1,2
2023-10-28,9,Last Night,Morgan Wallen,19,1,38
2023-10-28,10,Thinkin' Bout Me,Morgan Wallen,25,9,33
2023-10-28,11,Fukumean,Gunna,23,4,18
2023-10-28,12,Vampire,Olivia Rodrigo,22,1,16
2023-10-28,13,Dance The Night,Dua Lipa,28,6,21
2023-10-28,14,Fina,Bad Bunny & Young Miko,-,14,1
2023-10-28,15,Virginia Beach,Drake,3,3,2
2023-10-28,16,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,11,11,2
2023-10-28,17,Greedy,Tate McRae,30,14,5
2023-10-28,18,Flowers,Miley Cyrus,33,1,40
2023-10-28,19,Barbie World,Nicki Minaj & Ice Spice With Aqua,31,7,17
2023-10-28,20,Perro Negro,Bad Bunny & Feid,-,20,1
2023-10-28,21,Slime You Out,Drake Featuring SZA,6,1,5
2023-10-28,22,Nadie Sabe,Bad Bunny,-,22,1
2023-10-28,23,Need A Favor,Jelly Roll,34,14,29
2023-10-28,24,Hibiki,Bad Bunny & Mora,-,24,1
2023-10-28,25,Anti-Hero,Taylor Swift,41,1,52
2023-10-28,26,Used To Be Young,Miley Cyrus,38,8,8
2023-10-28,27,All My Life,Lil Durk Featuring J. Cole,45,2,23
2023-10-28,28,Mr. October,Bad Bunny,-,28,1
2023-10-28,29,Religiously,Bailey Zimmerman,35,13,24
2023-10-28,30,Cybertruck,Bad Bunny,-,30,1
2023-10-28,31,Watermelon Moonshine,Lainey Wilson,40,21,17
2023-10-28,32,Telefono Nuevo,Bad Bunny & Luar La L,-,32,1
2023-10-28,33,Dial Drunk,Noah Kahan With Post Malone,43,25,18
2023-10-28,34,Baby Nueva,Bad Bunny,-,34,1
2023-10-28,35,My Love Mine All Mine,Mitski,54,35,4
2023-10-28,36,Kill Bill,SZA,44,1,45
2023-10-28,37,Save Me,Jelly Roll With Lainey Wilson,53,37,18
