chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-01-07,51,Super Freaky Girl,Nicki Minaj,53,1,20
2023-01-07,52,Shirt,SZA,36,11,9
2023-01-07,53,Just Wanna Rock,Lil Uzi Vert,55,21,11
2023-01-07,54,Tomorrow 2,GloRilla & Cardi B,56,9,14
2023-01-07,55,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",41,8,4
2023-01-07,56,Thank God,Kane Brown With Katelyn Brown,60,22,16
2023-01-07,57,Lift Me Up,Rihanna,57,2,9
2023-01-07,58,Until I Found You,Stephen Sanchez,62,38,26
2023-01-07,59,Nobody Gets Me,SZA,43,10,3
2023-01-07,60,Someday At Christmas,Lizzo,59,59,5
2023-01-07,61,Rock And A Hard Place,Bailey Zimmerman,64,24,29
2023-01-07,62,Gato de Noche,Nengo Flow & Bad Bunny,-,62,1
2023-01-07,63,Victoria's Secret,Jax,66,35,22
2023-01-07,64,Lavender Haze,Taylor Swift,67,2,10
2023-01-07,65,Low,SZA,52,17,3
2023-01-07,66,Son Of A Sinner,Jelly Roll,68,31,26
2023-01-07,67,Blind,SZA,48,12,3
2023-01-07,68,What My World Spins Around,Jordan Davis,65,41,20
2023-01-07,69,Wait In The Truck,HARDY Featuring Lainey Wilson,69,51,17
2023-01-07,70,"Going, Going, Gone",Luke Combs,73,70,7
2023-01-07,71,Heart Like A Truck,Lainey Wilson,74,71,7
2023-01-07,72,Last Christmas,Lauren Spencer-Smith,81,72,5
2023-01-07,73,Blue Christmas,Kane Brown,76,73,4
2023-01-07,74,Snooze,SZA,61,29,3
2023-01-07,75,Escapism,RAYE Featuring 070 Shake,72,72,4
2023-01-07,76,"Santa, Can't You Hear Me",Kelly Clarkson & Ariana Grande,78,76,4
2023-01-07,77,Love Language,SZA,58,21,3
2023-01-07,78,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,77,32,14
2023-01-07,79,Calm Down,Rema & Selena Gomez,83,74,17
2023-01-07,80,Whiskey On You,Nate Smith,80,44,28
2023-01-07,81,Seek & Destroy,SZA,63,24,3
2023-01-07,82,Hold Me Closer,Elton John & Britney Spears,98,6,18
2023-01-07,83,Que Vuelvas,Carin Leon X Grupo Frontera,-,83,1
2023-01-07,84,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,84,22,4
2023-01-07,85,Spin Bout U,Drake & 21 Savage,87,5,8
2023-01-07,86,Used,SZA Featuring Don Toliver,70,30,3
2023-01-07,87,Romantic Homicide,d4vd,94,33,17
2023-01-07,88,Circo Loco,Drake & 21 Savage,90,8,8
2023-01-07,89,Ghost In The Machine,SZA Featuring Phoebe Bridgers,75,40,3
2023-01-07,90,Down Home,Jimmie Allen,96,88,6
2023-01-07,91,Bebe Dame,Fuerza Regida X Grupo Frontera,-,91,1
2023-01-07,92,Special,SZA,71,37,3
2023-01-07,93,No Se Va,Grupo Frontera,-,57,12
2023-01-07,94,Kid On Christmas,Pentatonix Featuring Meghan Trainor,93,93,2
2023-01-07,95,One Thing At A Time,Morgan Wallen,97,37,4
2023-01-07,96,Pick Me Up,Gabby Barrett,-,69,19
2023-01-07,97,SOS,SZA,79,32,3
2023-01-07,98,Forget Me,Lewis Capaldi,-,95,7
2023-01-07,99,La Jumpa,Arcangel & Bad Bunny,-,68,2
2023-01-07,100,Gone Girl,SZA,82,43,3
