chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-08-26,1,Rich Men North Of Richmond,Oliver Anthony Music,-,1,1
2023-08-26,2,Fast Car,Luke Combs,2,2,21
2023-08-26,3,Last Night,Morgan Wallen,1,1,29
2023-08-26,4,Cruel Summer,Taylor Swift,3,3,15
2023-08-26,5,Calm Down,Rema & Selena Gomez,4,3,50
2023-08-26,6,Vampire,Olivia Rodrigo,6,1,7
2023-08-26,7,Fukumean,Gunna,5,4,9
2023-08-26,8,Dance The Night,Dua Lipa,7,7,12
2023-08-26,9,Barbie World,Nicki Minaj & Ice Spice With Aqua,8,7,8
2023-08-26,10,Bad Idea Right?,Olivia Rodrigo,-,10,1
2023-08-26,11,Flowers,Miley Cyrus,9,1,31
2023-08-26,12,Snooze,SZA,10,10,36
2023-08-26,13,All My Life,Lil Durk Featuring J. Cole,11,2,14
2023-08-26,14,Karma,Taylor Swift Featuring Ice Spice,13,2,23
2023-08-26,15,Paint The Town Red,Doja Cat,15,15,2
2023-08-26,16,What Was I Made For?,Billie Eilish,14,14,5
2023-08-26,17,Need A Favor,Jelly Roll,16,14,20
2023-08-26,18,Religiously,Bailey Zimmerman,17,17,15
2023-08-26,19,Meltdown,Travis Scott Featuring Drake,12,3,3
2023-08-26,20,Anti-Hero,Taylor Swift,18,1,43
2023-08-26,21,Kill Bill,SZA,19,1,36
2023-08-26,22,Mi Ex Tenia Razon,Karol G,-,22,1
2023-08-26,23,Creepin',"Metro Boomin, The Weeknd & 21 Savage",20,3,37
2023-08-26,24,Thinkin' Bout Me,Morgan Wallen,23,9,24
2023-08-26,25,Try That In A Small Town,Jason Aldean,21,1,5
2023-08-26,26,Cupid,Fifty Fifty,25,17,22
2023-08-26,27,I Know ?,Travis Scott,22,11,3
2023-08-26,28,Dial Drunk,Noah Kahan With Post Malone,30,25,9
2023-08-26,29,Qlona,Karol G & Peso Pluma,-,29,1
2023-08-26,30,Seven,Jung Kook Featuring Latto,28,1,5
2023-08-26,31,Love You Anyway,Luke Combs,33,15,27
2023-08-26,32,Favorite Song,Toosii,26,5,26
2023-08-26,33,Ella Baila Sola,Eslabon Armado X Peso Pluma,31,4,22
2023-08-26,34,Bury Me In Georgia,Kane Brown,36,34,14
2023-08-26,35,Next Thing You Know,Jordan Davis,32,23,30
2023-08-26,36,Telekinesis,Travis Scott Featuring SZA & Future,29,26,3
2023-08-26,37,FE!N,Travis Scott Featuring Playboi Carti,24,5,3
2023-08-26,38,Watermelon Moonshine,Lainey Wilson,39,38,8
2023-08-26,39,La Bebe,Yng Lvcas x Peso Pluma,38,11,22
2023-08-26,40,Search & Rescue,Drake,40,2,19
2023-08-26,41,K-POP,"Travis Scott, Bad Bunny & The Weeknd",27,7,4
2023-08-26,42,Chemical,Post Malone,35,13,18
2023-08-26,43,Put It On Da Floor Again,Latto Featuring Cardi B,41,13,11
2023-08-26,44,LaLa,Myke Towers,43,43,6
2023-08-26,45,S91,Karol G,-,45,3
2023-08-26,46,Blank Space,Taylor Swift,49,1,38
2023-08-26,47,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",47,35,8
2023-08-26,48,What It Is (Block Boy),Doechii Featuring Kodak Black,50,48,15
2023-08-26,49,Daylight,David Kushner,45,45,18
2023-08-26,50,"You, Me, & Whiskey",Justin Moore & Priscilla Block,37,37,15
2023-08-26,51,Un x100to,Grupo Frontera X Bad Bunny,42,5,18
2023-08-26,52,Supposed To Be Loved,"DJ Khaled, Lil Baby, Future & Lil Uzi Vert",-,52,1
2023-08-26,53,White Horse,Chris Stapleton,59,31,4
2023-08-26,54,Peaches & Eggplants,Young Nudy Featuring 21 Savage,54,52,11
2023-08-26,55,The Painter,Cody Johnson,-,55,1
2023-08-26,56,Baby Don't Hurt Me,"David Guetta, Anne-Marie & Coi Leray",48,48,13
2023-08-26,57,Where She Goes,Bad Bunny,52,8,13
2023-08-26,58,Your Heart Or Mine,Jon Pardi,58,53,14
2023-08-26,59,Deli,Ice Spice,51,41,4
2023-08-26,60,Princess Diana,Ice Spice & Nicki Minaj,53,4,18
2023-08-26,61,Truck Bed,HARDY,61,61,9
2023-08-26,62,Tulum,Peso Pluma & Grupo Frontera,65,43,7
2023-08-26,63,Sabor Fresa,Fuerza Regida,60,26,8
2023-08-26,64,In Your Love,Tyler Childers,55,43,3
2023-08-26,65,Area Codes,Kaliii,57,33,15
2023-08-26,66,Everything I Love,Morgan Wallen,69,14,25
2023-08-26,67,Popular,"The Weeknd, Playboi Carti & Madonna",67,43,11
2023-08-26,68,Una Noche En Medellin (Remix),"Karol G, Cris Mj & Ryan Castro",-,68,1
2023-08-26,69,My Eyes,Travis Scott,44,19,3
2023-08-26,70,Shake Sumn,DaBaby,72,65,13
2023-08-26,71,I Can See You (Taylor's Version) (From The Vault),Taylor Swift,63,5,6
2023-08-26,72,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",79,72,5
2023-08-26,73,Topia Twins,Travis Scott Featuring Rob49 & 21 Savage,46,17,3
2023-08-26,74,Jaded,Miley Cyrus,73,56,13
2023-08-26,75,Save Me,Jelly Roll With Lainey Wilson,88,75,9
2023-08-26,76,Stand By Me,Lil Durk Featuring Morgan Wallen,74,22,12
2023-08-26,77,Angels Don't Always Have Wings,Thomas Rhett,78,77,4
2023-08-26,78,Oh U Went,Young Thug Featuring Drake,84,19,8
2023-08-26,79,Super Shy,NewJeans,66,48,6
2023-08-26,80,Speed Drive,Charli XCX,75,73,4
2023-08-26,81,TQM,Fuerza Regida,77,34,13
2023-08-26,82,Aint Gotta Dollar,Oliver Anthony Music,-,82,1
2023-08-26,83,Oki Doki,Karol G,-,83,1
2023-08-26,84,Mourning,Post Malone,56,36,13
2023-08-26,85,Jealousy,Offset & Cardi B,83,55,3
2023-08-26,86,Pretty Little Poison,Warren Zeiders,-,86,1
