chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-03-18,1,Last Night,Morgan Wallen,5,1,6
2023-03-18,2,Flowers,Miley Cyrus,2,1,8
2023-03-18,3,Kill Bill,SZA,3,2,13
2023-03-18,4,Die For You,The Weeknd & Ariana Grande,1,1,32
2023-03-18,5,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,4,3,5
2023-03-18,6,Creepin',"Metro Boomin, The Weeknd & 21 Savage",6,3,14
2023-03-18,7,Thought You Should Know,Morgan Wallen,13,7,30
2023-03-18,8,You Proof,Morgan Wallen,21,5,43
2023-03-18,9,Thinkin' Bout Me,Morgan Wallen,-,9,1
2023-03-18,10,One Thing At A Time,Morgan Wallen,51,10,14
2023-03-18,11,Ain't That Some,Morgan Wallen,-,11,1
2023-03-18,12,Anti-Hero,Taylor Swift,9,1,20
2023-03-18,13,Red Ruby Da Sleeze,Nicki Minaj,-,13,1
2023-03-18,14,Everything I Love,Morgan Wallen,93,14,6
2023-03-18,15,Man Made A Bar,Morgan Wallen Featuring Eric Church,-,15,1
2023-03-18,16,Unholy,Sam Smith & Kim Petras,8,1,24
2023-03-18,17,TQG,Karol G x Shakira,7,7,2
2023-03-18,18,I Wrote The Book,Morgan Wallen,64,18,6
2023-03-18,19,Calm Down,Rema & Selena Gomez,15,15,27
2023-03-18,20,Rock And A Hard Place,Bailey Zimmerman,17,16,39
2023-03-18,21,I'm Good (Blue),David Guetta & Bebe Rexha,11,4,28
2023-03-18,22,Just Wanna Rock,Lil Uzi Vert,12,10,21
2023-03-18,23,As It Was,Harry Styles,14,1,49
2023-03-18,24,Players,Coi Leray,16,16,10
2023-03-18,25,Cuff It,Beyonce,10,6,30
2023-03-18,26,Under The Influence,Chris Brown,18,12,26
2023-03-18,27,'98 Braves,Morgan Wallen,-,27,1
2023-03-18,28,Thank God,Kane Brown With Katelyn Brown,19,13,26
2023-03-18,29,Devil Don't Know,Morgan Wallen,-,29,1
2023-03-18,30,Sunrise,Morgan Wallen,-,30,1
2023-03-18,31,Lavender Haze,Taylor Swift,23,2,20
2023-03-18,32,Born With A Beer In My Hand,Morgan Wallen,-,32,1
2023-03-18,33,Escapism,RAYE Featuring 070 Shake,22,22,14
2023-03-18,34,Rich Flex,Drake & 21 Savage,20,2,18
2023-03-18,35,Whiskey Friends,Morgan Wallen,-,35,1
2023-03-18,36,"Going, Going, Gone",Luke Combs,24,23,17
2023-03-18,37,Sure Thing,Miguel,28,28,32
2023-03-18,38,Tennessee Numbers,Morgan Wallen,-,38,1
2023-03-18,39,Until I Found You,Stephen Sanchez,27,23,36
2023-03-18,40,Cowgirls,Morgan Wallen Featuring ERNEST,-,40,1
2023-03-18,41,Hope That's True,Morgan Wallen,-,41,1
2023-03-18,42,Something In The Orange,Zach Bryan,26,10,46
2023-03-18,43,Dying Man,Morgan Wallen,-,43,1
2023-03-18,44,Keith Whitley,Morgan Wallen,-,44,1
2023-03-18,45,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",30,8,14
2023-03-18,46,Snooze,SZA,32,29,13
2023-03-18,47,In The Bible,Morgan Wallen Featuring HARDY,-,47,1
2023-03-18,48,Neon Star (Country Boy Lullaby),Morgan Wallen,-,48,1
2023-03-18,49,Golden Hour,JVKE,31,10,28
2023-03-18,50,Shirt,SZA,33,11,19
2023-03-18,51,Me + All Your Reasons,Morgan Wallen,-,51,1
2023-03-18,52,I Deserve A Drink,Morgan Wallen,-,52,1
2023-03-18,53,F150-50,Morgan Wallen,-,53,1
2023-03-18,54,Tennessee Fan,Morgan Wallen,-,49,6
2023-03-18,55,Heart Like A Truck,Lainey Wilson,29,29,17
2023-03-18,56,Single Than She Was,Morgan Wallen,-,56,1
2023-03-18,57,Made You Look,Meghan Trainor,34,11,20
