chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-12-02,1,Lovin On Me,Jack Harlow,2,1,2
2023-12-02,2,Cruel Summer,Taylor Swift,1,1,29
2023-12-02,3,Paint The Town Red,Doja Cat,3,1,16
2023-12-02,4,All I Want For Christmas Is You,Mariah Carey,17,1,60
2023-12-02,5,Snooze,SZA,4,2,50
2023-12-02,6,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,6,1,13
2023-12-02,7,Greedy,Tate McRae,8,7,10
2023-12-02,8,Rockin' Around The Christmas Tree,Brenda Lee,-,2,53
2023-12-02,9,Is It Over Now? (Taylor's Version) [From The Vault],Taylor Swift,5,1,4
2023-12-02,10,Water,Tyla,15,10,8
2023-12-02,11,You Broke My Heart,Drake,-,11,1
2023-12-02,12,Jingle Bell Rock,Bobby Helms,38,3,51
2023-12-02,13,Last Christmas,Wham!,32,4,33
2023-12-02,14,Last Night,Morgan Wallen,9,1,43
2023-12-02,15,Thinkin' Bout Me,Morgan Wallen,10,7,38
2023-12-02,16,A Holly Jolly Christmas,Burl Ives,44,4,34
2023-12-02,17,First Person Shooter,Drake Featuring J. Cole,25,1,7
2023-12-02,18,Fast Car,Luke Combs,7,2,35
2023-12-02,19,Agora Hills,Doja Cat,14,14,9
2023-12-02,20,Rich Baby Daddy,Drake Featuring Sexyy Red & SZA,16,11,7
2023-12-02,21,Need A Favor,Jelly Roll,13,13,34
2023-12-02,22,Save Me,Jelly Roll With Lainey Wilson,19,19,23
2023-12-02,23,Vampire,Olivia Rodrigo,21,1,21
2023-12-02,24,Lil Boo Thang,Paul Russell,23,23,10
2023-12-02,25,Fukumean,Gunna,18,4,23
2023-12-02,26,Evil Ways,Drake Featuring J. Cole,-,26,1
2023-12-02,27,White Horse,Chris Stapleton,12,12,18
2023-12-02,28,It's The Most Wonderful Time Of The Year,Andy Williams,-,5,34
2023-12-02,29,IDGAF,Drake Featuring Yeat,26,2,7
2023-12-02,30,Used To Be Young,Miley Cyrus,22,8,13
2023-12-02,31,Dance The Night,Dua Lipa,20,6,26
2023-12-02,32,Good Good,"Usher, Summer Walker & 21 Savage",28,25,15
2023-12-02,33,Houdini,Dua Lipa,11,11,2
2023-12-02,34,Exes,Tate McRae,-,34,1
2023-12-02,35,"Let It Snow, Let It Snow, Let It Snow!",Dean Martin,-,8,26
2023-12-02,36,What Was I Made For?,Billie Eilish,27,14,19
2023-12-02,37,Stick Season,Noah Kahan,31,31,8
2023-12-02,38,Monaco,Bad Bunny,24,5,6
2023-12-02,39,Feliz Navidad,Jose Feliciano,-,6,27
2023-12-02,40,Lose Control,Teddy Swims,39,39,15
2023-12-02,41,Dial Drunk,Noah Kahan With Post Malone,34,25,23
2023-12-02,42,Underneath The Tree,Kelly Clarkson,-,12,22
2023-12-02,43,The Christmas Song (Merry Christmas To You),Nat King Cole,-,9,39
2023-12-02,44,My Love Mine All Mine,Mitski,30,26,9
2023-12-02,45,What It Is (Block Boy),Doechii Featuring Kodak Black,35,29,29
2023-12-02,46,Sleigh Ride,The Ronettes,-,10,23
2023-12-02,47,Flowers,Miley Cyrus,29,1,45
2023-12-02,48,Santa Tell Me,Ariana Grande,-,12,19
2023-12-02,49,Kill Bill,SZA,36,1,50
2023-12-02,50,Virginia Beach,Drake,58,3,7
2023-12-02,51,Red Button,Drake,-,51,1
2023-12-02,52,The Shoe Fits,Drake,-,52,1
2023-12-02,53,Pretty Little Poison,Warren Zeiders,46,46,11
2023-12-02,54,I Know ?,Travis Scott,42,11,17
2023-12-02,55,World On Fire,Nate Smith,47,47,4
2023-12-02,56,Now That We Don't Talk (Taylor's Version) [From The Vault],Taylor Swift,33,2,4
2023-12-02,57,Harley Quinn,Fuerza Regida & Marshmello,40,40,3
2023-12-02,58,Stories About My Brother,Drake,-,58,1
2023-12-02,59,On My Mama,Victoria Monet,48,48,10
2023-12-02,60,Wild Ones,Jessie Murph & Jelly Roll,43,42,7
2023-12-02,61,Can't Have Mine,Dylan Scott,57,57,8
2023-12-02,62,500lbs,Lil Tecca,51,51,9
2023-12-02,63,Can't Catch Me Now,Olivia Rodrigo,81,56,3
2023-12-02,64,Strangers,Kenya Grace,52,52,10
2023-12-02,65,Great Gatsby,Rod Wave,55,30,10
2023-12-02,66,Truck Bed,HARDY,64,55,23
2023-12-02,67,Get Him Back!,Olivia Rodrigo,56,11,11
2023-12-02,68,Try That In A Small Town,Jason Aldean,61,1,19
2023-12-02,69,Everything I Love,Morgan Wallen,59,14,39
2023-12-02,70,The Painter,Cody Johnson,62,55,7
2023-12-02,71,Wick Man,Drake,-,71,1
2023-12-02,72,Qlona,Karol G & Peso Pluma,65,28,15
2023-12-02,73,Standing Next To You,Jung Kook,50,5,3
2023-12-02,74,Slime You Out,Drake Featuring SZA,73,1,10
2023-12-02,75,Bad Idea Right?,Olivia Rodrigo,54,7,15
2023-12-02,76,Slut! (Taylor's Version) [From The Vault],Taylor Swift,49,3,4
2023-12-02,77,Hey Driver,Zach Bryan Featuring The War And Treaty,68,14,13
2023-12-02,78,Segun Quien,Maluma & Carin Leon,74,68,8
2023-12-02,79,Northern Attitude,Noah Kahan With Hozier,37,37,2
2023-12-02,80,Burn It Down,Parker McCollum,78,77,5
2023-12-02,81,Say Don't Go (Taylor's Version) [From The Vault],Taylor Swift,53,5,4
2023-12-02,82,Perro Negro,Bad Bunny & Feid,67,20,6
2023-12-02,83,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,75,61,8
2023-12-02,84,Where The Wild Things Are,Luke Combs,-,84,1
2023-12-02,85,Rich Men North Of Richmond,Oliver Anthony Music,70,1,15
2023-12-02,86,Turks & Caicos,Rod Wave Featuring 21 Savage,82,24,10
2023-12-02,87,Save Me The Trouble,Dan + Shay,88,84,4
