chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-06-24,1,Last Night,Morgan Wallen,1,1,20
2023-06-24,2,Flowers,Miley Cyrus,2,1,22
2023-06-24,3,Fast Car,Luke Combs,4,3,12
2023-06-24,4,Calm Down,Rema & Selena Gomez,3,3,41
2023-06-24,5,All My Life,Lil Durk Featuring J. Cole,5,2,5
2023-06-24,6,Favorite Song,Toosii,7,5,17
2023-06-24,7,Kill Bill,SZA,6,1,27
2023-06-24,8,Creepin',"Metro Boomin, The Weeknd & 21 Savage",9,3,28
2023-06-24,9,Karma,Taylor Swift Featuring Ice Spice,10,2,14
2023-06-24,10,Ella Baila Sola,Eslabon Armado X Peso Pluma,8,4,13
2023-06-24,11,Sure Thing,Miguel,12,11,46
2023-06-24,12,Anti-Hero,Taylor Swift,11,1,34
2023-06-24,13,Die For You,The Weeknd & Ariana Grande,14,1,46
2023-06-24,14,Something In The Orange,Zach Bryan,15,10,60
2023-06-24,15,Snooze,SZA,19,15,27
2023-06-24,16,La Bebe,Yng Lvcas x Peso Pluma,23,11,13
2023-06-24,17,Where She Goes,Bad Bunny,16,8,4
2023-06-24,18,Un x100to,Grupo Frontera X Bad Bunny,17,5,9
2023-06-24,19,Need A Favor,Jelly Roll,20,19,11
2023-06-24,20,Search & Rescue,Drake,18,2,10
2023-06-24,21,You Proof,Morgan Wallen,22,5,57
2023-06-24,22,Thinkin' Bout Me,Morgan Wallen,24,9,15
2023-06-24,23,Chemical,Post Malone,25,13,9
2023-06-24,24,Cupid,Fifty Fifty,21,17,13
2023-06-24,25,Rock And A Hard Place,Bailey Zimmerman,27,10,53
2023-06-24,26,Eyes Closed,Ed Sheeran,33,19,12
2023-06-24,27,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,26,3,19
2023-06-24,28,Next Thing You Know,Jordan Davis,38,28,21
2023-06-24,29,Put It On Da Floor Again,Latto Featuring Cardi B,13,13,2
2023-06-24,30,Thought You Should Know,Morgan Wallen,32,7,44
2023-06-24,31,I'm Good (Blue),David Guetta & Bebe Rexha,29,4,42
2023-06-24,32,Dance The Night,Dua Lipa,35,32,3
2023-06-24,33,Area Codes,Kali,37,33,6
2023-06-24,34,Dancin' In The Country,Tyler Hubbard,36,23,17
2023-06-24,35,One Thing At A Time,Morgan Wallen,30,10,28
2023-06-24,36,Memory Lane,Old Dominion,42,36,11
2023-06-24,37,"Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,31,31,2
2023-06-24,38,Tennessee Orange,Megan Moroney,45,30,27
2023-06-24,39,Cruel Summer,Taylor Swift,47,29,6
2023-06-24,40,TQM,Fuerza Regida,34,34,4
2023-06-24,41,Stand By Me,Lil Durk Featuring Morgan Wallen,28,22,3
2023-06-24,42,Religiously,Bailey Zimmerman,50,40,6
2023-06-24,43,Dial Drunk,Noah Kahan,-,43,1
2023-06-24,44,Under The Influence,Chris Brown,46,12,40
2023-06-24,45,Players,Coi Leray,39,9,24
2023-06-24,46,Calling,"Metro Boomin, Swae Lee & NAV Featuring A Boogie Wit da Hoodie",41,41,2
2023-06-24,47,Annihilate,"Metro Boomin, Swae Lee, Lil Wayne & Offset",44,44,2
2023-06-24,48,Take Two,BTS,-,48,1
2023-06-24,49,Love You Anyway,Luke Combs,52,15,18
2023-06-24,50,Thank God,Kane Brown With Katelyn Brown,40,13,40
2023-06-24,51,Am I Dreaming,"Metro Boomin, A$AP Rocky & Roisee",51,51,2
2023-06-24,52,Princess Diana,Ice Spice & Nicki Minaj,53,4,9
2023-06-24,53,Bye,Peso Pluma,54,53,3
2023-06-24,54,Self Love,Metro Boomin & Coi Leray,62,54,2
2023-06-24,55,It Matters To Her,Scotty McCreery,49,49,9
2023-06-24,56,Daylight,David Kushner,56,47,9
2023-06-24,57,PRC,Peso Pluma X Natanael Cano,55,33,18
2023-06-24,58,Por Las Noches,Peso Pluma,57,28,14
2023-06-24,59,Mourning,Post Malone,58,36,4
2023-06-24,60,What It Is (Block Boy),Doechii Featuring Kodak Black,73,60,6
2023-06-24,61,See You Again,"Tyler, The Creator Featuring Kali Uchis",60,44,9
2023-06-24,62,TQG,Karol G x Shakira,63,7,16
