chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-05-20,1,Last Night,Morgan Wallen,1,1,15
2023-05-20,2,Kill Bill,SZA,2,1,22
2023-05-20,3,Flowers,Miley Cyrus,3,1,17
2023-05-20,4,Ella Baila Sola,Eslabon Armado X Peso Pluma,4,4,8
2023-05-20,5,Calm Down,Rema & Selena Gomez,5,5,36
2023-05-20,6,Creepin',"Metro Boomin, The Weeknd & 21 Savage",6,3,23
2023-05-20,7,Un x100to,Grupo Frontera X Bad Bunny,7,5,4
2023-05-20,8,Favorite Song,Toosii,11,8,12
2023-05-20,9,Die For You,The Weeknd & Ariana Grande,8,1,41
2023-05-20,10,Anti-Hero,Taylor Swift,10,1,29
2023-05-20,11,Fast Car,Luke Combs,14,11,7
2023-05-20,12,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,9,3,14
2023-05-20,13,La Bebe,Yng Lvcas x Peso Pluma,12,11,8
2023-05-20,14,Sure Thing,Miguel,15,14,41
2023-05-20,15,Search & Rescue,Drake,13,2,5
2023-05-20,16,Rock And A Hard Place,Bailey Zimmerman,16,10,48
2023-05-20,17,Cupid,Fifty Fifty,19,17,8
2023-05-20,18,You Proof,Morgan Wallen,18,5,52
2023-05-20,19,Eyes Closed,Ed Sheeran,38,19,7
2023-05-20,20,Players,Coi Leray,17,9,19
2023-05-20,21,Chemical,Post Malone,22,13,4
2023-05-20,22,Something In The Orange,Zach Bryan,21,10,55
2023-05-20,23,As It Was,Harry Styles,20,1,58
2023-05-20,24,Thinkin' Bout Me,Morgan Wallen,23,9,10
2023-05-20,25,Dancin' In The Country,Tyler Hubbard,28,25,12
2023-05-20,26,I'm Good (Blue),David Guetta & Bebe Rexha,24,4,37
2023-05-20,27,One Thing At A Time,Morgan Wallen,25,10,23
2023-05-20,28,Thank God,Kane Brown With Katelyn Brown,27,13,35
2023-05-20,29,Thought You Should Know,Morgan Wallen,26,7,39
2023-05-20,30,Tennessee Orange,Megan Moroney,53,30,22
2023-05-20,31,Snooze,SZA,34,29,22
2023-05-20,32,Under The Influence,Chris Brown,32,12,35
2023-05-20,33,Princess Diana,Ice Spice & Nicki Minaj,31,4,4
2023-05-20,34,Por Las Noches,Peso Pluma,29,28,9
2023-05-20,35,Karma,Taylor Swift,52,9,9
2023-05-20,36,PRC,Peso Pluma X Natanael Cano,33,33,13
2023-05-20,37,Unholy,Sam Smith & Kim Petras,36,1,33
2023-05-20,38,Just Wanna Rock,Lil Uzi Vert,41,10,30
2023-05-20,39,Next Thing You Know,Jordan Davis,47,39,16
2023-05-20,40,Wild As Her,Corey Kent,51,40,31
2023-05-20,41,Slut Me Out,NLE Choppa,39,28,8
2023-05-20,42,Spin Bout U,Drake & 21 Savage,48,5,27
2023-05-20,43,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",43,8,23
2023-05-20,44,TQG,Karol G x Shakira,46,7,11
2023-05-20,45,AMG,"Gabito Ballesteros, Peso Pluma & Natanael Cano",37,37,16
2023-05-20,46,See You Again,"Tyler, The Creator Featuring Kali Uchis",44,44,4
2023-05-20,47,Handle On You,Parker McCollum,30,30,19
2023-05-20,48,Rich Flex,Drake & 21 Savage,50,2,27
2023-05-20,49,Escapism,RAYE Featuring 070 Shake,40,22,23
2023-05-20,50,Lavender Haze,Taylor Swift,45,2,29
2023-05-20,51,Double Fantasy,The Weeknd Featuring Future,35,18,3
2023-05-20,52,Love You Anyway,Luke Combs,42,15,13
2023-05-20,53,Daylight,David Kushner,49,47,4
2023-05-20,54,Area Codes,Kali,-,54,1
2023-05-20,55,Chanel,Becky G & Peso Pluma,57,55,4
2023-05-20,56,El Azul,Junior H x Peso Pluma,56,56,5
2023-05-20,57,Bebe Dame,Fuerza Regida X Grupo Frontera,55,25,20
2023-05-20,58,El Gordo Trae El Mando,Chino Pacas,61,58,8
2023-05-20,59,Go Hard,Lil Baby,-,59,1
2023-05-20,60,Nonsense,Sabrina Carpenter,59,56,17
2023-05-20,61,Cowgirls,Morgan Wallen Featuring ERNEST,67,40,10
2023-05-20,62,Need A Favor,Jelly Roll,58,58,6
2023-05-20,63,Low Down,Lil Baby,60,50,8
2023-05-20,64,Human,Cody Johnson,62,62,15
2023-05-20,65,Ain't That Some,Morgan Wallen,65,11,10
2023-05-20,66,Religiously,Bailey Zimmerman,-,66,1
2023-05-20,67,ICU,Coco Jones,63,63,8
2023-05-20,68,Fight The Feeling,Rod Wave,66,16,6
2023-05-20,69,Red Ruby Da Sleeze,Nicki Minaj,64,13,10
2023-05-20,70,Memory Lane,Old Dominion,75,70,6
2023-05-20,71,Beso,Rosalia & Rauw Alejandro,70,52,7
2023-05-20,72,Fragil,Yahritza y Su Esencia x Grupo Frontera,77,72,3
2023-05-20,73,Que Vuelvas,Carin Leon X Grupo Frontera,76,50,20
2023-05-20,74,It Matters To Her,Scotty McCreery,73,73,4
2023-05-20,75,I Wrote The Book,Morgan Wallen,74,18,15
2023-05-20,76,Trance,"Metro Boomin, Travis Scott & Young Thug",72,42,14
2023-05-20,77,Yandel 150,Yandel & Feid,85,71,13
2023-05-20,78,Painting Pictures,Superstar Pride,78,25,13
2023-05-20,79,Everything I Love,Morgan Wallen,83,14,15
2023-05-20,80,Ch y La Pizza,Fuerza Regida X Natanael Cano,71,68,7
2023-05-20,81,Man Made A Bar,Morgan Wallen Featuring Eric Church,80,15,10
2023-05-20,82,Waffle House,Jonas Brothers,88,82,2
2023-05-20,83,Mejor Que Yo,"Anuel AA, Mambo Kingz & DJ Luian",-,83,1
2023-05-20,84,In Ha Mood,Ice Spice,79,58,14
2023-05-20,85,Igualito A Mi Apa,Fuerza Regida & Peso Pluma,81,80,4
2023-05-20,86,Moonlight,Kali Uchis,87,86,5
2023-05-20,87,Forever,Lil Baby Featuring Fridayy,90,8,18
2023-05-20,88,"You, Me, & Whiskey",Justin Moore & Priscilla Block,-,88,1
2023-05-20,89,Sunrise,Morgan Wallen,94,30,10
2023-05-20,90,Mathematical Disrespect,Lil Mabu,-,90,1
2023-05-20,91,Ceilings,Lizzy McAlpine,86,54,12
2023-05-20,92,Shake Sumn,DaBaby,-,92,1
2023-05-20,93,People,Libianca,91,91,2
2023-05-20,94,Never Felt So Alone,Labrinth,89,62,5
2023-05-20,95,Happy,NF,92,54,5
2023-05-20,96,Wreckage,Nate Smith,69,69,2
2023-05-20,97,Curtains,Ed Sheeran,-,97,1
2023-05-20,98,What It Is (Block Boy),Doechii Featuring Kodak Black,-,98,1
2023-05-20,99,Peaches,Jack Black,82,56,5
2023-05-20,100,Private Landing,Don Toliver Featuring Justin Bieber & Future,99,72,5
