chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-02-25,1,Flowers,Miley Cyrus,1,1,5
2023-02-25,2,Kill Bill,SZA,2,2,10
2023-02-25,3,Creepin',"Metro Boomin, The Weeknd & 21 Savage",5,3,11
2023-02-25,4,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,14,4,2
2023-02-25,5,Last Night,Morgan Wallen,3,3,3
2023-02-25,6,Unholy,Sam Smith & Kim Petras,4,1,21
2023-02-25,7,Die For You,The Weeknd,8,6,29
2023-02-25,8,Anti-Hero,Taylor Swift,7,1,17
2023-02-25,9,Cuff It,Beyonce,6,6,27
2023-02-25,10,I'm Good (Blue),David Guetta & Bebe Rexha,9,4,25
2023-02-25,11,Just Wanna Rock,Lil Uzi Vert,12,10,18
2023-02-25,12,As It Was,Harry Styles,10,1,46
2023-02-25,13,Thank God,Kane Brown With Katelyn Brown,21,13,23
2023-02-25,14,Rich Flex,Drake & 21 Savage,11,2,15
2023-02-25,15,Love You Anyway,Luke Combs,-,15,1
2023-02-25,16,Thought You Should Know,Morgan Wallen,13,12,27
2023-02-25,17,Under The Influence,Chris Brown,16,12,23
2023-02-25,18,Rock And A Hard Place,Bailey Zimmerman,19,16,36
2023-02-25,19,Golden Hour,JVKE,17,10,25
2023-02-25,20,Made You Look,Meghan Trainor,15,11,17
2023-02-25,21,Something In The Orange,Zach Bryan,20,10,43
2023-02-25,22,Players,Coi Leray,28,22,7
2023-02-25,23,You Proof,Morgan Wallen,18,5,40
2023-02-25,24,Lavender Haze,Taylor Swift,26,2,17
2023-02-25,25,Calm Down,Rema & Selena Gomez,27,25,24
2023-02-25,26,Escapism,RAYE Featuring 070 Shake,24,22,11
2023-02-25,27,"Going, Going, Gone",Luke Combs,23,23,14
2023-02-25,28,Bad Habit,Steve Lacy,22,1,33
2023-02-25,29,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",25,8,11
2023-02-25,30,Shirt,SZA,29,11,16
2023-02-25,31,Sure Thing,Miguel,30,30,29
2023-02-25,32,Until I Found You,Stephen Sanchez,35,23,33
2023-02-25,33,Snooze,SZA,34,29,10
2023-02-25,34,Heart Like A Truck,Lainey Wilson,32,32,14
2023-02-25,35,The Kind Of Love We Make,Luke Combs,31,8,30
2023-02-25,36,Wait For U,Future Featuring Drake & Tems,36,1,39
2023-02-25,37,Umbrella,Rihanna Featuring Jay-Z,-,1,34
2023-02-25,38,Lost,Linkin Park,-,38,1
2023-02-25,39,I Like You (A Happier Song),Post Malone Featuring Doja Cat,37,3,34
2023-02-25,40,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,33,9,5
2023-02-25,41,Lift Me Up,Rihanna,52,2,16
2023-02-25,42,Bebe Dame,Fuerza Regida X Grupo Frontera,39,25,8
2023-02-25,43,Wait In The Truck,HARDY Featuring Lainey Wilson,42,23,24
2023-02-25,44,Diamonds,Rihanna,-,1,27
2023-02-25,45,Tomorrow 2,GloRilla & Cardi B,40,9,21
2023-02-25,46,About Damn Time,Lizzo,41,1,40
2023-02-25,47,She Had Me At Heads Carolina,Cole Swindell,43,16,34
2023-02-25,48,We Found Love,Rihanna Featuring Calvin Harris,-,1,42
2023-02-25,49,What My World Spins Around,Jordan Davis,45,40,27
2023-02-25,50,Unstoppable,Sia,46,28,27
2023-02-25,51,Nobody Gets Me,SZA,44,10,10
2023-02-25,52,Special,Lizzo Featuring SZA,-,52,1
2023-02-25,53,Love Again,The Kid LAROI,50,40,3
2023-02-25,54,Que Vuelvas,Carin Leon X Grupo Frontera,53,50,8
2023-02-25,55,Bloody Mary,Lady Gaga,57,54,7
2023-02-25,56,I Wrote The Book,Morgan Wallen,38,38,3
2023-02-25,57,Tennessee Orange,Megan Moroney,55,53,10
2023-02-25,58,What He Didn't Do,Carly Pearce,59,55,9
2023-02-25,59,One Thing At A Time,Morgan Wallen,47,37,11
2023-02-25,60,Handle On You,Parker McCollum,58,58,7
2023-02-25,61,Dawns,Zach Bryan Featuring Maggie Rogers,49,42,3
