chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-11-04,74,Baby Nueva,Bad Bunny,34,34,2
2023-11-04,75,3D,Jung Kook & Jack Harlow,93,5,4
2023-11-04,76,Daylight,Drake,60,8,3
2023-11-04,77,Burn It Down,Parker McCollum,-,77,1
2023-11-04,78,Better Place,*NSYNC,99,25,4
2023-11-04,79,One Of Your Girls,Troye Sivan,-,79,1
2023-11-04,80,Mi Ex Tenia Razon,Karol G,-,22,10
2023-11-04,81,What Would Pluto Do,Drake,66,18,3
2023-11-04,82,Cybertruck,Bad Bunny,30,30,2
2023-11-04,83,God Gave Me A Girl,Russell Dickerson,-,83,3
2023-11-04,84,Stars Like Confetti,Dustin Lynch,-,84,3
2023-11-04,85,8am In Charlotte,Drake,63,17,3
2023-11-04,86,Que Onda,Calle 24 x Chino Pacas x Fuerza Regida,-,61,4
2023-11-04,87,Boyz Don't Cry,Rod Wave,-,25,5
2023-11-04,88,Telefono Nuevo,Bad Bunny & Luar La L,32,32,2
2023-11-04,89,Fear Of Heights,Drake,68,10,3
2023-11-04,90,Seda,Bad Bunny & Bryant Myers,38,38,2
2023-11-04,91,Standing Room Only,Tim McGraw,-,61,7
2023-11-04,92,One More Time,blink-182,-,62,2
2023-11-04,93,Oklahoma Smokeshow,Zach Bryan,-,80,10
2023-11-04,94,Members Only,Drake Featuring PARTYNEXTDOOR,82,24,3
2023-11-04,95,Tourniquet,Zach Bryan,-,20,8
2023-11-04,96,Call Your Friends,Rod Wave,-,18,9
2023-11-04,97,The Painter,Cody Johnson,-,55,3
2023-11-04,98,Deli,Ice Spice,-,41,13
2023-11-04,99,Bahamas Promises,Drake,84,20,3
2023-11-04,100,Say My Grace,Offset Featuring Travis Scott,48,48,2
