chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-09-16,82,Tradesman,Zach Bryan,44,44,2
2023-09-16,83,Shake Sumn,DaBaby,78,65,16
2023-09-16,84,Keep Going Up!,"Timbaland, Nelly Furtado & Justin Timberlake",-,84,1
2023-09-16,85,Area Codes,Kaliii,79,33,18
2023-09-16,86,Sittin' On Top Of The World,Burna Boy,80,80,2
2023-09-16,87,Pretty Little Poison,Warren Zeiders,92,59,4
2023-09-16,88,Oklahoman Son,Zach Bryan,47,47,2
2023-09-16,89,TQM,Fuerza Regida,91,34,16
2023-09-16,90,See You Again,"Tyler, The Creator Featuring Kali Uchis",87,44,20
2023-09-16,91,Amargura,Karol G,90,85,4
2023-09-16,92,Girl In Mine,Parmalee,99,92,6
2023-09-16,93,El Amor de Su Vida,Grupo Frontera & Grupo Firme,-,82,3
2023-09-16,94,Summer Too Hot,Chris Brown,96,93,3
2023-09-16,95,Rubicon,Peso Pluma,100,63,10
2023-09-16,96,Stand By Me,Lil Durk Featuring Morgan Wallen,93,22,15
2023-09-16,97,Call Your Friends,Rod Wave,85,26,3
2023-09-16,98,Your Heart Or Mine,Jon Pardi,72,47,17
2023-09-16,99,Primera Cita,Carin Leon,97,97,2
2023-09-16,100,S91,Karol G,86,45,6
