chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-10-14,1,Paint The Town Red,Doja Cat,1,1,9
2023-10-14,2,Snooze,SZA,2,2,43
2023-10-14,3,Cruel Summer,Taylor Swift,4,3,22
2023-10-14,4,Fast Car,Luke Combs,3,2,28
2023-10-14,5,3D,Jung Kook & Jack Harlow,-,5,1
2023-10-14,6,I Remember Everything,Zach Bryan Featuring Kacey Musgraves,5,1,6
2023-10-14,7,Last Night,Morgan Wallen,6,1,36
2023-10-14,8,Fukumean,Gunna,8,4,16
2023-10-14,9,Vampire,Olivia Rodrigo,7,1,14
2023-10-14,10,Calm Down,Rema & Selena Gomez,9,3,57
2023-10-14,11,Dance The Night,Dua Lipa,10,6,19
2023-10-14,12,Barbie World,Nicki Minaj & Ice Spice With Aqua,11,7,15
2023-10-14,13,Thinkin' Bout Me,Morgan Wallen,17,9,31
2023-10-14,14,Greedy,Tate McRae,24,14,3
2023-10-14,15,Flowers,Miley Cyrus,15,1,38
2023-10-14,16,Religiously,Bailey Zimmerman,13,13,22
2023-10-14,17,Need A Favor,Jelly Roll,20,14,27
2023-10-14,18,Slime You Out,Drake Featuring SZA,12,1,3
2023-10-14,19,Bad Idea Right?,Olivia Rodrigo,16,7,8
2023-10-14,20,Anti-Hero,Taylor Swift,21,1,50
2023-10-14,21,Watermelon Moonshine,Lainey Wilson,29,21,15
2023-10-14,22,All My Life,Lil Durk Featuring J. Cole,19,2,21
2023-10-14,23,Used To Be Young,Miley Cyrus,22,8,6
2023-10-14,24,Kill Bill,SZA,25,1,43
2023-10-14,25,Better Place,*NSYNC,-,25,1
2023-10-14,26,Dial Drunk,Noah Kahan With Post Malone,27,25,16
2023-10-14,27,What Was I Made For?,Billie Eilish,28,14,12
2023-10-14,28,Good Good,"Usher, Summer Walker & 21 Savage",36,28,8
2023-10-14,29,What It Is (Block Boy),Doechii Featuring Kodak Black,32,29,22
2023-10-14,30,Rich Men North Of Richmond,Oliver Anthony Music,23,1,8
2023-10-14,31,Karma,Taylor Swift Featuring Ice Spice,31,2,30
2023-10-14,32,Creepin',"Metro Boomin, The Weeknd & 21 Savage",30,3,44
2023-10-14,33,Daylight,David Kushner,37,33,25
2023-10-14,34,Agora Hills,Doja Cat,18,18,2
2023-10-14,35,I Know ?,Travis Scott,35,11,10
2023-10-14,36,Try That In A Small Town,Jason Aldean,39,1,12
2023-10-14,37,Save Me,Jelly Roll With Lainey Wilson,47,37,16
2023-10-14,38,White Horse,Chris Stapleton,57,31,11
2023-10-14,39,Peaches & Eggplants,Young Nudy Featuring 21 Savage,38,33,18
2023-10-14,40,Meltdown,Travis Scott Featuring Drake,42,3,10
2023-10-14,41,Great Gatsby,Rod Wave,33,30,3
2023-10-14,42,Qlona,Karol G & Peso Pluma,41,28,8
2023-10-14,43,Un Preview,Bad Bunny,65,43,2
2023-10-14,44,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",40,35,15
2023-10-14,45,Get Him Back!,Olivia Rodrigo,34,11,4
