chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-07-29,32,Un x100to,Grupo Frontera X Bad Bunny,44,5,14
2023-07-29,33,I Can See You (Taylor's Version) (From The Vault),Taylor Swift,5,5,2
2023-07-29,34,What Was I Made For?,Billie Eilish,-,34,1
2023-07-29,35,Search & Rescue,Drake,43,2,15
2023-07-29,36,Dancin' In The Country,Tyler Hubbard,46,23,22
2023-07-29,37,Eyes Closed,Ed Sheeran,36,19,17
2023-07-29,38,Memory Lane,Old Dominion,41,27,16
2023-07-29,39,Dial Drunk,Noah Kahan,-,39,5
2023-07-29,40,Bury Me In Georgia,Kane Brown,52,40,10
2023-07-29,41,Love You Anyway,Luke Combs,56,15,23
2023-07-29,42,Put It On Da Floor Again,Latto Featuring Cardi B,54,13,7
2023-07-29,43,Chemical,Post Malone,55,13,14
2023-07-29,44,Where She Goes,Bad Bunny,51,8,9
2023-07-29,45,Sabor Fresa,Fuerza Regida,59,26,4
2023-07-29,46,Area Codes,Kaliii,61,33,11
2023-07-29,47,Overdrive,Post Malone,-,47,1
2023-07-29,48,LaLa,Myke Towers,90,48,2
2023-07-29,49,Princess Diana,Ice Spice & Nicki Minaj,64,4,14
2023-07-29,50,Tulum,Peso Pluma & Grupo Frontera,62,43,3
2023-07-29,51,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",65,35,4
2023-07-29,52,Peaches & Eggplants,Young Nudy Featuring 21 Savage,70,52,7
2023-07-29,53,Your Heart Or Mine,Jon Pardi,72,53,10
2023-07-29,54,What It Is (Block Boy),Doechii Featuring Kodak Black,67,54,11
2023-07-29,55,Mourning,Post Malone,79,36,9
2023-07-29,56,TQM,Fuerza Regida,68,34,9
2023-07-29,57,Baby Don't Hurt Me,"David Guetta, Anne-Marie & Coi Leray",77,57,9
2023-07-29,58,"You, Me, & Whiskey",Justin Moore & Priscilla Block,75,58,11
2023-07-29,59,Stand By Me,Lil Durk Featuring Morgan Wallen,71,22,8
2023-07-29,60,Watermelon Moonshine,Lainey Wilson,83,60,4
2023-07-29,61,Daylight,David Kushner,73,47,14
2023-07-29,62,ICU,Coco Jones,-,62,16
2023-07-29,63,S91,Karol G,-,63,1
2023-07-29,64,Super Shy,NewJeans,66,64,2
2023-07-29,65,Enchanted (Taylor's Version),Taylor Swift,19,19,2
2023-07-29,66,Popular,"The Weeknd, Playboi Carti & Madonna",80,43,7
2023-07-29,67,Shake Sumn,DaBaby,86,67,9
2023-07-29,68,Oh U Went,Young Thug Featuring Drake,78,19,4
2023-07-29,69,"Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,81,31,7
2023-07-29,70,Flooded The Face,Lil Uzi Vert,60,11,3
2023-07-29,71,Fragil,Yahritza y Su Esencia x Grupo Frontera,91,69,13
2023-07-29,72,Everything I Love,Morgan Wallen,87,14,21
2023-07-29,73,Cowgirls,Morgan Wallen Featuring ERNEST,95,40,20
2023-07-29,74,Bye,Peso Pluma,84,48,8
2023-07-29,75,Truck Bed,HARDY,-,75,5
2023-07-29,76,Back To December (Taylor's Version),Taylor Swift,16,16,2
2023-07-29,77,Rush,Troye Sivan,-,77,1
2023-07-29,78,Pound Town 2,Sexyy Red & Tay Keith & Nicki Minaj,96,66,7
2023-07-29,79,Luna,Peso Pluma & Junior H,85,30,4
2023-07-29,80,Por Las Noches,Peso Pluma,89,28,19
2023-07-29,81,Mine (Taylor's Version),Taylor Swift,15,15,2
2023-07-29,82,See You Again,"Tyler, The Creator Featuring Kali Uchis",97,44,14
2023-07-29,83,Fight The Feeling,Rod Wave,98,16,16
2023-07-29,84,Save Me The Trouble,Dan + Shay,-,84,1
2023-07-29,85,Lagunas,Peso Pluma & Jasiel Nunez,92,85,4
2023-07-29,86,Turn Yo Clic Up,Quavo & Future,-,86,1
2023-07-29,87,El Azul,Junior H x Peso Pluma,94,55,15
2023-07-29,88,Jaded,Miley Cyrus,-,56,9
2023-07-29,89,Rubicon,Peso Pluma,93,63,4
2023-07-29,90,Ain't That Some,Morgan Wallen,-,11,19
2023-07-29,91,Save Me,Jelly Roll With Lainey Wilson,-,85,6
2023-07-29,92,Quema,Ryan Castro x Pe$o Pluma,-,92,1
2023-07-29,93,Angels Don't Always Have Wings,Thomas Rhett,-,93,1
2023-07-29,94,Mojabi Ghost,Tainy & Bad Bunny,99,57,3
2023-07-29,95,Sparks Fly (Taylor's Version),Taylor Swift,22,22,2
2023-07-29,96,Thang For You,Rylo Rodriguez Featuring NoCap,-,96,1
2023-07-29,97,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",-,97,1
2023-07-29,98,Calling,"Metro Boomin, Swae Lee & NAV Featuring A Boogie Wit da Hoodie",-,41,6
2023-07-29,99,Endless Fashion,Lil Uzi Vert Featuring Nicki Minaj,76,20,3
2023-07-29,100,Girl In Mine,Parmalee,-,97,2
