chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-05-06,41,Cupid,Fifty Fifty,50,41,6
2023-05-06,42,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",41,8,21
2023-05-06,43,TQG,Karol G x Shakira,42,7,9
2023-05-06,44,Wait In The Truck,HARDY Featuring Lainey Wilson,34,23,34
2023-05-06,45,Eyes Closed,Ed Sheeran,47,26,5
2023-05-06,46,Spin Bout U,Drake & 21 Savage,45,5,25
2023-05-06,47,Daylight,David Kushner,48,47,2
2023-05-06,48,Rich Flex,Drake & 21 Savage,43,2,25
2023-05-06,49,Love You Anyway,Luke Combs,44,15,11
2023-05-06,50,Bebe Dame,Fuerza Regida X Grupo Frontera,52,25,18
2023-05-06,51,Wild As Her,Corey Kent,51,50,29
2023-05-06,52,See You Again,"Tyler, The Creator Featuring Kali Uchis",65,52,2
2023-05-06,53,Tennessee Orange,Megan Moroney,54,53,20
2023-05-06,54,Next Thing You Know,Jordan Davis,46,46,14
2023-05-06,55,Alone,Kim Petras Featuring Nicki Minaj,-,55,1
2023-05-06,56,Chanel,Becky G & Peso Pluma,88,56,2
2023-05-06,57,El Azul,Junior H x Peso Pluma,59,57,3
2023-05-06,58,Haegeum,Agust D,-,58,1
2023-05-06,59,Low Down,Lil Baby,57,50,6
2023-05-06,60,Need A Favor,Jelly Roll,70,60,4
2023-05-06,61,Bloody Mary,Lady Gaga,53,41,17
2023-05-06,62,Peaches,Jack Black,56,56,3
2023-05-06,63,Nonsense,Sabrina Carpenter,63,56,15
2023-05-06,64,Ain't That Some,Morgan Wallen,61,11,8
2023-05-06,65,Fight The Feeling,Rod Wave,55,16,4
2023-05-06,66,Red Ruby Da Sleeze,Nicki Minaj,60,13,8
2023-05-06,67,Beso,Rosalia & Rauw Alejandro,58,52,5
2023-05-06,68,Ch y La Pizza,Fuerza Regida X Natanael Cano,69,68,5
2023-05-06,69,Cowgirls,Morgan Wallen Featuring ERNEST,67,40,8
2023-05-06,70,I Wrote The Book,Morgan Wallen,66,18,13
2023-05-06,71,El Gordo Trae El Mando,Chino Pacas,75,71,6
2023-05-06,72,Gold,Dierks Bentley,77,72,8
2023-05-06,73,Man Made A Bar,Morgan Wallen Featuring Eric Church,68,15,8
2023-05-06,74,Everything I Love,Morgan Wallen,64,14,13
2023-05-06,75,Karma,Taylor Swift,-,9,7
2023-05-06,76,ICU,Coco Jones,74,74,6
2023-05-06,77,Que Vuelvas,Carin Leon X Grupo Frontera,82,50,18
2023-05-06,78,Trance,"Metro Boomin, Travis Scott & Young Thug",73,42,12
2023-05-06,79,Yandel 150,Yandel & Feid,71,71,11
2023-05-06,80,Igualito A Mi Apa,Fuerza Regida & Peso Pluma,90,80,2
2023-05-06,81,In Ha Mood,Ice Spice,72,58,12
2023-05-06,82,Fragil,Yahritza y Su Esencia x Grupo Frontera,-,82,1
2023-05-06,83,Human,Cody Johnson,81,81,13
2023-05-06,84,Painting Pictures,Superstar Pride,79,25,11
2023-05-06,85,Never Felt So Alone,Labrinth,62,62,3
2023-05-06,86,Dawns,Zach Bryan Featuring Maggie Rogers,86,42,13
2023-05-06,87,Ceilings,Lizzy McAlpine,80,54,10
2023-05-06,88,Memory Lane,Old Dominion,96,88,4
2023-05-06,89,Di Que Si,Grupo Marca Registrada X Grupo Frontera,99,89,2
2023-05-06,90,Strike (Holster),Lil Yachty,83,71,3
2023-05-06,91,Happy,NF,87,54,3
2023-05-06,92,Forever,Lil Baby Featuring Fridayy,89,8,16
2023-05-06,93,Moonlight,Kali Uchis,-,92,3
2023-05-06,94,Sunrise,Morgan Wallen,84,30,8
2023-05-06,95,You Didn't,Brett Young,-,63,12
2023-05-06,96,It Matters To Her,Scotty McCreery,100,96,2
2023-05-06,97,Like Crazy,Jimin,85,1,5
2023-05-06,98,All Of The Girls You Loved Before,Taylor Swift,76,12,6
2023-05-06,99,5 Leaf Clover,Luke Combs,92,33,6
2023-05-06,100,Big Truck,YoungBoy Never Broke Again,-,100,1
