chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-07-22,1,Last Night,Morgan Wallen,2,1,24
2023-07-22,2,Fast Car,Luke Combs,3,2,16
2023-07-22,3,Vampire,Olivia Rodrigo,1,1,2
2023-07-22,4,Calm Down,Rema & Selena Gomez,4,3,45
2023-07-22,5,I Can See You (Taylor's Version) (From The Vault),Taylor Swift,-,5,1
2023-07-22,6,Flowers,Miley Cyrus,5,1,26
2023-07-22,7,Fukumean,Gunna,8,7,4
2023-07-22,8,All My Life,Lil Durk Featuring J. Cole,6,2,9
2023-07-22,9,Cruel Summer,Taylor Swift,7,7,10
2023-07-22,10,Karma,Taylor Swift Featuring Ice Spice,9,2,18
2023-07-22,11,Kill Bill,SZA,12,1,31
2023-07-22,12,Snooze,SZA,13,11,31
2023-07-22,13,Favorite Song,Toosii,10,5,21
2023-07-22,14,Creepin',"Metro Boomin, The Weeknd & 21 Savage",14,3,32
2023-07-22,15,Mine (Taylor's Version),Taylor Swift,-,15,1
2023-07-22,16,Back To December (Taylor's Version),Taylor Swift,-,16,1
2023-07-22,17,Need A Favor,Jelly Roll,17,17,15
2023-07-22,18,Sure Thing,Miguel,16,11,50
2023-07-22,19,Enchanted (Taylor's Version),Taylor Swift,-,19,1
2023-07-22,20,Anti-Hero,Taylor Swift,18,1,38
2023-07-22,21,Something In The Orange,Zach Bryan,19,10,64
2023-07-22,22,Sparks Fly (Taylor's Version),Taylor Swift,-,22,1
2023-07-22,23,Ella Baila Sola,Eslabon Armado X Peso Pluma,15,4,17
2023-07-22,24,Die For You,The Weeknd & Ariana Grande,22,1,50
2023-07-22,25,You Proof,Morgan Wallen,21,5,61
2023-07-22,26,Dear John (Taylor's Version),Taylor Swift,-,26,1
2023-07-22,27,Cupid,Fifty Fifty,24,17,17
2023-07-22,28,Better Than Revenge (Taylor's Version),Taylor Swift,-,28,1
2023-07-22,29,Religiously,Bailey Zimmerman,30,29,10
2023-07-22,30,Thinkin' Bout Me,Morgan Wallen,23,9,19
2023-07-22,31,Castles Crumbling (Taylor's Version) (From The Vault),Taylor Swift Featuring Hayley Williams,-,31,1
2023-07-22,32,Dance The Night,Dua Lipa,29,29,7
2023-07-22,33,Speak Now (Taylor's Version),Taylor Swift,-,33,1
2023-07-22,34,When Emma Falls In Love (Taylor's Version) (From The Vault),Taylor Swift,-,34,1
2023-07-22,35,Electric Touch (Taylor's Version) (From The Vault),Taylor Swift Featuring Fall Out Boy,-,35,1
2023-07-22,36,Eyes Closed,Ed Sheeran,34,19,16
2023-07-22,37,La Bebe,Yng Lvcas x Peso Pluma,26,11,17
2023-07-22,38,Next Thing You Know,Jordan Davis,28,23,25
2023-07-22,39,Mean (Taylor's Version),Taylor Swift,-,39,1
2023-07-22,40,Foolish One (Taylor's Version) (From The Vault),Taylor Swift,-,40,1
2023-07-22,41,Memory Lane,Old Dominion,27,27,15
2023-07-22,42,The Story Of Us (Taylor's Version),Taylor Swift,-,42,1
2023-07-22,43,Search & Rescue,Drake,38,2,14
2023-07-22,44,Un x100to,Grupo Frontera X Bad Bunny,32,5,13
2023-07-22,45,Thought You Should Know,Morgan Wallen,33,7,48
2023-07-22,46,Dancin' In The Country,Tyler Hubbard,37,23,21
2023-07-22,47,I'm Good (Blue),David Guetta & Bebe Rexha,36,4,46
2023-07-22,48,Timeless (Taylor's Version) (From The Vault),Taylor Swift,-,48,1
2023-07-22,49,Barbie World,Nicki Minaj & Ice Spice With Aqua,35,7,3
2023-07-22,50,Haunted (Taylor's Version),Taylor Swift,-,50,1
2023-07-22,51,Where She Goes,Bad Bunny,39,8,8
2023-07-22,52,Bury Me In Georgia,Kane Brown,45,44,9
2023-07-22,53,Long Live (Taylor's Version),Taylor Swift,-,53,1
2023-07-22,54,Put It On Da Floor Again,Latto Featuring Cardi B,41,13,6
2023-07-22,55,Chemical,Post Malone,40,13,13
2023-07-22,56,Love You Anyway,Luke Combs,47,15,22
2023-07-22,57,Last Kiss (Taylor's Version),Taylor Swift,-,57,1
2023-07-22,58,Never Grow Up (Taylor's Version),Taylor Swift,-,58,1
2023-07-22,59,Sabor Fresa,Fuerza Regida,42,26,3
2023-07-22,60,Flooded The Face,Lil Uzi Vert,11,11,2
2023-07-22,61,Area Codes,Kaliii,46,33,10
2023-07-22,62,Tulum,Peso Pluma & Grupo Frontera,43,43,2
2023-07-22,63,Innocent (Taylor's Version),Taylor Swift,-,63,1
2023-07-22,64,Princess Diana,Ice Spice & Nicki Minaj,55,4,13
2023-07-22,65,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",48,35,3
2023-07-22,66,Super Shy,NewJeans,-,66,1
2023-07-22,67,What It Is (Block Boy),Doechii Featuring Kodak Black,66,57,10
2023-07-22,68,TQM,Fuerza Regida,54,34,8
2023-07-22,69,Ours (Taylor's Version),Taylor Swift,-,69,1
2023-07-22,70,Peaches & Eggplants,Young Nudy Featuring 21 Savage,63,61,6
