chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-08-19,1,Last Night,Morgan Wallen,1,1,28
2023-08-19,2,Fast Car,Luke Combs,2,2,20
2023-08-19,3,Cruel Summer,Taylor Swift,4,3,14
2023-08-19,4,Calm Down,Rema & Selena Gomez,6,3,49
2023-08-19,5,Fukumean,Gunna,7,4,8
2023-08-19,6,Vampire,Olivia Rodrigo,9,1,6
2023-08-19,7,Dance The Night,Dua Lipa,10,7,11
2023-08-19,8,Barbie World,Nicki Minaj & Ice Spice With Aqua,8,7,7
2023-08-19,9,Flowers,Miley Cyrus,12,1,30
2023-08-19,10,Snooze,SZA,15,10,35
2023-08-19,11,All My Life,Lil Durk Featuring J. Cole,13,2,13
2023-08-19,12,Meltdown,Travis Scott Featuring Drake,3,3,2
2023-08-19,13,Karma,Taylor Swift Featuring Ice Spice,20,2,22
2023-08-19,14,What Was I Made For?,Billie Eilish,22,14,4
2023-08-19,15,Paint The Town Red,Doja Cat,-,15,1
2023-08-19,16,Need A Favor,Jelly Roll,24,14,19
2023-08-19,17,Religiously,Bailey Zimmerman,33,17,14
2023-08-19,18,Anti-Hero,Taylor Swift,31,1,42
2023-08-19,19,Kill Bill,SZA,29,1,35
2023-08-19,20,Creepin',"Metro Boomin, The Weeknd & 21 Savage",32,3,36
2023-08-19,21,Try That In A Small Town,Jason Aldean,21,1,4
2023-08-19,22,I Know ?,Travis Scott,11,11,2
2023-08-19,23,Thinkin' Bout Me,Morgan Wallen,37,9,23
2023-08-19,24,FE!N,Travis Scott Featuring Playboi Carti,5,5,2
2023-08-19,25,Cupid,Fifty Fifty,41,17,21
2023-08-19,26,Favorite Song,Toosii,39,5,25
2023-08-19,27,K-POP,"Travis Scott, Bad Bunny & The Weeknd",18,7,3
2023-08-19,28,Seven,Jung Kook Featuring Latto,30,1,4
2023-08-19,29,Telekinesis,Travis Scott Featuring SZA & Future,26,26,2
2023-08-19,30,Dial Drunk,Noah Kahan With Post Malone,44,25,8
2023-08-19,31,Ella Baila Sola,Eslabon Armado X Peso Pluma,42,4,21
