chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-09-02,41,What It Is (Block Boy),Doechii Featuring Kodak Black,48,41,16
2023-09-02,42,Put It On Da Floor Again,Latto Featuring Cardi B,43,13,12
2023-09-02,43,Telekinesis,Travis Scott Featuring SZA & Future,36,26,4
2023-09-02,44,FE!N,Travis Scott Featuring Playboi Carti,37,5,4
2023-09-02,45,LaLa,Myke Towers,44,43,7
2023-09-02,46,Chemical,Post Malone,42,13,19
2023-09-02,47,Your Heart Or Mine,Jon Pardi,58,47,15
2023-09-02,48,Lady Gaga,"Peso Pluma, Gabito Ballesteros & Junior H",47,35,9
2023-09-02,49,Peaches & Eggplants,Young Nudy Featuring 21 Savage,54,49,12
2023-09-02,50,K-POP,"Travis Scott, Bad Bunny & The Weeknd",41,7,5
2023-09-02,51,Un x100to,Grupo Frontera X Bad Bunny,51,5,19
2023-09-02,52,Where She Goes,Bad Bunny,57,8,14
2023-09-02,53,Deli,Ice Spice,59,41,5
2023-09-02,54,White Horse,Chris Stapleton,53,31,5
2023-09-02,55,Truck Bed,HARDY,61,55,10
2023-09-02,56,Princess Diana,Ice Spice & Nicki Minaj,60,4,19
2023-09-02,57,Tulum,Peso Pluma & Grupo Frontera,62,43,8
2023-09-02,58,Sabor Fresa,Fuerza Regida,63,26,9
2023-09-02,59,Pretty Little Poison,Warren Zeiders,86,59,2
2023-09-02,60,Everything I Love,Morgan Wallen,66,14,26
2023-09-02,61,Standing Room Only,Tim McGraw,-,61,1
2023-09-02,62,Popular,"The Weeknd, Playboi Carti & Madonna",67,43,12
2023-09-02,63,Area Codes,Kaliii,65,33,16
2023-09-02,64,Jaded,Miley Cyrus,74,56,14
2023-09-02,65,Johnny Dang,"That Mexican OT, Paul Wall & DRODi",72,65,6
2023-09-02,66,Baby Don't Hurt Me,"David Guetta, Anne-Marie & Coi Leray",56,48,14
2023-09-02,67,Shake Sumn,DaBaby,70,65,14
2023-09-02,68,Barely Holdin' On,Polo G,-,68,1
2023-09-02,69,S91,Karol G,45,45,4
2023-09-02,70,Save Me,Jelly Roll With Lainey Wilson,75,70,10
2023-09-02,71,In Your Love,Tyler Childers,64,43,4
2023-09-02,72,Angels Don't Always Have Wings,Thomas Rhett,77,72,5
2023-09-02,73,Oh U Went,Young Thug Featuring Drake,78,19,9
2023-09-02,74,I Can See You (Taylor's Version) (From The Vault),Taylor Swift,71,5,7
2023-09-02,75,Stand By Me,Lil Durk Featuring Morgan Wallen,76,22,13
2023-09-02,76,Dawns,Zach Bryan Featuring Maggie Rogers,87,42,17
2023-09-02,77,F*ck U Thought,Lil Durk,-,77,1
2023-09-02,78,"You, Me, & Whiskey",Justin Moore & Priscilla Block,50,37,16
2023-09-02,79,TQM,Fuerza Regida,81,34,14
2023-09-02,80,Super Shy,NewJeans,79,48,7
2023-09-02,81,Oklahoma Smoke Show,Zach Bryan,88,81,5
2023-09-02,82,Speed Drive,Charli XCX,80,73,5
2023-09-02,83,Turn Yo Clic Up,Quavo & Future,-,83,2
2023-09-02,84,See You Again,"Tyler, The Creator Featuring Kali Uchis",91,44,18
2023-09-02,85,Amargura,Karol G,95,85,2
2023-09-02,86,Lagunas,Peso Pluma & Jasiel Nunez,93,77,8
2023-09-02,87,Rubicon,Peso Pluma,94,63,8
2023-09-02,88,Aint Gotta Dollar,Oliver Anthony Music,82,82,2
2023-09-02,89,Mona Lisa,Dominic Fike,98,89,2
2023-09-02,90,Good Good,"Usher, Summer Walker & 21 Savage",-,68,2
2023-09-02,91,My Eyes,Travis Scott,69,19,4
2023-09-02,92,Lose Control,Teddy Swims,99,92,2
2023-09-02,93,Summer Too Hot,Chris Brown,-,93,1
2023-09-02,94,The Painter,Cody Johnson,55,55,2
2023-09-02,95,Heartbroken,"Diplo, Jessie Murph & Polo G",92,64,5
2023-09-02,96,Topia Twins,Travis Scott Featuring Rob49 & 21 Savage,73,17,4
2023-09-02,97,El Amor de Su Vida,Grupo Frontera & Grupo Firme,-,82,2
2023-09-02,98,Fight The Feeling,Rod Wave,-,16,18
2023-09-02,99,"Burn, Burn, Burn",Zach Bryan,-,99,2
2023-09-02,100,Girl In Mine,Parmalee,-,95,4
