chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-01-28,89,Open Arms,SZA Featuring Travis Scott,84,54,5
2023-01-28,90,Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",89,27,6
2023-01-28,91,OMG,NewJeans,-,91,1
2023-01-28,92,That's What Tequila Does,Jason Aldean,97,92,2
2023-01-28,93,Used,SZA Featuring Don Toliver,83,30,6
2023-01-28,94,Human,Cody Johnson,-,94,1
2023-01-28,95,Special,SZA,85,37,6
2023-01-28,96,Miss You,Oliver Tree & Robin Schulz,95,84,8
2023-01-28,97,California Breeze,Lil Baby,90,4,10
2023-01-28,98,Heart To Heart,Mac DeMarco,-,98,1
2023-01-28,99,You Didn't,Brett Young,100,99,2
2023-01-28,100,King Snipe,Gucci Mane & Kodak Black,-,100,1
