chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-03-25,1,Flowers,Miley Cyrus,2,1,9
2023-03-25,2,Last Night,Morgan Wallen,1,1,7
2023-03-25,3,Kill Bill,SZA,3,2,14
2023-03-25,4,Die For You,The Weeknd & Ariana Grande,4,1,33
2023-03-25,5,Creepin',"Metro Boomin, The Weeknd & 21 Savage",6,3,15
2023-03-25,6,"Boy's A Liar, Pt. 2",PinkPantheress & Ice Spice,5,3,6
2023-03-25,7,Anti-Hero,Taylor Swift,12,1,21
2023-03-25,8,Calm Down,Rema & Selena Gomez,19,8,28
2023-03-25,9,Thought You Should Know,Morgan Wallen,7,7,31
2023-03-25,10,You Proof,Morgan Wallen,8,5,44
2023-03-25,11,Rock And A Hard Place,Bailey Zimmerman,20,11,40
2023-03-25,12,Players,Coi Leray,24,12,11
2023-03-25,13,Unholy,Sam Smith & Kim Petras,16,1,25
2023-03-25,14,I'm Good (Blue),David Guetta & Bebe Rexha,21,4,29
2023-03-25,15,As It Was,Harry Styles,23,1,50
2023-03-25,16,Under The Influence,Chris Brown,26,12,27
2023-03-25,17,Thinkin' Bout Me,Morgan Wallen,9,9,2
2023-03-25,18,Just Wanna Rock,Lil Uzi Vert,22,10,22
2023-03-25,19,TQG,Karol G x Shakira,17,7,3
2023-03-25,20,One Thing At A Time,Morgan Wallen,10,10,15
2023-03-25,21,Thank God,Kane Brown With Katelyn Brown,28,13,27
2023-03-25,22,Cuff It,Beyonce,25,6,31
2023-03-25,23,Escapism,RAYE Featuring 070 Shake,33,22,15
2023-03-25,24,Sure Thing,Miguel,37,24,33
2023-03-25,25,Lavender Haze,Taylor Swift,31,2,21
2023-03-25,26,Rich Flex,Drake & 21 Savage,34,2,19
2023-03-25,27,"Going, Going, Gone",Luke Combs,36,23,18
2023-03-25,28,Until I Found You,Stephen Sanchez,39,23,37
2023-03-25,29,Everything I Love,Morgan Wallen,14,14,7
2023-03-25,30,Something In The Orange,Zach Bryan,42,10,47
2023-03-25,31,Ain't That Some,Morgan Wallen,11,11,2
2023-03-25,32,River,Miley Cyrus,-,32,1
2023-03-25,33,I Wrote The Book,Morgan Wallen,18,18,7
2023-03-25,34,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",45,8,15
2023-03-25,35,Snooze,SZA,46,29,14
2023-03-25,36,Favorite Song,Toosii,67,36,4
2023-03-25,37,Red Ruby Da Sleeze,Nicki Minaj,13,13,2
2023-03-25,38,Heart Like A Truck,Lainey Wilson,55,29,18
2023-03-25,39,Shirt,SZA,50,11,20
2023-03-25,40,Golden Hour,JVKE,49,10,29
2023-03-25,41,Man Made A Bar,Morgan Wallen Featuring Eric Church,15,15,2
2023-03-25,42,Wait In The Truck,HARDY Featuring Lainey Wilson,58,23,28
2023-03-25,43,Bloody Mary,Lady Gaga,66,43,11
2023-03-25,44,"Bzrp Music Sessions, Vol. 53",Bizarrap & Shakira,70,9,9
2023-03-25,45,Spin Bout U,Drake & 21 Savage,68,5,19
2023-03-25,46,Made You Look,Meghan Trainor,57,11,21
2023-03-25,47,Bebe Dame,Fuerza Regida X Grupo Frontera,64,25,12
2023-03-25,48,'98 Braves,Morgan Wallen,27,27,2
2023-03-25,49,Sunrise,Morgan Wallen,30,30,2
2023-03-25,50,Nobody Gets Me,SZA,73,10,14
2023-03-25,51,Cowgirls,Morgan Wallen Featuring ERNEST,40,40,2
2023-03-25,52,What He Didn't Do,Carly Pearce,79,52,13
2023-03-25,53,Painting Pictures,Superstar Pride,62,25,5
2023-03-25,54,Ceilings,Lizzy McAlpine,80,54,4
2023-03-25,55,Handle On You,Parker McCollum,83,55,11
2023-03-25,56,Jaded,Miley Cyrus,-,56,1
2023-03-25,57,Wild As Her,Corey Kent,81,57,23
2023-03-25,58,In Ha Mood,Ice Spice,85,58,6
2023-03-25,59,Special,Lizzo Featuring SZA,78,52,5
2023-03-25,60,Next Thing You Know,Jordan Davis,84,60,8
2023-03-25,61,Whiskey Friends,Morgan Wallen,35,35,2
2023-03-25,62,Love You Anyway,Luke Combs,74,15,5
2023-03-25,63,Devil Don't Know,Morgan Wallen,29,29,2
2023-03-25,64,Trance,"Metro Boomin, Travis Scott & Young Thug",94,42,6
2023-03-25,65,Freestyle,Lil Baby,86,59,24
2023-03-25,66,Watch This (ARIZONATEARS Pluggnb Remix),Lil Uzi Vert,82,56,4
2023-03-25,67,Born With A Beer In My Hand,Morgan Wallen,32,32,2
2023-03-25,68,Thousand Miles,Miley Cyrus Featuring Brandi Carlile,-,68,1
2023-03-25,69,Love Again,The Kid LAROI,88,40,7
2023-03-25,70,Dying Man,Morgan Wallen,43,43,2
2023-03-25,71,Dawns,Zach Bryan Featuring Maggie Rogers,87,42,7
2023-03-25,72,Lift Me Up,Rihanna,98,2,20
2023-03-25,73,Neon Star (Country Boy Lullaby),Morgan Wallen,48,48,2
2023-03-25,74,Tennessee Numbers,Morgan Wallen,38,38,2
2023-03-25,75,Tennessee Orange,Megan Moroney,91,53,14
2023-03-25,76,Tennessee Fan,Morgan Wallen,54,49,7
2023-03-25,77,Hope That's True,Morgan Wallen,41,41,2
