chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2023-01-21,1,Anti-Hero,Taylor Swift,1,1,12
2023-01-21,2,Kill Bill,SZA,3,2,5
2023-01-21,3,Unholy,Sam Smith & Kim Petras,2,1,16
2023-01-21,4,I'm Good (Blue),David Guetta & Bebe Rexha,4,4,20
2023-01-21,5,Creepin',"Metro Boomin, The Weeknd & 21 Savage",6,5,6
2023-01-21,6,Die For You,The Weeknd,8,6,24
2023-01-21,7,Rich Flex,Drake & 21 Savage,5,2,10
2023-01-21,8,As It Was,Harry Styles,7,1,41
2023-01-21,9,Bad Habit,Steve Lacy,9,1,28
2023-01-21,10,Something In The Orange,Zach Bryan,11,10,38
2023-01-21,11,Golden Hour,JVKE,15,11,20
2023-01-21,12,Under The Influence,Chris Brown,14,12,18
2023-01-21,13,Cuff It,Beyonce,10,10,22
2023-01-21,14,Made You Look,Meghan Trainor,12,12,12
2023-01-21,15,You Proof,Morgan Wallen,13,5,35
2023-01-21,16,Just Wanna Rock,Lil Uzi Vert,16,16,13
2023-01-21,17,Rock And A Hard Place,Bailey Zimmerman,20,17,31
2023-01-21,18,Thank God,Kane Brown With Katelyn Brown,17,17,18
2023-01-21,19,Superhero (Heroes & Villains),"Metro Boomin, Future & Chris Brown",24,8,6
2023-01-21,20,Super Freaky Girl,Nicki Minaj,18,1,22
2023-01-21,21,I Like You (A Happier Song),Post Malone Featuring Doja Cat,19,3,29
2023-01-21,22,Shirt,SZA,23,11,11
2023-01-21,23,Until I Found You,Stephen Sanchez,27,23,28
2023-01-21,24,Lift Me Up,Rihanna,25,2,11
2023-01-21,25,Tomorrow 2,GloRilla & Cardi B,21,9,16
2023-01-21,26,Wait For U,Future Featuring Drake & Tems,28,1,34
2023-01-21,27,Thought You Should Know,Morgan Wallen,33,12,22
2023-01-21,28,Escapism,RAYE Featuring 070 Shake,43,28,6
2023-01-21,29,"Going, Going, Gone",Luke Combs,31,29,9
2023-01-21,30,Lavender Haze,Taylor Swift,37,2,12
2023-01-21,31,Bebe Dame,Fuerza Regida X Grupo Frontera,50,31,3
2023-01-21,32,Heart Like A Truck,Lainey Wilson,39,32,9
2023-01-21,33,The Kind Of Love We Make,Luke Combs,34,8,25
2023-01-21,34,Nobody Gets Me,SZA,42,10,5
2023-01-21,35,She Had Me At Heads Carolina,Cole Swindell,35,16,29
2023-01-21,36,Sunroof,Nicky Youre & dazy,29,4,29
2023-01-21,37,Wait In The Truck,HARDY Featuring Lainey Wilson,38,37,19
2023-01-21,38,Calm Down,Rema & Selena Gomez,46,38,19
2023-01-21,39,I Ain't Worried,OneRepublic,30,6,27
2023-01-21,40,What My World Spins Around,Jordan Davis,44,40,22
2023-01-21,41,Vegas,Doja Cat,32,10,28
2023-01-21,42,About Damn Time,Lizzo,26,1,35
2023-01-21,43,Son Of A Sinner,Jelly Roll,36,31,28
2023-01-21,44,Unstoppable,Sia,41,28,22
2023-01-21,45,Victoria's Secret,Jax,40,35,24
2023-01-21,46,Low,SZA,45,17,5
2023-01-21,47,Whiskey On You,Nate Smith,47,44,30
2023-01-21,48,Snooze,SZA,53,29,5
2023-01-21,49,Sure Thing,Miguel,-,36,24
2023-01-21,50,Fall In Love,Bailey Zimmerman,48,29,34
2023-01-21,51,Blind,SZA,51,12,5
2023-01-21,52,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,54,32,16
2023-01-21,53,Que Vuelvas,Carin Leon X Grupo Frontera,57,53,3
2023-01-21,54,Hold Me Closer,Elton John & Britney Spears,52,6,20
2023-01-21,55,Hotel Lobby (Unc And Phew),Quavo & Takeoff,55,55,22
2023-01-21,56,Love Language,SZA,56,21,5
2023-01-21,57,Romantic Homicide,d4vd,59,33,19
2023-01-21,58,Tennessee Orange,Megan Moroney,58,58,5
2023-01-21,59,Spin Bout U,Drake & 21 Savage,62,5,10
2023-01-21,60,Pick Me Up,Gabby Barrett,63,60,21
2023-01-21,61,What He Didn't Do,Carly Pearce,67,61,4
2023-01-21,62,Bloody Mary,Lady Gaga,68,62,2
2023-01-21,63,Half Of Me,Thomas Rhett Featuring Riley Green,73,52,18
2023-01-21,64,Too Many Nights,Metro Boomin Featuring Don Toliver & Future,65,22,6
2023-01-21,65,Forget Me,Lewis Capaldi,74,65,9
2023-01-21,66,Circo Loco,Drake & 21 Savage,64,8,10
2023-01-21,67,Handle On You,Parker McCollum,69,67,2
2023-01-21,68,Freestyle,Lil Baby,72,63,15
2023-01-21,69,No Se Va,Grupo Frontera,70,57,14
2023-01-21,70,The Color Violet,Tory Lanez,87,70,2
2023-01-21,71,Wild As Her,Corey Kent,75,71,14
2023-01-21,72,Seek & Destroy,SZA,66,24,5
2023-01-21,73,Down Home,Jimmie Allen,61,61,8
2023-01-21,74,Snap,Rosa Linn,71,71,11
2023-01-21,75,Gato de Noche,Nengo Flow & Bad Bunny,60,60,3
2023-01-21,76,Shut Up My Moms Calling,Hotel Ugly,96,76,2
2023-01-21,77,Here With Me,d4vd,88,77,2
2023-01-21,78,Players,Coi Leray,98,78,2
2023-01-21,79,La Bachata,Manuel Turizo,82,67,17
2023-01-21,80,Ghost In The Machine,SZA Featuring Phoebe Bridgers,79,40,5
2023-01-21,81,La Jumpa,Arcangel & Bad Bunny,80,68,4
2023-01-21,82,One Thing At A Time,Morgan Wallen,77,37,6
2023-01-21,83,Used,SZA Featuring Don Toliver,76,30,5
2023-01-21,84,Open Arms,SZA Featuring Travis Scott,85,54,4
2023-01-21,85,Special,SZA,83,37,5
2023-01-21,86,Heyy,Lil Baby,84,21,11
2023-01-21,87,Out In The Middle,Zac Brown Band,93,86,5
2023-01-21,88,Love You Better,Future,91,12,9
2023-01-21,89,Niagara Falls (Foot Or 2),"Metro Boomin, Travis Scott & 21 Savage",86,27,5
2023-01-21,90,California Breeze,Lil Baby,89,4,9
2023-01-21,91,Bejeweled,Taylor Swift,81,6,9
2023-01-21,92,Pussy & Millions,Drake & 21 Savage Featuring Travis Scott,92,6,7
2023-01-21,93,Black,YoungBoy Never Broke Again,-,93,1
2023-01-21,94,On BS,Drake & 21 Savage,95,4,8
2023-01-21,95,Miss You,Oliver Tree & Robin Schulz,-,84,7
2023-01-21,96,Ditto,NewJeans,-,96,1
2023-01-21,97,That's What Tequila Does,Jason Aldean,-,97,1
2023-01-21,98,Gone Girl,SZA,94,43,5
2023-01-21,99,SOS,SZA,90,32,5
2023-01-21,100,You Didn't,Brett Young,-,100,1
