chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-06-04,68,Never Say Never,Cole Swindell / Lainey Wilson,71,27,19
2022-06-04,69,What Happened To Virgil,Lil Durk Featuring Gunna,73,22,11
2022-06-04,70,Yo No Soy Celoso,Bad Bunny,61,22,3
2022-06-04,71,Right On,Lil Baby,74,13,7
2022-06-04,72,Freaky Deaky,Tyga X Doja Cat,68,43,13
2022-06-04,73,Father Time,Kendrick Lamar Featuring Sampha,11,11,2
2022-06-04,74,Like I Love Country Music,Kane Brown,-,74,1
2022-06-04,75,If I Was A Cowboy,Miranda Lambert,86,53,17
2022-06-04,76,Dua Lipa,Jack Harlow,63,21,3
2022-06-04,77,Neverita,Bad Bunny,69,31,3
2022-06-04,78,Count Me Out,Kendrick Lamar,20,20,2
2022-06-04,79,United In Grief,Kendrick Lamar,8,8,2
2022-06-04,80,La Corriente,Bad Bunny & Tony Dize,72,32,3
2022-06-04,81,Me Or Sum,"Nardo Wick, Lil Baby & Future",91,58,20
2022-06-04,82,Flower Shops,ERNEST Featuring Morgan Wallen,84,64,18
2022-06-04,83,I'm On One,Future Featuring Drake,80,11,4
2022-06-04,84,Love You Better,Future,79,12,4
2022-06-04,85,Pushin P,Gunna & Future Featuring Young Thug,90,7,20
2022-06-04,86,Hold My Hand,Lady Gaga,98,82,3
2022-06-04,87,Andrea,Bad Bunny & Buscabulla,81,51,3
2022-06-04,88,Circles Around This Town,Maren Morris,-,52,18
2022-06-04,89,Never Wanted To Be That Girl,Carly Pearce & Ashley McBryde,82,63,20
2022-06-04,90,She Likes It,Russell Dickerson & Jake Scott,-,86,8
2022-06-04,91,No Love,Summer Walker & SZA,95,13,20
2022-06-04,92,Savior,"Kendrick Lamar, Baby Keem, & Sam Dew",23,23,2
2022-06-04,93,Whiskey On You,Nate Smith,-,84,2
2022-06-04,94,Aguacero,Bad Bunny,85,44,3
2022-06-04,95,Un Coco,Bad Bunny,88,56,3
2022-06-04,96,Otro Atardecer,Bad Bunny & The Marias,87,49,3
2022-06-04,97,We Cry Together,Kendrick Lamar & Taylour Paige,16,16,2
2022-06-04,98,Dos Mil 16,Bad Bunny,83,45,3
2022-06-04,99,DFMU,Ella Mai,-,99,1
2022-06-04,100,Hate Our Love,Queen Naija & Big Sean,-,88,5
