chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-09-10,1,As It Was,Harry Styles,1,1,22
2022-09-10,2,Bad Habit,Steve Lacy,3,2,9
2022-09-10,3,About Damn Time,Lizzo,2,1,20
2022-09-10,4,Running Up That Hill (A Deal With God),Kate Bush,4,3,34
2022-09-10,5,Sunroof,Nicky Youre & dazy,6,5,14
2022-09-10,6,Hold Me Closer,Elton John & Britney Spears,-,6,1
2022-09-10,7,Super Freaky Girl,Nicki Minaj,7,1,3
2022-09-10,8,I Like You (A Happier Song),Post Malone Featuring Doja Cat,10,8,13
2022-09-10,9,Break My Soul,Beyonce,5,1,11
2022-09-10,10,Wait For U,Future Featuring Drake & Tems,8,1,18
2022-09-10,11,Me Porto Bonito,Bad Bunny & Chencho Corleone,9,6,17
2022-09-10,12,Late Night Talking,Harry Styles,11,4,15
2022-09-10,13,You Proof,Morgan Wallen,13,6,16
2022-09-10,14,I Ain't Worried,OneRepublic,12,12,12
2022-09-10,15,The Kind Of Love We Make,Luke Combs,15,13,11
2022-09-10,16,Titi Me Pregunto,Bad Bunny,14,5,17
2022-09-10,17,God Did,"DJ Khaled Featuring Rick Ross, Lil Wayne, JAY-Z, John Legend & Fridayy",-,17,1
2022-09-10,18,First Class,Jack Harlow,16,1,21
2022-09-10,19,Heat Waves,Glass Animals,17,1,85
2022-09-10,20,Wasted On You,Morgan Wallen,19,9,42
2022-09-10,21,Staying Alive,DJ Khaled Featuring Drake & Lil Baby,27,5,4
2022-09-10,22,She Had Me At Heads Carolina,Cole Swindell,18,18,14
2022-09-10,23,Jimmy Cooks,Drake Featuring 21 Savage,20,1,11
2022-09-10,24,Stay,The Kid LAROI & Justin Bieber,21,1,60
2022-09-10,25,Vegas,Doja Cat,23,23,13
2022-09-10,26,Glimpse Of Us,Joji,26,8,12
2022-09-10,27,Last Night Lonely,Jon Pardi,34,27,14
2022-09-10,28,5 Foot 9,Tyler Hubbard,24,24,12
2022-09-10,29,Beautiful,DJ Khaled Featuring Future & SZA,-,29,1
2022-09-10,30,Moscow Mule,Bad Bunny,25,4,17
2022-09-10,31,Big Time,DJ Khaled Featuring Future & Lil Baby,-,31,1
2022-09-10,32,Big Energy,Latto,28,3,45
2022-09-10,33,Betty (Get Money),Yung Gravy,39,33,8
2022-09-10,34,Ghost,Justin Bieber,30,5,49
2022-09-10,35,Shivers,Ed Sheeran,31,4,51
2022-09-10,36,Beat The Odds,Lil Tjay,-,36,1
2022-09-10,37,Gatubela,Karol G x Maldy,-,37,1
2022-09-10,38,Rock And A Hard Place,Bailey Zimmerman,29,24,12
2022-09-10,39,Efecto,Bad Bunny,35,34,17
2022-09-10,40,In A Minute,Lil Baby,33,14,21
2022-09-10,41,Cold Heart (PNAU Remix),Elton John & Dua Lipa,36,7,52
2022-09-10,42,Something In The Orange,Zach Bryan,42,30,19
2022-09-10,43,Son Of A Sinner,Jelly Roll,40,40,9
2022-09-10,44,Numb,Marshmello & Khalid,45,44,9
2022-09-10,45,Fall In Love,Bailey Zimmerman,38,31,18
2022-09-10,46,Provenza,Karol G,43,25,19
2022-09-10,47,Left And Right,Charlie Puth Featuring Jung Kook,44,22,10
2022-09-10,48,Numb Little Bug,Em Beihold,41,18,31
2022-09-10,49,Use This Gospel (Remix),DJ Khaled Featuring Kanye West & Eminem,-,49,1
2022-09-10,50,Unstoppable,Sia,55,50,9
2022-09-10,51,Wishful Drinking,Ingrid Andress With Sam Hunt,62,51,9
2022-09-10,52,Like I Love Country Music,Kane Brown,37,26,15
2022-09-10,53,Pink Venom,BLACKPINK,22,22,2
2022-09-10,54,Dah Dah DahDah,Nardo Wick,48,48,5
2022-09-10,55,Juice WRLD Did,DJ Khaled Featuring Juice WRLD,-,55,1
2022-09-10,56,Sticky,Drake,46,6,11
2022-09-10,57,Keep Going,"DJ Khaled Featuring Lil Durk, 21 Savage & Roddy Ricch",-,57,1
2022-09-10,58,Bones,Imagine Dragons,51,51,15
2022-09-10,59,Victoria’s Secret,Jax,52,52,5
2022-09-10,60,Hot Shit,"Cardi B, Ye & Lil Durk",49,13,9
2022-09-10,61,Free Mind,Tems,56,56,7
2022-09-10,62,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,53,47,14
2022-09-10,63,So Good,Halsey,54,54,12
2022-09-10,64,With A Woman You Love,Justin Moore,64,64,6
2022-09-10,65,Party,Bad Bunny & Rauw Alejandro,57,14,17
2022-09-10,66,Party,DJ Khaled Featuring Quavo & Takeoff,-,66,1
2022-09-10,67,Last Last,Burna Boy,63,63,8
2022-09-10,68,Ojitos Lindos,Bad Bunny & Bomba Estereo,59,26,17
2022-09-10,69,Die For You,The Weeknd,71,43,5
2022-09-10,70,Truth About You,Mitchell Tenpenny,65,65,7
2022-09-10,71,Golden Hour,JVKE,-,71,1
2022-09-10,72,Where It Ends,Bailey Zimmerman,32,32,2
2022-09-10,73,F.N.F. (Let's Go),Hitkidd & GloRilla,58,49,14
2022-09-10,74,Despues de La Playa,Bad Bunny,61,6,17
2022-09-10,75,Despecha,Rosalia,67,67,4
2022-09-10,76,Alone,Rod Wave,47,21,3
