chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-07-30,1,About Damn Time,Lizzo,2,1,14
2022-07-30,2,As It Was,Harry Styles,1,1,16
2022-07-30,3,Running Up That Hill (A Deal With God),Kate Bush,4,3,28
2022-07-30,4,First Class,Jack Harlow,3,1,15
2022-07-30,5,Wait For U,Future Featuring Drake & Tems,5,1,12
2022-07-30,6,Me Porto Bonito,Bad Bunny & Chencho Corleone,6,6,11
2022-07-30,7,Break My Soul,Beyonce,9,7,5
2022-07-30,8,Heat Waves,Glass Animals,7,1,79
2022-07-30,9,Late Night Talking,Harry Styles,11,4,9
2022-07-30,10,Jimmy Cooks,Drake Featuring 21 Savage,8,1,5
2022-07-30,11,Big Energy,Latto,10,3,39
2022-07-30,12,I Like You (A Happier Song),Post Malone Featuring Doja Cat,14,9,7
2022-07-30,13,Wasted On You,Morgan Wallen,12,9,36
2022-07-30,14,Bad Habit,Steve Lacy,50,14,3
2022-07-30,15,Titi Me Pregunto,Bad Bunny,13,5,11
2022-07-30,16,Sunroof,Nicky Youre & dazy,17,16,8
2022-07-30,17,The Kind Of Love We Make,Luke Combs,19,13,5
2022-07-30,18,Stay,The Kid LAROI & Justin Bieber,15,1,54
2022-07-30,19,Glimpse Of Us,Joji,16,8,6
2022-07-30,20,Numb Little Bug,Em Beihold,18,18,25
2022-07-30,21,Ghost,Justin Bieber,21,5,43
2022-07-30,22,Get Into It (Yuh),Doja Cat,20,20,33
2022-07-30,23,You Proof,Morgan Wallen,22,6,10
2022-07-30,24,Moscow Mule,Bad Bunny,27,4,11
2022-07-30,25,Bad Habits,Ed Sheeran,24,2,56
2022-07-30,26,She Had Me At Heads Carolina,Cole Swindell,25,25,8
2022-07-30,27,I Ain't Worried,OneRepublic,31,27,6
2022-07-30,28,Shivers,Ed Sheeran,33,4,45
2022-07-30,29,Cold Heart (PNAU Remix),Elton John & Dua Lipa,29,7,46
2022-07-30,30,Boyfriend,Dove Cameron,23,16,23
2022-07-30,31,Vegas,Doja Cat,32,31,7
2022-07-30,32,Sticky,Drake,28,6,5
2022-07-30,33,Something In The Orange,Zach Bryan,30,30,13
2022-07-30,34,In A Minute,Lil Baby,43,14,15
2022-07-30,35,Fall In Love,Bailey Zimmerman,37,35,12
2022-07-30,36,Hot Shit,"Cardi B, Ye & Lil Durk",34,13,3
2022-07-30,37,Like I Love Country Music,Kane Brown,26,26,9
2022-07-30,38,Enemy,Imagine Dragons X JID,36,5,35
2022-07-30,39,Damn Strait,Scotty McCreery,38,38,16
2022-07-30,40,Woman,Doja Cat,40,7,51
2022-07-30,41,Provenza,Karol G,39,25,13
2022-07-30,42,Rock And A Hard Place,Bailey Zimmerman,49,24,6
2022-07-30,43,Super Gremlin,Kodak Black,41,3,37
2022-07-30,44,Thats What I Want,Lil Nas X,44,8,44
2022-07-30,45,Efecto,Bad Bunny,47,34,11
2022-07-30,46,Take My Name,Parmalee,45,22,16
2022-07-30,47,Thousand Miles,The Kid LAROI,46,15,13
2022-07-30,48,What Happened To Virgil,Lil Durk Featuring Gunna,53,22,19
2022-07-30,49,Sweetest Pie,Megan Thee Stallion & Dua Lipa,54,15,19
2022-07-30,50,Master Of Puppets,Metallica,35,35,3
2022-07-30,51,Left And Right,Charlie Puth Featuring Jung Kook,51,22,4
2022-07-30,52,Sleazy Flow,SleazyWorld Go Featuring Lil Baby,55,47,8
2022-07-30,53,2step,Ed Sheeran Featuring Lil Baby,48,48,13
2022-07-30,54,5 Foot 9,Tyler Hubbard,57,54,6
2022-07-30,55,Cooped Up,Post Malone Featuring Roddy Ricch,60,12,10
2022-07-30,56,Despues de La Playa,Bad Bunny,56,6,11
2022-07-30,57,Party,Bad Bunny & Rauw Alejandro,59,14,11
2022-07-30,58,Last Night Lonely,Jon Pardi,63,58,8
2022-07-30,59,Ojitos Lindos,Bad Bunny & Bomba Estereo,61,26,11
2022-07-30,60,Trouble With A Heartbreak,Jason Aldean,58,32,18
2022-07-30,61,Son Of A Sinner,Jelly Roll,72,61,3
2022-07-30,62,So Good,Halsey,65,55,6
2022-07-30,63,Betty (Get Money),Yung Gravy,68,63,2
2022-07-30,64,Puffin On Zootiez,Future,62,4,12
2022-07-30,65,Wishful Drinking,Ingrid Andress With Sam Hunt,69,65,3
2022-07-30,66,F.N.F. (Let's Go),Hitkidd & Glorilla,78,66,8
2022-07-30,67,Tarot,Bad Bunny & Jhay Cortez,71,18,11
2022-07-30,68,Flower Shops,ERNEST Featuring Morgan Wallen,73,64,26
2022-07-30,69,Numb,Marshmello & Khalid,76,69,3
2022-07-30,70,Massive,Drake,64,14,5
2022-07-30,71,New Truck,Dylan Scott,81,71,6
2022-07-30,72,Last Last,Burna Boy,86,72,2
2022-07-30,73,Love Me More,Sam Smith,79,73,7
2022-07-30,74,Silent Hill,Kendrick Lamar & Kodak Black,75,7,10
2022-07-30,75,Whiskey On You,Nate Smith,83,75,5
2022-07-30,76,Hotel Lobby (Unc And Phew),Quavo & Takeoff,77,59,9
2022-07-30,77,See Wat I'm Sayin,Moneybagg Yo,-,59,2
2022-07-30,78,Unstoppable,Sia,90,78,3
2022-07-30,79,Wild As Her,Corey Kent,82,79,5
2022-07-30,80,7500 OBO,Tim McGraw,66,66,8
2022-07-30,81,Thought You Should Know,Morgan Wallen,89,12,11
2022-07-30,82,Ghost Story,Carrie Underwood,96,61,9
2022-07-30,83,Best Thing Since Backroads,Jake Owen,-,83,2
2022-07-30,84,2 Be Loved (Am I Ready),Lizzo,-,84,1
2022-07-30,85,Truth About You,Mitchell Tenpenny,-,85,1
2022-07-30,86,Bones,Imagine Dragons,-,86,9
2022-07-30,87,She Likes It,Russell Dickerson & Jake Scott,92,63,16
2022-07-30,88,Plan B,Megan Thee Stallion,94,29,8
