chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-05-21,1,First Class,Jack Harlow,3,1,5
2022-05-21,2,As It Was,Harry Styles,2,1,6
2022-05-21,3,Wait For U,Future Featuring Drake & Tems,1,1,2
2022-05-21,4,Moscow Mule,Bad Bunny,-,4,1
2022-05-21,5,Titi Me Pregunto,Bad Bunny,-,5,1
2022-05-21,6,Despues de La Playa,Bad Bunny,-,6,1
2022-05-21,7,Heat Waves,Glass Animals,5,1,69
2022-05-21,8,Big Energy,Latto,6,3,29
2022-05-21,9,About Damn Time,Lizzo,19,9,4
2022-05-21,10,Me Porto Bonito,Bad Bunny & Chencho Corleone,-,10,1
2022-05-21,11,Enemy,Imagine Dragons X JID,7,5,25
2022-05-21,12,Thought You Should Know,Morgan Wallen,-,12,1
2022-05-21,13,Stay,The Kid LAROI & Justin Bieber,9,1,44
2022-05-21,14,Party,Bad Bunny & Rauw Alejandro,-,14,1
2022-05-21,15,The Heart Part 5,Kendrick Lamar,-,15,1
2022-05-21,16,Un Ratito,Bad Bunny,-,16,1
2022-05-21,17,Ghost,Justin Bieber,14,5,33
2022-05-21,18,Tarot,Bad Bunny & Jhay Cortez,-,18,1
2022-05-21,19,Puffin On Zootiez,Future,4,4,2
2022-05-21,20,Woman,Doja Cat,13,7,41
2022-05-21,21,Dua Lipa,Jack Harlow,-,21,1
2022-05-21,22,Yo No Soy Celoso,Bad Bunny,-,22,1
2022-05-21,23,Churchill Downs,Jack Harlow Featuring Drake,-,23,1
2022-05-21,24,Bad Habits,Ed Sheeran,18,2,46
2022-05-21,25,Super Gremlin,Kodak Black,16,3,27
2022-05-21,26,Ojitos Lindos,Bad Bunny & Bomba Estereo,-,26,1
2022-05-21,27,Provenza,Karol G,25,25,3
2022-05-21,28,Thats What I Want,Lil Nas X,17,8,34
2022-05-21,29,Shivers,Ed Sheeran,21,4,35
2022-05-21,30,Cold Heart (PNAU Remix),Elton John & Dua Lipa,22,7,36
2022-05-21,31,Neverita,Bad Bunny,-,31,1
