chart_week,current_week,title,performer,last_week,peak_pos,wks_on_chart
2022-11-26,1,Anti-Hero,Taylor Swift,1,1,4
2022-11-26,2,Rich Flex,Drake & 21 Savage,2,2,2
2022-11-26,3,Unholy,Sam Smith & Kim Petras,10,1,8
2022-11-26,4,Bad Habit,Steve Lacy,13,1,20
2022-11-26,5,As It Was,Harry Styles,17,1,33
2022-11-26,6,Major Distribution,Drake & 21 Savage,3,3,2
2022-11-26,7,I'm Good (Blue),David Guetta & Bebe Rexha,20,7,12
2022-11-26,8,Lift Me Up,Rihanna,22,2,3
2022-11-26,9,Spin Bout U,Drake & 21 Savage,5,5,2
2022-11-26,10,On BS,Drake & 21 Savage,4,4,2
2022-11-26,11,Super Freaky Girl,Nicki Minaj,21,1,14
2022-11-26,12,Die For You,The Weeknd,34,12,16
2022-11-26,13,You Proof,Morgan Wallen,25,5,27
2022-11-26,14,Circo Loco,Drake & 21 Savage,8,8,2
2022-11-26,15,Pussy & Millions,Drake & 21 Savage Featuring Travis Scott,6,6,2
2022-11-26,16,I Like You (A Happier Song),Post Malone Featuring Doja Cat,24,3,24
2022-11-26,17,Under The Influence,Chris Brown,32,17,10
2022-11-26,18,Vegas,Doja Cat,29,10,24
2022-11-26,19,Something In The Orange,Zach Bryan,26,12,30
2022-11-26,20,Cuff It,Beyonce,38,13,14
2022-11-26,21,Lavender Haze,Taylor Swift,23,2,4
2022-11-26,22,Privileged Rappers,Drake & 21 Savage,7,7,2
2022-11-26,23,Wasted On You,Morgan Wallen,37,9,53
2022-11-26,24,I Ain't Worried,OneRepublic,28,6,23
2022-11-26,25,All I Want For Christmas Is You,Mariah Carey,-,1,52
2022-11-26,26,BackOutsideBoyz,Drake,9,9,2
2022-11-26,27,Jimmy Cooks,Drake Featuring 21 Savage,31,1,22
2022-11-26,28,Sunroof,Nicky Youre & dazy,35,4,25
2022-11-26,29,Tomorrow 2,GloRilla & Cardi B,49,9,8
2022-11-26,30,Wait For U,Future Featuring Drake & Tems,41,1,29
2022-11-26,31,She Had Me At Heads Carolina,Cole Swindell,47,16,25
2022-11-26,32,Titi Me Pregunto,Bad Bunny,43,5,28
2022-11-26,33,Midnight Rain,Taylor Swift,30,5,4
2022-11-26,34,Broke Boys,Drake & 21 Savage,12,12,2
2022-11-26,35,Bejeweled,Taylor Swift,33,6,4
2022-11-26,36,The Kind Of Love We Make,Luke Combs,45,8,22
2022-11-26,37,Hours In Silence,Drake & 21 Savage,11,11,2
2022-11-26,38,About Damn Time,Lizzo,48,1,31
2022-11-26,39,Maroon,Taylor Swift,36,3,4
2022-11-26,40,Made You Look,Meghan Trainor,61,40,4
2022-11-26,41,Rockin' Around The Christmas Tree,Brenda Lee,-,2,46
2022-11-26,42,Golden Hour,JVKE,57,42,12
2022-11-26,43,Thank God,Kane Brown With Katelyn Brown,52,22,10
2022-11-26,44,Unstoppable,Sia,50,28,20
2022-11-26,45,Karma,Taylor Swift,39,9,4
2022-11-26,46,Hold Me Closer,Elton John & Britney Spears,55,6,12
2022-11-26,47,Just Wanna Rock,Lil Uzi Vert,44,44,5
2022-11-26,48,"You're On Your Own, Kid",Taylor Swift,42,8,4
2022-11-26,49,Snow On The Beach,Taylor Swift Featuring Lana Del Rey,40,4,4
2022-11-26,50,Jingle Bell Rock,Bobby Helms,-,3,43
2022-11-26,51,Wait In The Truck,HARDY Featuring Lainey Wilson,75,51,11
2022-11-26,52,Jumbotron Shit Poppin,Drake,16,16,2
2022-11-26,53,Half Of Me,Thomas Rhett Featuring Riley Green,60,52,13
2022-11-26,54,Fall In Love,Bailey Zimmerman,59,29,29
2022-11-26,55,Shirt,SZA,46,11,3
2022-11-26,56,Until I Found You,Stephen Sanchez,64,38,20
2022-11-26,57,Rock And A Hard Place,Bailey Zimmerman,58,24,23
2022-11-26,58,Treacherous Twins,Drake & 21 Savage,14,14,2
2022-11-26,59,Hotel Lobby (Unc And Phew),Quavo & Takeoff,62,59,19
2022-11-26,60,What My World Spins Around,Jordan Davis,63,41,14
2022-11-26,61,Victoria’s Secret,Jax,66,35,16
2022-11-26,62,Vigilante Shit,Taylor Swift,51,10,4
2022-11-26,63,Son Of A Sinner,Jelly Roll,69,31,20
2022-11-26,64,Star Walkin' (League Of Legends Worlds Anthem),Lil Nas X,68,32,8
2022-11-26,65,Question...?,Taylor Swift,56,7,4
